Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,1024,1551
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,447,1036
Abdullah_,259,675
Abdullah_Gul_,226,598
Abdullah_al-Attiyah_,3,7
Abdullatif_Sener_,987,1534
Abel_Pacheco_,1135,1612
Abid_Hamid_Mahmud_Al-Tikriti_,4,10
Adam_Sandler_,516,1133
Adam_Scott_,5,13
Adel_Al-Jubeir_,438,1018
Adolfo_Aguilar_Zinser_,479,1089
Adolfo_Rodriguez_Saa_,106,294
Adrian_McPherson_,1027,1554
Adrian_Nastase_,6,16
Adrien_Brody_,275,709
Ahmad_Masood_,7,19
Ahmed_Chalabi_,573,1200
Ahmet_Necdet_Sezer_,936,1507
Ai_Sugiyama_,8,22
Aicha_El_Ouafi_,9,25
Aitor_Gonzalez_,10,28
Akbar_Hashemi_Rafsanjani_,11,31
Akhmed_Zakayev_,343,840
Al_Davis_,12,34
Al_Gore_,49,143
Al_Pacino_,519,1136
Al_Sharpton_,246,645
Alan_Ball_,743,1369
Alan_Greenspan_,232,611
Alan_Mulally_,383,919
Alastair_Campbell_,404,962
Albert_Costa_,509,1124
Alberto_Fujimori_,866,1472
Alberto_Ruiz_Gallardon_,178,485
Albrecht_Mentz_,13,37
Aldo_Paredes_,14,40
Alec_Baldwin_,370,896
Alejandro_Atchugarry_,83,235
Alejandro_Avila_,15,43
Alejandro_Toledo_,260,678
Aleksander_Kwasniewski_,246,646
Alex_Barros_,154,423
Alex_Penelas_,140,385
Alex_Sink_,16,46
Alexander_Downer_,15,44
Alexander_Losyukov_,17,49
Alexander_Rumyantsev_,18,52
Alexandra_Stevenson_,19,55
Alexandra_Vodjanikova_,20,58
Ali_Abbas_,20,59
Ali_Khamenei_,774,1391
Ali_Naimi_,438,1019
Alice_Fisher_,216,577
Alicia_Silverstone_,951,1517
Alimzhan_Tokhtakhounov_,21,61
Alison_Lohman_,22,64
Allen_Iverson_,23,67
Allison_Janney_,912,1493
Allyson_Felix_,24,70
Alvaro_Noboa_,418,986
Alvaro_Silva_Calderon_,737,1364
Alvaro_Uribe_,215,575
Amanda_Beard_,446,1034
Amanda_Bynes_,75,216
Amanda_Coetzer_,25,73
Amber_Tamblyn_,385,923
Amelia_Vega_,33,95
Amelie_Mauresmo_,551,1175
Amer_al-Saadi_,39,113
Amram_Mitzna_,1087,1591
Ana_Guevara_,696,1321
Ana_Palacio_,3,8
Anastasia_Myskina_,1346,1667
Anders_Ebbeson_,153,420
Anders_Fogh_Rasmussen_,787,1404
Andre_Agassi_,994,1538
Andrei_Mikhnevich_,26,76
Andrew_Bunner_,27,79
Andrew_Cuomo_,199,537
Andrew_Niccol_,28,82
Andrew_Weissmann_,649,1272
Andy_Hebb_,401,955
Andy_Roddick_,147,405
Angela_Bassett_,448,1037
Angela_Lansbury_,29,85
Angela_Merkel_,62,180
Angelina_Jolie_,239,626
Angelo_Reyes_,1225,1640
Anibal_Ibarra_,656,1278
Ann_Veneman_,252,661
Anna_Kournikova_,682,1311
Anna_Nicole_Smith_,30,87
Anne_Krueger_,30,88
Anne_McLellan_,32,92
