Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,0,1
Aaron_Sorkin_,121517,1024
Abdel_Nasser_Assidi_,0,2
Abdoulaye_Wade_,93150,603
Abdullah_,127848,1137
Abdullah_Gul_,113196,861
Abdullah_al-Attiyah_,0,3
Abdullatif_Sener_,136563,1318
Abel_Pacheco_,150260,1524
Abid_Hamid_Mahmud_Al-Tikriti_,0,4
Adam_Sandler_,93806,612
Adam_Scott_,0,5
Adel_Al-Jubeir_,112393,848
Adolfo_Aguilar_Zinser_,145936,1472
Adolfo_Rodriguez_Saa_,127673,1130
Adrian_McPherson_,121691,1027
Adrian_Nastase_,0,6
Adrien_Brody_,134842,1284
Ahmad_Masood_,0,7
Ahmed_Chalabi_,115424,900
Ahmet_Necdet_Sezer_,122075,1032
Ai_Sugiyama_,0,8
Aicha_El_Ouafi_,0,9
Aitor_Gonzalez_,0,10
Akbar_Hashemi_Rafsanjani_,0,11
Akhmed_Zakayev_,116877,931
Al_Davis_,0,12
Al_Gore_,124348,1070
Al_Pacino_,128967,1167
Al_Sharpton_,145089,1458
Alan_Ball_,128015,1141
Alan_Greenspan_,123116,1048
Alan_Mulally_,85517,558
Alastair_Campbell_,105393,752
Albert_Costa_,138372,1342
Alberto_Fujimori_,132926,1245
Alberto_Ruiz_Gallardon_,126974,1114
Albrecht_Mentz_,0,13
Aldo_Paredes_,0,14
Alec_Baldwin_,137357,1331
Alejandro_Atchugarry_,126897,1110
Alejandro_Avila_,0,15
Alejandro_Toledo_,154754,1567
Aleksander_Kwasniewski_,125522,1084
Alex_Barros_,90271,585
Alex_Penelas_,142405,1412
Alex_Sink_,0,16
Alexander_Downer_,136235,1311
Alexander_Losyukov_,0,17
Alexander_Rumyantsev_,0,18
Alexandra_Stevenson_,0,19
Alexandra_Vodjanikova_,121057,1016
Ali_Abbas_,0,20
Ali_Khamenei_,107341,774
Ali_Naimi_,155093,1570
Alice_Fisher_,116453,923
Alicia_Silverstone_,139139,1353
Alimzhan_Tokhtakhounov_,0,21
Alison_Lohman_,0,22
Allen_Iverson_,0,23
Allison_Janney_,162334,1620
Allyson_Felix_,0,24
Alvaro_Noboa_,119090,967
Alvaro_Silva_Calderon_,117583,942
Alvaro_Uribe_,150580,1530
Amanda_Beard_,165507,1629
Amanda_Bynes_,149751,1518
Amanda_Coetzer_,0,25
Amber_Tamblyn_,109229,799
Amelia_Vega_,138298,1340
Amelie_Mauresmo_,147862,1498
Amer_al-Saadi_,109604,803
Amram_Mitzna_,125602,1087
Ana_Guevara_,101726,696
Ana_Palacio_,133048,1247
Anastasia_Myskina_,145424,1464
Anders_Ebbeson_,107525,778
Anders_Fogh_Rasmussen_,145042,1457
Andre_Agassi_,124015,1064
Andrei_Mikhnevich_,0,26
Andrew_Bunner_,0,27
Andrew_Cuomo_,114955,893
Andrew_Niccol_,0,28
Andrew_Weissmann_,98037,649
Andy_Hebb_,158705,1599
Andy_Roddick_,170259,1645
Angela_Bassett_,120044,989
Angela_Lansbury_,0,29
Angela_Merkel_,119674,979
Angelina_Jolie_,126227,1097
Angelo_Reyes_,132178,1225
Anibal_Ibarra_,116100,914
Ann_Veneman_,142749,1417
