Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,805,37
Aaron_Sorkin_,2021,503
Abdel_Nasser_Assidi_,2374,739
Abdoulaye_Wade_,2966,1144
Abdullah_,2894,1095
Abdullah_Gul_,1894,415
Abdullah_al-Attiyah_,3539,1473
Abdullatif_Sener_,2293,682
Abel_Pacheco_,3153,1266
Abid_Hamid_Mahmud_Al-Tikriti_,4709,1677
Adam_Sandler_,2312,692
Adam_Scott_,2689,946
Adel_Al-Jubeir_,2214,627
Adolfo_Aguilar_Zinser_,3346,1381
Adolfo_Rodriguez_Saa_,4478,1673
Adrian_McPherson_,2241,646
Adrian_Nastase_,2585,870
Adrien_Brody_,2863,1075
Ahmad_Masood_,4306,1652
Ahmed_Chalabi_,2761,1006
Ahmet_Necdet_Sezer_,2311,691
Ai_Sugiyama_,3862,1575
Aicha_El_Ouafi_,2646,911
Aitor_Gonzalez_,3017,1173
Akbar_Hashemi_Rafsanjani_,2324,705
Akhmed_Zakayev_,2800,1031
Al_Davis_,2104,558
Al_Gore_,1974,473
Al_Pacino_,2866,1077
Al_Sharpton_,4084,1620
Alan_Ball_,1830,369
Alan_Greenspan_,4307,1654
Alan_Mulally_,1205,121
Alastair_Campbell_,1311,157
Albert_Costa_,3049,1196
Alberto_Fujimori_,2220,630
Alberto_Ruiz_Gallardon_,3146,1258
Albrecht_Mentz_,889,59
Aldo_Paredes_,4242,1646
Alec_Baldwin_,3640,1508
Alejandro_Atchugarry_,3871,1578
Alejandro_Avila_,2007,497
Alejandro_Toledo_,2623,898
Aleksander_Kwasniewski_,1867,392
Alex_Barros_,3444,1431
Alex_Penelas_,2145,580
Alex_Sink_,2282,675
Alexander_Downer_,3162,1275
Alexander_Losyukov_,1317,160
Alexander_Rumyantsev_,2797,1029
Alexandra_Stevenson_,3209,1298
Alexandra_Vodjanikova_,4403,1670
Ali_Abbas_,1592,243
Ali_Khamenei_,1415,181
Ali_Naimi_,746,29
Alice_Fisher_,3174,1283
Alicia_Silverstone_,2037,513
Alimzhan_Tokhtakhounov_,2316,697
Alison_Lohman_,2488,800
Allen_Iverson_,2277,668
Allison_Janney_,3070,1210
Allyson_Felix_,2730,976
Alvaro_Noboa_,3107,1235
Alvaro_Silva_Calderon_,1913,431
Alvaro_Uribe_,1796,346
Amanda_Beard_,709,25
Amanda_Bynes_,2075,539
Amanda_Coetzer_,1789,339
Amber_Tamblyn_,1752,328
Amelia_Vega_,2512,824
Amelie_Mauresmo_,3108,1238
Amer_al-Saadi_,1442,190
Amram_Mitzna_,1581,239
Ana_Guevara_,3709,1530
Ana_Palacio_,649,20
Anastasia_Myskina_,1795,344
Anders_Ebbeson_,4882,1679
Anders_Fogh_Rasmussen_,4641,1675
Andrei_Mikhnevich_,2551,848
Andrew_Bunner_,1158,104
Andrew_Cuomo_,1988,485
Andrew_Niccol_,1369,170
Andrew_Weissmann_,2903,1102
Andy_Hebb_,1158,105
Andy_Roddick_,3420,1417
Angela_Bassett_,3918,1586
Angela_Lansbury_,3301,1348
Angela_Merkel_,2332,713
Angelina_Jolie_,1290,148
Angelo_Reyes_,2443,779
Anibal_Ibarra_,3069,1209
