Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,136.702,1168
Aaron_Sorkin_,134.5,1104
Abdel_Nasser_Assidi_,158.804,1565
Abdoulaye_Wade_,196.95,1680
Abdullah_,139.14,1232
Abdullah_Gul_,106.024,276
Abdullah_al-Attiyah_,163.381,1606
Abdullatif_Sener_,124.879,776
Abel_Pacheco_,137.029,1178
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1664
Adam_Sandler_,115.315,493
Adam_Scott_,160.236,1585
Adel_Al-Jubeir_,148.605,1427
Adolfo_Aguilar_Zinser_,135.523,1140
Adolfo_Rodriguez_Saa_,90.6232,73
Adrian_McPherson_,155.079,1530
Adrian_Nastase_,136.947,1174
Adrien_Brody_,124.413,758
Ahmad_Masood_,149.201,1433
Ahmed_Chalabi_,111.092,383
Ahmet_Necdet_Sezer_,129.484,951
Ai_Sugiyama_,130.559,987
Aicha_El_Ouafi_,130.814,994
Aitor_Gonzalez_,170.287,1646
Akbar_Hashemi_Rafsanjani_,118.404,572
Akhmed_Zakayev_,115.148,489
Al_Davis_,140.225,1254
Al_Gore_,139.25,1234
Al_Pacino_,121.666,667
Al_Sharpton_,164.898,1617
Alan_Ball_,123.341,718
Alan_Greenspan_,127.093,850
Alan_Mulally_,110.26,367
Alastair_Campbell_,129.309,943
Albert_Costa_,159.908,1581
Alberto_Fujimori_,136.57,1166
Alberto_Ruiz_Gallardon_,106.302,288
Albrecht_Mentz_,128.809,914
Aldo_Paredes_,113.552,453
Alec_Baldwin_,136.27,1158
Alejandro_Atchugarry_,120.512,634
Alejandro_Avila_,148.378,1423
Alejandro_Toledo_,130.826,995
Aleksander_Kwasniewski_,138.493,1215
Alex_Barros_,109.303,340
Alex_Penelas_,106.852,297
Alex_Sink_,138.294,1209
Alexander_Downer_,98.3885,155
Alexander_Losyukov_,140.569,1265
Alexander_Rumyantsev_,105.973,273
Alexandra_Stevenson_,160.329,1587
Alexandra_Vodjanikova_,155.27,1532
Ali_Abbas_,109.482,350
Ali_Khamenei_,138.26,1206
Ali_Naimi_,112.333,411
Alice_Fisher_,141.145,1284
Alicia_Silverstone_,159.519,1576
Alimzhan_Tokhtakhounov_,129.623,958
Alison_Lohman_,114.436,473
Allen_Iverson_,151.966,1479
Allison_Janney_,129.514,952
Allyson_Felix_,155.027,1529
Alvaro_Noboa_,125.619,800
Alvaro_Silva_Calderon_,126.82,844
Alvaro_Uribe_,149.568,1445
Amanda_Beard_,112.809,429
Amanda_Bynes_,141.622,1296
Amanda_Coetzer_,140.541,1264
Amber_Tamblyn_,109.009,335
Amelia_Vega_,104.661,240
Amelie_Mauresmo_,145.093,1363
Amer_al-Saadi_,114.073,465
Amram_Mitzna_,150.628,1461
Ana_Guevara_,177.764,1665
Ana_Palacio_,63.4226,1
Anastasia_Myskina_,144.263,1350
Anders_Ebbeson_,162.859,1602
Anders_Fogh_Rasmussen_,166.941,1628
Andre_Agassi_,150.553,1458
Andrei_Mikhnevich_,132.039,1032
Andrew_Bunner_,111.805,396
Andrew_Cuomo_,98.6056,159
Andrew_Niccol_,128.967,922
Andrew_Weissmann_,160.892,1591
Andy_Hebb_,110.045,361
