Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,294,739
Aaron_Sorkin_,776,1406
Abdel_Nasser_Assidi_,165,462
Abdoulaye_Wade_,770,1399
Abdullah_,66,192
Abdullah_Gul_,130,368
Abdullah_al-Attiyah_,282,714
Abdullatif_Sener_,219,585
Abel_Pacheco_,432,981
Abid_Hamid_Mahmud_Al-Tikriti_,755,1386
Adam_Sandler_,397,923
Adam_Scott_,918,1515
Adel_Al-Jubeir_,523,1118
Adolfo_Aguilar_Zinser_,297,748
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,2,4
Adrian_Nastase_,577,1191
Adrien_Brody_,758,1389
Ahmad_Masood_,18,52
Ahmed_Chalabi_,9,25
Ahmet_Necdet_Sezer_,928,1517
Ai_Sugiyama_,387,910
Aicha_El_Ouafi_,231,612
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,373,887
Akhmed_Zakayev_,433,983
Al_Davis_,262,675
Al_Gore_,837,1457
Al_Pacino_,667,1302
Al_Sharpton_,300,755
Alan_Ball_,622,1246
Alan_Greenspan_,481,1053
Alan_Mulally_,4,10
Alastair_Campbell_,242,634
Albert_Costa_,775,1404
Alberto_Fujimori_,5,13
Alberto_Ruiz_Gallardon_,98,280
Albrecht_Mentz_,902,1504
Aldo_Paredes_,71,207
Alec_Baldwin_,450,1011
Alejandro_Atchugarry_,443,999
Alejandro_Avila_,87,251
Alejandro_Toledo_,633,1257
Aleksander_Kwasniewski_,1215,1634
Alex_Barros_,227,604
Alex_Penelas_,297,749
Alex_Sink_,1114,1598
Alexander_Downer_,155,435
Alexander_Losyukov_,839,1459
Alexander_Rumyantsev_,167,467
Alexandra_Stevenson_,1082,1587
Alexandra_Vodjanikova_,6,16
Ali_Abbas_,350,849
Ali_Khamenei_,204,553
Ali_Naimi_,175,486
Alice_Fisher_,187,515
Alicia_Silverstone_,668,1304
Alimzhan_Tokhtakhounov_,7,19
Alison_Lohman_,473,1043
Allen_Iverson_,8,22
Allison_Janney_,9,26
Allyson_Felix_,45,132
Alvaro_Noboa_,698,1330
Alvaro_Silva_Calderon_,660,1292
Alvaro_Uribe_,253,658
Amanda_Beard_,429,974
Amanda_Bynes_,10,28
Amanda_Coetzer_,102,289
Amber_Tamblyn_,335,820
Amelia_Vega_,240,628
Amelie_Mauresmo_,1363,1666
Amer_al-Saadi_,180,496
Amram_Mitzna_,19,55
Ana_Guevara_,1530,1680
Ana_Palacio_,1,2
Anastasia_Myskina_,257,665
Anders_Ebbeson_,420,961
Anders_Fogh_Rasmussen_,119,336
Andre_Agassi_,993,1547
Andrei_Mikhnevich_,169,471
Andrew_Bunner_,275,701
Andrew_Cuomo_,159,446
Andrew_Niccol_,629,1253
Andrew_Weissmann_,845,1463
Andy_Hebb_,361,867
Andy_Roddick_,736,1368
Angela_Bassett_,841,1461
Angela_Lansbury_,321,797
Angela_Merkel_,42,123
Angelina_Jolie_,444,1002
Angelo_Reyes_,1152,1617
Anibal_Ibarra_,371,882
Ann_Veneman_,200,544
Anna_Kournikova_,386,908
Anna_Nicole_Smith_,476,1047
Anne_Krueger_,99,283
Anne_McLellan_,252,657
