Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.27,558
Aaron_Sorkin_,134.493,1083
Abdel_Nasser_Assidi_,158.799,1567
Abdoulaye_Wade_,177.806,1663
Abdullah_,160.611,1590
Abdullah_Gul_,106.008,289
Abdullah_al-Attiyah_,163.372,1608
Abdullatif_Sener_,124.873,779
Abel_Pacheco_,135.92,1130
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1661
Adam_Sandler_,115.313,504
Adam_Scott_,145.645,1359
Adel_Al-Jubeir_,148.603,1420
Adolfo_Aguilar_Zinser_,84.6299,50
Adolfo_Rodriguez_Saa_,139.598,1222
Adrian_McPherson_,155.069,1520
Adrian_Nastase_,136.945,1154
Adrien_Brody_,110.807,391
Ahmad_Masood_,126.4,828
Ahmed_Chalabi_,111.078,398
Ahmet_Necdet_Sezer_,129.477,943
Ai_Sugiyama_,135.274,1109
Aicha_El_Ouafi_,151.216,1461
Aitor_Gonzalez_,174.411,1653
Akbar_Hashemi_Rafsanjani_,103.608,249
Akhmed_Zakayev_,128.84,916
Al_Davis_,140.209,1239
Al_Gore_,139.246,1214
Al_Pacino_,136.66,1149
Al_Sharpton_,144.184,1335
Alan_Ball_,123.323,724
Alan_Greenspan_,147.615,1402
Alan_Mulally_,110.243,383
Alastair_Campbell_,129.289,934
Albert_Costa_,168.732,1639
Alberto_Fujimori_,127.418,868
Alberto_Ruiz_Gallardon_,106.273,297
Albrecht_Mentz_,128.807,913
Aldo_Paredes_,113.543,458
Alec_Baldwin_,136.252,1138
Alejandro_Atchugarry_,120.507,645
Alejandro_Avila_,160.745,1591
Alejandro_Toledo_,130.802,978
Aleksander_Kwasniewski_,138.486,1200
Alex_Barros_,109.266,360
Alex_Penelas_,106.839,310
Alex_Sink_,149.191,1429
Alexander_Downer_,105.947,288
Alexander_Losyukov_,140.559,1250
Alexander_Rumyantsev_,112.053,417
Alexandra_Stevenson_,160.318,1587
Alexandra_Vodjanikova_,154.613,1515
Ali_Abbas_,109.471,369
Ali_Khamenei_,122.141,684
Ali_Naimi_,112.312,422
Alice_Fisher_,141.134,1270
Alicia_Silverstone_,129.915,959
Alimzhan_Tokhtakhounov_,129.597,947
Alison_Lohman_,106.459,302
Allen_Iverson_,151.963,1471
Allison_Janney_,131.422,995
Allyson_Felix_,139.284,1216
Alvaro_Noboa_,125.615,802
Alvaro_Silva_Calderon_,126.779,843
Alvaro_Uribe_,99.779,194
Amanda_Beard_,116.508,538
Amanda_Bynes_,87.4945,67
Amanda_Coetzer_,140.533,1249
Amber_Tamblyn_,109.004,354
Amelia_Vega_,104.655,265
Amelie_Mauresmo_,145.076,1348
Amer_al-Saadi_,98.9364,183
Amram_Mitzna_,126.963,849
Ana_Guevara_,177.762,1662
Ana_Palacio_,101.27,219
Anastasia_Myskina_,156.06,1536
Anders_Ebbeson_,162.855,1603
Anders_Fogh_Rasmussen_,124.879,780
Andre_Agassi_,124.797,775
Andrei_Mikhnevich_,144.289,1337
Andrew_Bunner_,121.08,664
Andrew_Cuomo_,98.5942,180
Andrew_Niccol_,128.949,921
Andrew_Weissmann_,160.886,1593
Andy_Hebb_,110.03,379
