Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.534307,362
Aaron_Sorkin_,0.849,1318
Abdel_Nasser_Assidi_,0.720421,1005
Abdoulaye_Wade_,0.689321,912
Abdullah_,0.4487,137
Abdullah_Gul_,0.877389,1379
Abdullah_al-Attiyah_,0.679103,877
Abdullatif_Sener_,0.689086,910
Abel_Pacheco_,0.568079,470
Abid_Hamid_Mahmud_Al-Tikriti_,0.930389,1471
Adam_Sandler_,0.576502,505
Adam_Scott_,0.87761,1380
Adel_Al-Jubeir_,0.641838,744
Adolfo_Aguilar_Zinser_,0.598523,589
Adolfo_Rodriguez_Saa_,1.13482,1642
Adrian_McPherson_,0.800654,1207
Adrian_Nastase_,0.629469,704
Adrien_Brody_,0.898677,1415
Ahmad_Masood_,0.928992,1469
Ahmed_Chalabi_,0.983089,1555
Ahmet_Necdet_Sezer_,0.385119,42
Ai_Sugiyama_,0.834433,1293
Aicha_El_Ouafi_,0.381475,35
Aitor_Gonzalez_,1.17026,1654
Akbar_Hashemi_Rafsanjani_,0.670401,844
Akhmed_Zakayev_,0.571285,486
Al_Davis_,0.712929,977
Al_Gore_,0.709833,969
Al_Pacino_,0.445203,128
Al_Sharpton_,0.974442,1541
Alan_Ball_,0.702695,942
Alan_Greenspan_,0.628132,695
Alan_Mulally_,0.472344,184
Alastair_Campbell_,0.746741,1071
Albert_Costa_,0.687838,907
Alberto_Fujimori_,0.540224,380
Alberto_Ruiz_Gallardon_,0.923228,1464
Albrecht_Mentz_,0.621982,671
Aldo_Paredes_,0.993759,1567
Alec_Baldwin_,0.702836,943
Alejandro_Atchugarry_,0.810684,1235
Alejandro_Avila_,0.436988,108
Alejandro_Toledo_,0.609464,621
Aleksander_Kwasniewski_,0.453098,146
Alex_Barros_,1.01045,1577
Alex_Penelas_,0.451062,138
Alex_Sink_,0.514845,306
Alexander_Downer_,0.50729,282
Alexander_Losyukov_,0.540061,379
Alexander_Rumyantsev_,0.654512,790
Alexandra_Stevenson_,0.51618,308
Alexandra_Vodjanikova_,0.819036,1250
Ali_Abbas_,0.687596,905
Ali_Khamenei_,0.804933,1220
Ali_Naimi_,0.441095,118
Alice_Fisher_,0.879135,1382
Alicia_Silverstone_,0.703577,944
Alimzhan_Tokhtakhounov_,0.509681,290
Alison_Lohman_,0.907244,1436
Allen_Iverson_,0.504505,271
Allison_Janney_,0.585421,543
Allyson_Felix_,0.690948,914
Alvaro_Noboa_,0.823142,1260
Alvaro_Silva_Calderon_,0.93273,1476
Alvaro_Uribe_,0.738149,1051
Amanda_Beard_,0.624224,677
Amanda_Bynes_,0.64271,747
Amanda_Coetzer_,0.900749,1421
Amber_Tamblyn_,0.4117,71
Amelia_Vega_,0.78039,1154
Amelie_Mauresmo_,0.57769,511
Amer_al-Saadi_,0.992638,1565
Amram_Mitzna_,0.393127,51
Ana_Guevara_,0.567485,466
Ana_Palacio_,0.542811,388
Anastasia_Myskina_,0.806282,1225
Anders_Ebbeson_,1.10678,1631
Anders_Fogh_Rasmussen_,0.717818,993
Andre_Agassi_,0.558306,434
Andrei_Mikhnevich_,0.4251,88
Andrew_Bunner_,0.879787,1385
