Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,122378,811
Aaron_Sorkin_,131223,1065
Abdel_Nasser_Assidi_,133318,1120
Abdoulaye_Wade_,81990,133
Abdullah_,84153,149
Abdullah_Gul_,129555,1019
Abdullah_al-Attiyah_,104876,379
Abdullatif_Sener_,114460,594
Abel_Pacheco_,127106,941
Abid_Hamid_Mahmud_Al-Tikriti_,138143,1237
Adam_Sandler_,143078,1341
Adam_Scott_,0,1
Adel_Al-Jubeir_,102196,338
Adolfo_Aguilar_Zinser_,151970,1488
Adolfo_Rodriguez_Saa_,108199,444
Adrian_McPherson_,123273,840
Adrian_Nastase_,123735,848
Adrien_Brody_,162635,1603
Ahmad_Masood_,108702,452
Ahmed_Chalabi_,124829,881
Ahmet_Necdet_Sezer_,136405,1194
Ai_Sugiyama_,108407,447
Aicha_El_Ouafi_,99693.7,309
Aitor_Gonzalez_,153858,1512
Akbar_Hashemi_Rafsanjani_,105563,393
Akhmed_Zakayev_,107865,434
Al_Davis_,93979.7,235
Al_Gore_,125507,901
Al_Pacino_,65404.5,80
Al_Sharpton_,119599,735
Alan_Ball_,82080.5,135
Alan_Greenspan_,117065,668
Alan_Mulally_,138482,1244
Alastair_Campbell_,102164,336
Albert_Costa_,119852,741
Alberto_Fujimori_,129891,1026
Alberto_Ruiz_Gallardon_,123535,845
Albrecht_Mentz_,104734,377
Aldo_Paredes_,108047,441
Alec_Baldwin_,137015,1211
Alejandro_Atchugarry_,152098,1491
Alejandro_Avila_,128542,982
Alejandro_Toledo_,100491,317
Aleksander_Kwasniewski_,105901,402
Alex_Barros_,82096,136
Alex_Penelas_,132746,1108
Alex_Sink_,133631,1130
Alexander_Downer_,98738.6,294
Alexander_Losyukov_,140783,1286
Alexander_Rumyantsev_,135307,1174
Alexandra_Stevenson_,152448,1495
Alexandra_Vodjanikova_,128544,983
Ali_Abbas_,142441,1327
Ali_Khamenei_,53429,67
Ali_Naimi_,76385,107
Alice_Fisher_,138200,1239
Alicia_Silverstone_,95265,259
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,120280,751
Allen_Iverson_,128252,974
Allison_Janney_,135538,1180
Allyson_Felix_,125628,904
Alvaro_Noboa_,141566,1307
Alvaro_Silva_Calderon_,137899,1228
Alvaro_Uribe_,153405,1506
Amanda_Beard_,118532,712
Amanda_Bynes_,124745,877
Amanda_Coetzer_,143078,1342
Amber_Tamblyn_,83789,148
Amelia_Vega_,155288,1540
Amelie_Mauresmo_,142613,1329
Amer_al-Saadi_,117878,691
Amram_Mitzna_,93015.8,224
Ana_Guevara_,133520,1127
Ana_Palacio_,96680,277
Anastasia_Myskina_,122145,807
Anders_Ebbeson_,144960,1373
Anders_Fogh_Rasmussen_,155027,1535
Andre_Agassi_,124427,872
Andrei_Mikhnevich_,122685,822
Andrew_Bunner_,142910,1339
Andrew_Cuomo_,130032,1034
Andrew_Niccol_,125534,902
Andrew_Weissmann_,94346,244
Andy_Hebb_,136466,1197
Andy_Roddick_,114523,597
Angela_Bassett_,145730,1389
Angela_Lansbury_,116389,646
Angela_Merkel_,129402,1013
Angelina_Jolie_,117536,683
Angelo_Reyes_,94606,251
