Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,362,831
Aaron_Sorkin_,1065,1560
Abdel_Nasser_Assidi_,1005,1534
Abdoulaye_Wade_,133,370
Abdullah_,137,381
Abdullah_Gul_,289,704
Abdullah_al-Attiyah_,379,862
Abdullatif_Sener_,594,1186
Abel_Pacheco_,470,1014
Abid_Hamid_Mahmud_Al-Tikriti_,1237,1640
Adam_Sandler_,504,1070
Adam_Scott_,1,1
Adel_Al-Jubeir_,338,796
Adolfo_Aguilar_Zinser_,50,147
Adolfo_Rodriguez_Saa_,444,972
Adrian_McPherson_,840,1431
Adrian_Nastase_,704,1309
Adrien_Brody_,391,880
Ahmad_Masood_,452,988
Ahmed_Chalabi_,398,894
Ahmet_Necdet_Sezer_,42,123
Ai_Sugiyama_,447,980
Aicha_El_Ouafi_,35,102
Aitor_Gonzalez_,1512,1676
Akbar_Hashemi_Rafsanjani_,249,622
Akhmed_Zakayev_,434,951
Al_Davis_,235,593
Al_Gore_,901,1462
Al_Pacino_,80,232
Al_Sharpton_,735,1340
Alan_Ball_,135,376
Alan_Greenspan_,668,1270
Alan_Mulally_,184,486
Alastair_Campbell_,336,792
Albert_Costa_,741,1345
Alberto_Fujimori_,380,865
Alberto_Ruiz_Gallardon_,297,723
Albrecht_Mentz_,377,858
Aldo_Paredes_,441,968
Alec_Baldwin_,943,1490
Alejandro_Atchugarry_,645,1247
Alejandro_Avila_,108,309
Alejandro_Toledo_,317,756
Aleksander_Kwasniewski_,146,403
Alex_Barros_,136,379
Alex_Penelas_,138,384
Alex_Sink_,306,739
Alexander_Downer_,282,694
Alexander_Losyukov_,379,863
Alexander_Rumyantsev_,417,931
Alexandra_Stevenson_,308,740
Alexandra_Vodjanikova_,983,1518
Ali_Abbas_,369,844
Ali_Khamenei_,67,197
Ali_Naimi_,107,306
Alice_Fisher_,1239,1641
Alicia_Silverstone_,259,641
Alimzhan_Tokhtakhounov_,2,4
Alison_Lohman_,302,732
Allen_Iverson_,271,672
Allison_Janney_,543,1120
Allyson_Felix_,904,1465
Alvaro_Noboa_,802,1406
Alvaro_Silva_Calderon_,843,1433
Alvaro_Uribe_,194,507
Amanda_Beard_,538,1115
Amanda_Bynes_,67,198
Amanda_Coetzer_,1249,1647
Amber_Tamblyn_,71,209
Amelia_Vega_,265,655
Amelie_Mauresmo_,511,1078
Amer_al-Saadi_,183,483
Amram_Mitzna_,51,150
Ana_Guevara_,466,1006
Ana_Palacio_,219,559
Anastasia_Myskina_,807,1410
Anders_Ebbeson_,1373,1671
Anders_Fogh_Rasmussen_,780,1384
Andre_Agassi_,434,952
Andrei_Mikhnevich_,88,252
Andrew_Bunner_,664,1266
Andrew_Cuomo_,120,339
Andrew_Niccol_,23,67
Andrew_Weissmann_,244,612
Andy_Hebb_,379,864
Andy_Roddick_,597,1190
Angela_Bassett_,1287,1652
Angela_Lansbury_,497,1060
Angela_Merkel_,53,156
Angelina_Jolie_,448,983
Angelo_Reyes_,251,626
Anibal_Ibarra_,715,1316
Ann_Veneman_,6,16
Anna_Kournikova_,347,811
Anna_Nicole_Smith_,482,1037
Anne_Krueger_,639,1244
Anne_McLellan_,3,7
