Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3411,1421
Aaron_Sorkin_,2856,1076
Abdel_Nasser_Assidi_,3104,1249
Abdoulaye_Wade_,4738,1678
Abdullah_,1874,401
Abdullah_Gul_,4230,1638
Abdullah_al-Attiyah_,3158,1287
Abdullatif_Sener_,2990,1167
Abel_Pacheco_,3756,1534
Abid_Hamid_Mahmud_Al-Tikriti_,995,62
Adam_Sandler_,3192,1299
Adam_Scott_,3086,1240
Adel_Al-Jubeir_,3066,1216
Adolfo_Aguilar_Zinser_,3318,1374
Adolfo_Rodriguez_Saa_,3371,1402
Adrian_McPherson_,4073,1617
Adrian_Nastase_,1870,397
Adrien_Brody_,2235,648
Ahmad_Masood_,3132,1270
Ahmed_Chalabi_,822,27
Ahmet_Necdet_Sezer_,2149,590
Ai_Sugiyama_,2925,1127
Aicha_El_Ouafi_,3986,1598
Aitor_Gonzalez_,2747,1006
Akbar_Hashemi_Rafsanjani_,2396,761
Akhmed_Zakayev_,2431,786
Al_Davis_,2611,924
Al_Gore_,3139,1276
Al_Pacino_,2276,673
Al_Sharpton_,3171,1292
Alan_Ball_,2116,572
Alan_Greenspan_,3291,1358
Alan_Mulally_,2211,630
Alastair_Campbell_,1630,266
Albert_Costa_,3651,1506
Alberto_Fujimori_,3150,1283
Alberto_Ruiz_Gallardon_,2247,654
Albrecht_Mentz_,3265,1340
Aldo_Paredes_,1851,384
Alec_Baldwin_,4113,1622
Alejandro_Atchugarry_,1926,436
Alejandro_Avila_,3884,1570
Alejandro_Toledo_,2495,834
Aleksander_Kwasniewski_,1780,350
Alex_Barros_,2447,802
Alex_Penelas_,2880,1091
Alex_Sink_,4221,1637
Alexander_Downer_,2884,1097
Alexander_Losyukov_,1417,174
Alexander_Rumyantsev_,806,23
Alexandra_Stevenson_,4041,1612
Alexandra_Vodjanikova_,3246,1329
Ali_Abbas_,2414,772
Ali_Khamenei_,3747,1531
Ali_Naimi_,1706,307
Alice_Fisher_,2633,936
Alicia_Silverstone_,4046,1614
Alimzhan_Tokhtakhounov_,3073,1226
Alison_Lohman_,924,49
Allen_Iverson_,3507,1456
Allison_Janney_,2125,576
Allyson_Felix_,3383,1412
Alvaro_Noboa_,1815,366
Alvaro_Silva_Calderon_,1520,221
Alvaro_Uribe_,3009,1178
Amanda_Beard_,3146,1279
Amanda_Bynes_,1627,265
Amanda_Coetzer_,3633,1497
Amber_Tamblyn_,2705,981
Amelia_Vega_,1885,404
Amelie_Mauresmo_,4359,1647
Amer_al-Saadi_,2727,990
Amram_Mitzna_,2175,604
Ana_Guevara_,4022,1606
Ana_Palacio_,1955,465
Anastasia_Myskina_,2624,929
Anders_Ebbeson_,3075,1230
Anders_Fogh_Rasmussen_,2454,809
Andre_Agassi_,2526,868
Andrei_Mikhnevich_,2489,830
Andrew_Bunner_,1954,464
Andrew_Cuomo_,2244,652
Andrew_Niccol_,1803,361
Andrew_Weissmann_,2593,905
Andy_Hebb_,2840,1068
Andy_Roddick_,3073,1227
Angela_Bassett_,2882,1093
Angela_Lansbury_,2578,900
Angela_Merkel_,2306,696
Angelina_Jolie_,1747,330
Angelo_Reyes_,4022,1607
