Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,551,1149
Aaron_Sorkin_,1070,1585
Abdel_Nasser_Assidi_,118,324
Abdoulaye_Wade_,705,1338
Abdullah_,250,636
Abdullah_Gul_,301,746
Abdullah_al-Attiyah_,968,1530
Abdullatif_Sener_,182,479
Abel_Pacheco_,528,1115
Abid_Hamid_Mahmud_Al-Tikriti_,1451,1676
Adam_Sandler_,818,1426
Adam_Scott_,388,907
Adel_Al-Jubeir_,781,1410
Adolfo_Aguilar_Zinser_,298,740
Adolfo_Rodriguez_Saa_,752,1384
Adrian_McPherson_,1157,1623
Adrian_Nastase_,4,10
Adrien_Brody_,461,1025
Ahmad_Masood_,1161,1625
Ahmed_Chalabi_,397,924
Ahmet_Necdet_Sezer_,827,1435
Ai_Sugiyama_,1043,1572
Aicha_El_Ouafi_,1276,1649
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,144,390
Akhmed_Zakayev_,8,22
Al_Davis_,264,670
Al_Gore_,654,1284
Al_Pacino_,214,556
Al_Sharpton_,592,1213
Alan_Ball_,702,1332
Alan_Greenspan_,772,1398
Alan_Mulally_,139,378
Alastair_Campbell_,736,1366
Albert_Costa_,1029,1566
Alberto_Fujimori_,140,380
Alberto_Ruiz_Gallardon_,308,759
Albrecht_Mentz_,559,1162
Aldo_Paredes_,2,4
Alec_Baldwin_,188,493
Alejandro_Atchugarry_,58,169
Alejandro_Avila_,991,1544
Alejandro_Toledo_,91,257
Aleksander_Kwasniewski_,947,1521
Alex_Barros_,364,864
Alex_Penelas_,230,593
Alex_Sink_,548,1144
Alexander_Downer_,159,426
Alexander_Losyukov_,442,995
Alexander_Rumyantsev_,415,956
Alexandra_Stevenson_,416,958
Alexandra_Vodjanikova_,46,135
Ali_Abbas_,369,872
Ali_Khamenei_,909,1492
Ali_Naimi_,391,914
Alice_Fisher_,857,1458
Alicia_Silverstone_,571,1181
Alimzhan_Tokhtakhounov_,54,157
Alison_Lohman_,311,765
Allen_Iverson_,250,637
Allison_Janney_,974,1533
Allyson_Felix_,765,1390
Alvaro_Noboa_,174,460
Alvaro_Silva_Calderon_,315,774
Alvaro_Uribe_,522,1110
Amanda_Beard_,536,1128
Amanda_Bynes_,49,144
Amanda_Coetzer_,695,1325
Amber_Tamblyn_,359,854
Amelia_Vega_,72,206
Amelie_Mauresmo_,1303,1654
Amer_al-Saadi_,469,1044
Amram_Mitzna_,332,801
Ana_Guevara_,483,1067
Ana_Palacio_,211,550
Anastasia_Myskina_,1393,1669
Anders_Ebbeson_,1293,1653
Anders_Fogh_Rasmussen_,520,1107
Andre_Agassi_,748,1380
Andrei_Mikhnevich_,235,601
Andrew_Bunner_,135,370
Andrew_Cuomo_,172,456
Andrew_Niccol_,677,1307
Andrew_Weissmann_,103,285
Andy_Hebb_,33,97
Andy_Roddick_,477,1057
Angela_Bassett_,413,951
Angela_Lansbury_,361,858
Angela_Merkel_,54,158
Angelina_Jolie_,344,823
Angelo_Reyes_,1117,1601
Anibal_Ibarra_,599,1221
Ann_Veneman_,126,346
Anna_Kournikova_,491,1079
Anna_Nicole_Smith_,177,468
Anne_Krueger_,249,634
