Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.28,552
Aaron_Sorkin_,134.499,1082
Abdel_Nasser_Assidi_,173.089,1643
Abdoulaye_Wade_,177.813,1662
Abdullah_,139.14,1224
Abdullah_Gul_,106.021,289
Abdullah_al-Attiyah_,139.401,1227
Abdullatif_Sener_,124.88,767
Abel_Pacheco_,135.926,1129
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1659
Adam_Sandler_,115.315,497
Adam_Scott_,160.236,1582
Adel_Al-Jubeir_,148.605,1427
Adolfo_Aguilar_Zinser_,135.519,1112
Adolfo_Rodriguez_Saa_,139.615,1233
Adrian_McPherson_,196.332,1679
Adrian_Nastase_,136.947,1152
Adrien_Brody_,124.413,749
Ahmad_Masood_,126.411,817
Ahmed_Chalabi_,111.097,401
Ahmet_Necdet_Sezer_,129.484,935
Ai_Sugiyama_,130.562,969
Aicha_El_Ouafi_,151.227,1472
Aitor_Gonzalez_,174.414,1649
Akbar_Hashemi_Rafsanjani_,103.614,244
Akhmed_Zakayev_,128.851,905
Al_Davis_,140.223,1248
Al_Gore_,139.249,1225
Al_Pacino_,121.667,670
Al_Sharpton_,144.194,1344
Alan_Ball_,123.343,714
Alan_Greenspan_,127.086,840
Alan_Mulally_,128.874,907
Alastair_Campbell_,129.307,926
Albert_Costa_,168.741,1627
Alberto_Fujimori_,127.429,851
Alberto_Ruiz_Gallardon_,129.842,950
Albrecht_Mentz_,128.809,901
Aldo_Paredes_,148.934,1431
Alec_Baldwin_,136.278,1137
Alejandro_Atchugarry_,120.342,635
Alejandro_Avila_,160.75,1585
Alejandro_Toledo_,130.826,977
Aleksander_Kwasniewski_,138.492,1205
Alex_Barros_,109.294,364
Alex_Penelas_,106.85,308
Alex_Sink_,118.592,582
Alexander_Downer_,98.3882,167
Alexander_Losyukov_,112.947,448
Alexander_Rumyantsev_,112.068,426
Alexandra_Stevenson_,160.324,1583
Alexandra_Vodjanikova_,154.616,1520
Ali_Abbas_,109.481,371
Ali_Khamenei_,138.254,1198
Ali_Naimi_,112.329,432
Alice_Fisher_,141.143,1277
Alicia_Silverstone_,129.926,953
Alimzhan_Tokhtakhounov_,117.451,559
Alison_Lohman_,106.469,301
Allen_Iverson_,142.215,1301
Allison_Janney_,129.51,936
Allyson_Felix_,173.75,1644
Alvaro_Noboa_,154.816,1523
Alvaro_Silva_Calderon_,130.831,978
Alvaro_Uribe_,115.854,518
Amanda_Beard_,116.518,533
Amanda_Bynes_,87.5127,61
Amanda_Coetzer_,140.54,1260
Amber_Tamblyn_,109.008,356
Amelia_Vega_,137.46,1171
Amelie_Mauresmo_,145.088,1354
Amer_al-Saadi_,114.071,476
Amram_Mitzna_,126.972,834
Ana_Guevara_,177.764,1661
Anastasia_Myskina_,156.068,1538
Anders_Ebbeson_,162.858,1596
Anders_Fogh_Rasmussen_,166.942,1617
Andre_Agassi_,124.807,764
Andrei_Mikhnevich_,132.031,1010
Andrew_Bunner_,111.803,417
Andrew_Cuomo_,98.6052,169
Andrew_Niccol_,128.962,910
Andrew_Weissmann_,149.843,1447
Andy_Hebb_,110.042,381
Andy_Roddick_,131.039,985
