Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.607337,472
Aaron_Sorkin_,1.11635,1581
Abdel_Nasser_Assidi_,0.894849,1294
Abdoulaye_Wade_,0.81091,1100
Abdullah_,0.951795,1383
Abdullah_Gul_,1.16061,1610
Abdullah_al-Attiyah_,1.08647,1552
Abdullatif_Sener_,0.880485,1254
Abel_Pacheco_,0.598692,442
Abid_Hamid_Mahmud_Al-Tikriti_,0.828558,1137
Adam_Sandler_,0.605926,465
Adam_Scott_,0.434386,73
Adel_Al-Jubeir_,0.726175,874
Adolfo_Aguilar_Zinser_,0.961144,1397
Adolfo_Rodriguez_Saa_,1.1556,1607
Adrian_McPherson_,0.485972,144
Adrian_Nastase_,0.615833,506
Adrien_Brody_,0.896483,1298
Ahmad_Masood_,1.21208,1640
Ahmed_Chalabi_,1.08924,1557
Ahmet_Necdet_Sezer_,0.46159,111
Ai_Sugiyama_,1.11267,1576
Aicha_El_Ouafi_,0.411619,44
Aitor_Gonzalez_,1.08191,1548
Akbar_Hashemi_Rafsanjani_,0.552233,311
Akhmed_Zakayev_,0.482886,137
Al_Davis_,0.711182,819
Al_Gore_,0.712893,830
Al_Pacino_,0.514703,207
Al_Sharpton_,1.08757,1553
Alan_Ball_,0.638892,578
Alan_Greenspan_,1.08638,1551
Alan_Mulally_,0.55559,317
Alastair_Campbell_,0.866914,1229
Albert_Costa_,0.591323,420
Alberto_Fujimori_,0.808806,1091
Alberto_Ruiz_Gallardon_,0.600761,451
Albrecht_Mentz_,0.610111,482
Aldo_Paredes_,1.06031,1524
Alec_Baldwin_,0.664346,672
Alejandro_Atchugarry_,0.719165,844
Alejandro_Avila_,0.511028,198
Alejandro_Toledo_,0.652418,623
Aleksander_Kwasniewski_,0.41949,52
Alex_Barros_,0.823531,1122
Alex_Penelas_,0.565135,341
Alex_Sink_,0.837717,1155
Alexander_Downer_,0.427606,63
Alexander_Losyukov_,0.363416,16
Alexander_Rumyantsev_,0.594519,433
Alexandra_Stevenson_,0.688574,741
Alexandra_Vodjanikova_,0.797989,1069
Ali_Abbas_,1.1948,1630
Ali_Khamenei_,0.952625,1384
Ali_Naimi_,0.525092,232
Alice_Fisher_,1.03607,1502
Alicia_Silverstone_,0.684418,727
Alimzhan_Tokhtakhounov_,0.700023,787
Alison_Lohman_,1.04229,1505
Allen_Iverson_,0.637283,575
Allison_Janney_,0.60733,471
Allyson_Felix_,0.903901,1310
Alvaro_Noboa_,0.953744,1386
Alvaro_Silva_Calderon_,1.04906,1511
Alvaro_Uribe_,0.883629,1261
Amanda_Beard_,0.803404,1080
Amanda_Bynes_,0.609229,479
Amanda_Coetzer_,1.04681,1509
Amber_Tamblyn_,0.641155,588
Amelia_Vega_,0.674638,697
Amelie_Mauresmo_,0.547608,292
Amer_al-Saadi_,0.717733,841
Amram_Mitzna_,0.465489,114
Ana_Guevara_,0.649328,614
Ana_Palacio_,0.569498,353
Anastasia_Myskina_,0.879261,1251
Anders_Ebbeson_,1.14435,1599
Anders_Fogh_Rasmussen_,1.3315,1671
Andre_Agassi_,0.646999,606
Andrei_Mikhnevich_,0.523016,225
Andrew_Bunner_,0.826297,1133
