Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1222,112
Aaron_Sorkin_,3218,1310
Abdel_Nasser_Assidi_,3790,1549
Abdoulaye_Wade_,3652,1513
Abdullah_,3589,1482
Abdullah_Gul_,2762,1018
Abdullah_al-Attiyah_,4310,1649
Abdullatif_Sener_,3260,1332
Abel_Pacheco_,1691,300
Abid_Hamid_Mahmud_Al-Tikriti_,3555,1475
Adam_Sandler_,2443,796
Adam_Scott_,2089,542
Adel_Al-Jubeir_,2467,815
Adolfo_Aguilar_Zinser_,3850,1564
Adolfo_Rodriguez_Saa_,3342,1385
Adrian_McPherson_,2683,958
Adrian_Nastase_,2131,566
Adrien_Brody_,3341,1382
Ahmad_Masood_,4041,1611
Ahmed_Chalabi_,2965,1161
Ahmet_Necdet_Sezer_,1239,116
Ai_Sugiyama_,4145,1628
Aicha_El_Ouafi_,1806,359
Aitor_Gonzalez_,3708,1531
Akbar_Hashemi_Rafsanjani_,1519,224
Akhmed_Zakayev_,1121,85
Al_Davis_,2637,920
Al_Gore_,3302,1360
Al_Pacino_,2058,516
Al_Sharpton_,4089,1616
Alan_Ball_,1518,222
Alan_Greenspan_,3915,1586
Alan_Mulally_,1014,64
Alastair_Campbell_,3334,1379
Albert_Costa_,3119,1252
Alberto_Fujimori_,3124,1255
Alberto_Ruiz_Gallardon_,2583,888
Albrecht_Mentz_,2634,918
Aldo_Paredes_,2596,895
Alec_Baldwin_,3047,1215
Alejandro_Atchugarry_,1979,470
Alejandro_Avila_,2099,548
Alejandro_Toledo_,1937,433
Aleksander_Kwasniewski_,1581,248
Alex_Barros_,3691,1527
Alex_Penelas_,2076,536
Alex_Sink_,2184,601
Alexander_Downer_,553,6
Alexander_Losyukov_,1325,141
Alexander_Rumyantsev_,726,25
Alexandra_Stevenson_,1297,133
Alexandra_Vodjanikova_,3927,1589
Ali_Abbas_,2607,902
Ali_Khamenei_,3395,1408
Ali_Naimi_,1152,91
Alice_Fisher_,3602,1488
Alicia_Silverstone_,2878,1097
Alimzhan_Tokhtakhounov_,2714,980
Alison_Lohman_,2231,632
Allen_Iverson_,3571,1478
Allison_Janney_,2056,514
Allyson_Felix_,4170,1632
Alvaro_Noboa_,1945,443
Alvaro_Silva_Calderon_,2881,1102
Alvaro_Uribe_,3318,1366
Amanda_Beard_,1942,441
Amanda_Bynes_,1201,108
Amanda_Coetzer_,3070,1226
Amber_Tamblyn_,2790,1041
Amelia_Vega_,2524,849
Amelie_Mauresmo_,2199,612
Amer_al-Saadi_,1901,404
Amram_Mitzna_,1515,221
Ana_Guevara_,2657,939
Ana_Palacio_,2755,1007
Anastasia_Myskina_,4289,1646
Anders_Ebbeson_,4614,1675
Anders_Fogh_Rasmussen_,4284,1645
Andre_Agassi_,2613,906
Andrei_Mikhnevich_,2335,720
Andrew_Bunner_,2478,819
Andrew_Cuomo_,905,47
Andrew_Niccol_,1331,145
Andrew_Weissmann_,2020,492
Andy_Hebb_,1241,119
Andy_Roddick_,2932,1135
Angela_Bassett_,2488,826
Angela_Lansbury_,2017,489
Angela_Merkel_,2591,891
Angelina_Jolie_,1330,144
Angelo_Reyes_,2651,936
