Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,98038.5,198
Aaron_Sorkin_,119558,565
Abdel_Nasser_Assidi_,129604,854
Abdoulaye_Wade_,130722,889
Abdullah_,134224,1003
Abdullah_Gul_,104166,257
Abdullah_al-Attiyah_,159001,1548
Abdullatif_Sener_,134876,1032
Abel_Pacheco_,85525,129
Abid_Hamid_Mahmud_Al-Tikriti_,126394,758
Adam_Sandler_,152792,1475
Adam_Scott_,114267,445
Adel_Al-Jubeir_,95566,179
Adolfo_Aguilar_Zinser_,146856,1352
Adolfo_Rodriguez_Saa_,177854,1659
Adrian_McPherson_,129737,860
Adrian_Nastase_,116061,484
Adrien_Brody_,173562,1650
Ahmad_Masood_,133566,981
Ahmed_Chalabi_,134255,1006
Ahmet_Necdet_Sezer_,98338,200
Ai_Sugiyama_,165128,1610
Aicha_El_Ouafi_,107373,308
Aitor_Gonzalez_,117150,511
Akbar_Hashemi_Rafsanjani_,133061,967
Akhmed_Zakayev_,37521,81
Al_Davis_,111913,393
Al_Gore_,142974,1266
Al_Pacino_,125228,715
Al_Sharpton_,139730,1198
Alan_Ball_,101406,227
Alan_Greenspan_,138269,1143
Alan_Mulally_,107717,317
Alastair_Campbell_,139369,1185
Albert_Costa_,136125,1075
Alberto_Fujimori_,139121,1180
Alberto_Ruiz_Gallardon_,139566,1192
Albrecht_Mentz_,141945,1251
Aldo_Paredes_,121693,617
Alec_Baldwin_,141889,1247
Alejandro_Atchugarry_,116609,495
Alejandro_Avila_,108362,329
Alejandro_Toledo_,109742,346
Aleksander_Kwasniewski_,109324,339
Alex_Barros_,139608,1194
Alex_Penelas_,150166,1422
Alex_Sink_,114153,441
Alexander_Downer_,98271,199
Alexander_Losyukov_,125424,724
Alexander_Rumyantsev_,0,1
Alexandra_Stevenson_,108129,326
Alexandra_Vodjanikova_,146867,1353
Ali_Abbas_,131005,896
Ali_Khamenei_,128966,831
Ali_Naimi_,116445,493
Alice_Fisher_,129140,837
Alicia_Silverstone_,140123,1208
Alimzhan_Tokhtakhounov_,147596,1369
Alison_Lohman_,113297,422
Allen_Iverson_,157632,1533
Allison_Janney_,123329,656
Allyson_Felix_,140485,1215
Alvaro_Noboa_,93311,159
Alvaro_Silva_Calderon_,118734,545
Alvaro_Uribe_,158603,1545
Amanda_Beard_,108442,331
Amanda_Bynes_,94707,169
Amanda_Coetzer_,107836,321
Amber_Tamblyn_,140610,1216
Amelia_Vega_,161231,1570
Amelie_Mauresmo_,119527,562
Amer_al-Saadi_,120596,592
Amram_Mitzna_,119786,570
Ana_Guevara_,111510,381
Ana_Palacio_,137618,1121
Anastasia_Myskina_,156041,1516
Anders_Ebbeson_,150478,1426
Anders_Fogh_Rasmussen_,134023,994
Andre_Agassi_,141796,1243
Andrei_Mikhnevich_,126798,771
Andrew_Bunner_,132015,929
Andrew_Cuomo_,121827,620
Andrew_Niccol_,112046,396
Andrew_Weissmann_,116484,494
Andy_Hebb_,124797,701
Andy_Roddick_,133670,985
Angela_Bassett_,116644,497
Angela_Lansbury_,128121,809
Angela_Merkel_,174447,1652
Angelina_Jolie_,115294,466
Angelo_Reyes_,141134,1231
