Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,289,727
Aaron_Sorkin_,473,1041
Abdel_Nasser_Assidi_,675,1310
Abdoulaye_Wade_,759,1389
Abdullah_,1217,1637
Abdullah_Gul_,285,718
Abdullah_al-Attiyah_,594,1211
Abdullatif_Sener_,682,1320
Abel_Pacheco_,237,609
Abid_Hamid_Mahmud_Al-Tikriti_,22,62
Adam_Sandler_,214,552
Adam_Scott_,1072,1578
Adel_Al-Jubeir_,564,1162
Adolfo_Aguilar_Zinser_,46,131
Adolfo_Rodriguez_Saa_,528,1121
Adrian_McPherson_,1429,1670
Adrian_Nastase_,1,1
Adrien_Brody_,23,65
Ahmad_Masood_,617,1239
Ahmed_Chalabi_,367,879
Ahmet_Necdet_Sezer_,259,659
Ai_Sugiyama_,543,1142
Aicha_El_Ouafi_,355,857
Aitor_Gonzalez_,287,723
Akbar_Hashemi_Rafsanjani_,238,612
Akhmed_Zakayev_,541,1138
Al_Davis_,624,1247
Al_Gore_,937,1516
Al_Pacino_,1115,1602
Al_Sharpton_,1326,1659
Alan_Ball_,402,939
Alan_Greenspan_,529,1123
Alan_Mulally_,518,1105
Alastair_Campbell_,376,900
Albert_Costa_,304,756
Alberto_Fujimori_,793,1423
Alberto_Ruiz_Gallardon_,144,390
Albrecht_Mentz_,560,1159
Aldo_Paredes_,449,1007
Alec_Baldwin_,735,1367
Alejandro_Atchugarry_,413,955
Alejandro_Avila_,691,1327
Alejandro_Toledo_,680,1316
Aleksander_Kwasniewski_,930,1512
Alex_Barros_,315,780
Alex_Penelas_,262,667
Alex_Sink_,411,952
Alexander_Downer_,161,428
Alexander_Losyukov_,434,987
Alexander_Rumyantsev_,284,715
Alexandra_Stevenson_,584,1193
Alexandra_Vodjanikova_,681,1317
Ali_Abbas_,356,858
Ali_Khamenei_,2,4
Ali_Naimi_,390,924
Alice_Fisher_,258,657
Alicia_Silverstone_,1174,1623
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,298,745
Allen_Iverson_,89,249
Allison_Janney_,68,193
Allyson_Felix_,1093,1590
Alvaro_Noboa_,70,198
Alvaro_Silva_Calderon_,593,1210
Alvaro_Uribe_,455,1012
Amanda_Beard_,430,978
Amanda_Bynes_,155,414
Amanda_Coetzer_,233,600
Amber_Tamblyn_,345,838
Amelia_Vega_,16,45
Amelie_Mauresmo_,762,1391
Amer_al-Saadi_,564,1163
Amram_Mitzna_,4,10
Ana_Guevara_,248,633
Ana_Palacio_,205,531
Anastasia_Myskina_,671,1305
Anders_Ebbeson_,1170,1620
Anders_Fogh_Rasmussen_,48,137
Andre_Agassi_,758,1387
Andrei_Mikhnevich_,141,384
Andrew_Bunner_,5,13
Andrew_Cuomo_,163,434
Andrew_Niccol_,909,1499
Andrew_Weissmann_,1216,1636
Andy_Hebb_,368,881
Andy_Roddick_,970,1532
Angela_Bassett_,672,1306
Angela_Lansbury_,488,1061
Angela_Merkel_,50,143
Angelina_Jolie_,791,1418
Angelo_Reyes_,1007,1548
Anibal_Ibarra_,227,584
Ann_Veneman_,207,536
Anna_Kournikova_,720,1355
Anna_Nicole_Smith_,470,1037
Anne_Krueger_,347,841
