Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2222,608
Aaron_Sorkin_,2601,918
Abdel_Nasser_Assidi_,3639,1499
Abdoulaye_Wade_,4066,1610
Abdullah_,3972,1587
Abdullah_Gul_,2818,1061
Abdullah_al-Attiyah_,3070,1222
Abdullatif_Sener_,2777,1030
Abel_Pacheco_,2256,652
Abid_Hamid_Mahmud_Al-Tikriti_,1805,362
Adam_Sandler_,2071,514
Adam_Scott_,3926,1577
Adel_Al-Jubeir_,3369,1401
Adolfo_Aguilar_Zinser_,2840,1075
Adolfo_Rodriguez_Saa_,2334,712
Adrian_McPherson_,4561,1668
Adrian_Nastase_,2199,591
Adrien_Brody_,1749,331
Ahmad_Masood_,3076,1226
Ahmed_Chalabi_,2353,730
Ahmet_Necdet_Sezer_,2801,1044
Ai_Sugiyama_,2334,713
Aicha_El_Ouafi_,3020,1186
Aitor_Gonzalez_,2252,649
Akbar_Hashemi_Rafsanjani_,1839,384
Akhmed_Zakayev_,2538,864
Al_Davis_,3318,1372
Al_Gore_,3667,1512
Al_Pacino_,3825,1555
Al_Sharpton_,4127,1620
Alan_Ball_,2084,524
Alan_Greenspan_,2914,1122
Alan_Mulally_,2763,1023
Alastair_Campbell_,3327,1381
Albert_Costa_,2696,986
Alberto_Fujimori_,3057,1214
Alberto_Ruiz_Gallardon_,1040,75
Albrecht_Mentz_,3327,1382
Aldo_Paredes_,1838,382
Alec_Baldwin_,3384,1412
Alejandro_Atchugarry_,2337,716
Alejandro_Avila_,3248,1329
Alejandro_Toledo_,2360,733
Aleksander_Kwasniewski_,3441,1436
Alex_Barros_,1637,269
Alex_Penelas_,1914,413
Alex_Sink_,1972,445
Alexander_Downer_,1368,163
Alexander_Losyukov_,2752,1015
Alexander_Rumyantsev_,2474,814
Alexandra_Stevenson_,2974,1161
Alexandra_Vodjanikova_,3806,1551
Ali_Abbas_,2222,609
Ali_Khamenei_,2313,695
Ali_Naimi_,2189,582
Alice_Fisher_,2588,903
Alicia_Silverstone_,3987,1593
Alimzhan_Tokhtakhounov_,1208,110
Alison_Lohman_,2077,520
Allen_Iverson_,2486,828
Allison_Janney_,2318,696
Allyson_Felix_,4235,1637
Alvaro_Noboa_,969,61
Alvaro_Silva_Calderon_,2030,488
Alvaro_Uribe_,2088,528
Amanda_Beard_,2458,805
Amanda_Bynes_,1389,170
Amanda_Coetzer_,3161,1282
Amber_Tamblyn_,2222,610
Amelia_Vega_,2455,800
Amelie_Mauresmo_,3348,1390
Amer_al-Saadi_,2814,1058
Amram_Mitzna_,2552,877
Ana_Guevara_,2230,620
Ana_Palacio_,1940,428
Anastasia_Myskina_,2896,1108
Anders_Ebbeson_,4172,1628
Anders_Fogh_Rasmussen_,1971,444
Andre_Agassi_,3174,1289
Andrei_Mikhnevich_,2620,934
Andrew_Bunner_,1698,303
Andrew_Cuomo_,2234,625
Andrew_Niccol_,3229,1315
Andrew_Weissmann_,4312,1649
Andy_Hebb_,2610,927
Andy_Roddick_,3902,1573
Angela_Bassett_,3305,1366
Angela_Lansbury_,2249,647
Angela_Merkel_,1790,351
Angelina_Jolie_,3370,1404
Angelo_Reyes_,3207,1301
