Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.0672,1389
Aaron_Sorkin_,0.896803,473
Abdel_Nasser_Assidi_,1.05236,1314
Abdoulaye_Wade_,1.18559,1641
Abdullah_,1.07636,1414
Abdullah_Gul_,1.05471,1326
Abdullah_al-Attiyah_,1.03856,1256
Abdullatif_Sener_,0.936985,682
Abel_Pacheco_,0.843467,237
Abid_Hamid_Mahmud_Al-Tikriti_,0.69129,22
Adam_Sandler_,0.897204,478
Adam_Scott_,1.00204,1071
Adel_Al-Jubeir_,1.06574,1380
Adolfo_Aguilar_Zinser_,1.12127,1554
Adolfo_Rodriguez_Saa_,0.907559,528
Adrian_McPherson_,1.07886,1428
Adrian_Nastase_,0.974696,913
Adrien_Brody_,0.692463,23
Ahmad_Masood_,0.994688,1027
Ahmed_Chalabi_,1.1444,1599
Ahmet_Necdet_Sezer_,1.0846,1445
Ai_Sugiyama_,0.910694,543
Aicha_El_Ouafi_,1.02812,1200
Aitor_Gonzalez_,0.856554,287
Akbar_Hashemi_Rafsanjani_,0.921494,614
Akhmed_Zakayev_,0.910578,541
Al_Davis_,1.03947,1258
Al_Gore_,1.10785,1513
Al_Pacino_,1.01218,1114
Al_Sharpton_,1.08931,1458
Alan_Ball_,0.884336,402
Alan_Greenspan_,0.907697,529
Alan_Mulally_,1.0587,1342
Alastair_Campbell_,1.04565,1289
Albert_Costa_,0.948984,760
Alberto_Fujimori_,1.0131,1123
Alberto_Ruiz_Gallardon_,0.920743,605
Albrecht_Mentz_,1.21192,1658
Aldo_Paredes_,0.906894,526
Alec_Baldwin_,1.10898,1517
Alejandro_Atchugarry_,1.04573,1291
Alejandro_Avila_,1.03173,1217
Alejandro_Toledo_,0.936952,680
Aleksander_Kwasniewski_,0.977657,929
Alex_Barros_,0.862383,315
Alex_Penelas_,0.848931,262
Alex_Sink_,0.886229,411
Alexander_Downer_,0.907397,527
Alexander_Losyukov_,1.24586,1669
Alexander_Rumyantsev_,1.04637,1294
Alexandra_Stevenson_,0.957123,810
Alexandra_Vodjanikova_,0.936976,681
Ali_Abbas_,0.974234,912
Ali_Khamenei_,1.18494,1638
Ali_Naimi_,0.880216,390
Alice_Fisher_,1.01085,1107
Alicia_Silverstone_,1.03755,1246
Alimzhan_Tokhtakhounov_,0.852188,271
Alison_Lohman_,0.922591,619
Allen_Iverson_,0.773287,89
Allison_Janney_,0.760518,68
Allyson_Felix_,1.09791,1491
Alvaro_Noboa_,0.761446,70
Alvaro_Silva_Calderon_,0.918519,593
Alvaro_Uribe_,1.01302,1122
Amanda_Beard_,1.03806,1252
Amanda_Bynes_,0.816463,155
Amanda_Coetzer_,1.26522,1672
Amber_Tamblyn_,1.02224,1164
Amelia_Vega_,0.679413,16
Amelie_Mauresmo_,0.949488,762
Amer_al-Saadi_,0.914555,564
Amram_Mitzna_,1.00726,1092
Ana_Guevara_,0.84556,248
Ana_Palacio_,1.05744,1337
Anastasia_Myskina_,1.01204,1113
Anders_Ebbeson_,1.11349,1530
Anders_Fogh_Rasmussen_,0.736512,48
Andre_Agassi_,1.14815,1604
Andrei_Mikhnevich_,1.09522,1478
Andrew_Bunner_,0.998413,1045
