Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,60,174
Aaron_Sorkin_,521,1117
Abdel_Nasser_Assidi_,1188,1647
Abdoulaye_Wade_,325,809
Abdullah_,485,1070
Abdullah_Gul_,350,854
Abdullah_al-Attiyah_,306,770
Abdullatif_Sener_,267,682
Abel_Pacheco_,483,1066
Abid_Hamid_Mahmud_Al-Tikriti_,1247,1660
Adam_Sandler_,468,1043
Adam_Scott_,344,845
Adel_Al-Jubeir_,186,489
Adolfo_Aguilar_Zinser_,210,550
Adolfo_Rodriguez_Saa_,1205,1651
Adrian_McPherson_,30,85
Adrian_Nastase_,288,731
Adrien_Brody_,360,873
Ahmad_Masood_,715,1369
Ahmed_Chalabi_,368,886
Ahmet_Necdet_Sezer_,98,279
Ai_Sugiyama_,932,1555
Aicha_El_Ouafi_,227,587
Aitor_Gonzalez_,1258,1662
Akbar_Hashemi_Rafsanjani_,229,593
Akhmed_Zakayev_,441,1009
Al_Davis_,239,619
Al_Gore_,31,88
Al_Pacino_,640,1271
Al_Sharpton_,373,895
Alan_Ball_,238,616
Alan_Greenspan_,1212,1653
Alan_Mulally_,82,237
Alastair_Campbell_,58,168
Albert_Costa_,281,716
Alberto_Fujimori_,580,1197
Alberto_Ruiz_Gallardon_,285,724
Albrecht_Mentz_,1,1
Aldo_Paredes_,2,4
Alec_Baldwin_,1014,1595
Alejandro_Atchugarry_,606,1233
Alejandro_Avila_,74,215
Alejandro_Toledo_,681,1324
Aleksander_Kwasniewski_,615,1245
Alex_Barros_,337,833
Alex_Penelas_,294,743
Alex_Sink_,28,80
Alexander_Downer_,157,426
Alexander_Losyukov_,391,927
Alexander_Rumyantsev_,274,699
Alexandra_Stevenson_,168,448
Alexandra_Vodjanikova_,1460,1677
Ali_Abbas_,304,765
Ali_Khamenei_,1005,1591
Ali_Naimi_,185,486
Alice_Fisher_,990,1582
Alicia_Silverstone_,915,1544
Alimzhan_Tokhtakhounov_,525,1120
Alison_Lohman_,289,733
Allen_Iverson_,655,1294
Allison_Janney_,324,807
Allyson_Felix_,528,1126
Alvaro_Noboa_,367,883
Alvaro_Silva_Calderon_,393,931
Alvaro_Uribe_,173,462
Amanda_Beard_,102,288
Amanda_Bynes_,52,151
Amanda_Coetzer_,106,299
Amber_Tamblyn_,215,561
Amelia_Vega_,245,634
Amelie_Mauresmo_,1032,1602
Amer_al-Saadi_,161,434
Amram_Mitzna_,132,364
Ana_Guevara_,926,1550
Ana_Palacio_,116,324
Anastasia_Myskina_,410,959
Anders_Ebbeson_,1534,1678
Anders_Fogh_Rasmussen_,855,1501
Andre_Agassi_,39,112
Andrei_Mikhnevich_,213,557
Andrew_Bunner_,250,645
Andrew_Cuomo_,158,429
Andrew_Niccol_,31,89
Andrew_Weissmann_,412,962
Andy_Hebb_,80,231
Andy_Roddick_,948,1564
Angela_Bassett_,367,884
Angela_Lansbury_,460,1032
Angela_Merkel_,41,118
Angelina_Jolie_,307,772
Angelo_Reyes_,945,1563
Anibal_Ibarra_,492,1078
Ann_Veneman_,202,527
Anna_Kournikova_,278,709
Anna_Nicole_Smith_,445,1015
Anne_Krueger_,157,427
Anne_McLellan_,255,656
