Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,83,238
Aaron_Sorkin_,179,479
Abdel_Nasser_Assidi_,1347,1668
Abdoulaye_Wade_,412,972
Abdullah_,1114,1616
Abdullah_Gul_,208,547
Abdullah_al-Attiyah_,628,1266
Abdullatif_Sener_,102,290
Abel_Pacheco_,480,1072
Abid_Hamid_Mahmud_Al-Tikriti_,623,1256
Adam_Sandler_,516,1117
Adam_Scott_,399,950
Adel_Al-Jubeir_,790,1430
Adolfo_Aguilar_Zinser_,240,623
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,88,252
Adrian_Nastase_,1144,1628
Adrien_Brody_,266,682
Ahmad_Masood_,814,1448
Ahmed_Chalabi_,396,945
Ahmet_Necdet_Sezer_,389,931
Ai_Sugiyama_,592,1218
Aicha_El_Ouafi_,324,806
Aitor_Gonzalez_,886,1500
Akbar_Hashemi_Rafsanjani_,251,647
Akhmed_Zakayev_,915,1521
Al_Davis_,201,534
Al_Gore_,194,514
Al_Pacino_,763,1408
Al_Sharpton_,1391,1674
Alan_Ball_,297,755
Alan_Greenspan_,722,1365
Alan_Mulally_,65,190
Alastair_Campbell_,46,136
Albert_Costa_,681,1331
Alberto_Fujimori_,417,977
Alberto_Ruiz_Gallardon_,84,241
Albrecht_Mentz_,913,1520
Aldo_Paredes_,471,1058
Alec_Baldwin_,178,476
Alejandro_Atchugarry_,83,239
Alejandro_Avila_,39,115
Alejandro_Toledo_,846,1473
Aleksander_Kwasniewski_,206,542
Alex_Barros_,365,887
Alex_Penelas_,320,796
Alex_Sink_,288,736
Alexander_Downer_,300,761
Alexander_Losyukov_,268,688
Alexander_Rumyantsev_,429,996
Alexandra_Stevenson_,106,301
Alexandra_Vodjanikova_,2,4
Ali_Abbas_,3,7
Ali_Khamenei_,891,1505
Ali_Naimi_,344,842
Alice_Fisher_,292,743
Alicia_Silverstone_,516,1118
Alimzhan_Tokhtakhounov_,574,1193
Alison_Lohman_,491,1083
Allen_Iverson_,151,414
Allison_Janney_,991,1563
Allyson_Felix_,752,1397
Alvaro_Noboa_,806,1441
Alvaro_Silva_Calderon_,875,1492
Alvaro_Uribe_,532,1145
Amanda_Beard_,27,79
Amanda_Bynes_,48,142
Amanda_Coetzer_,424,989
Amber_Tamblyn_,361,881
Amelia_Vega_,268,689
Amelie_Mauresmo_,61,179
Amer_al-Saadi_,172,464
Amram_Mitzna_,269,691
Ana_Guevara_,554,1169
Ana_Palacio_,214,559
Anastasia_Myskina_,690,1337
Anders_Ebbeson_,1167,1634
Anders_Fogh_Rasmussen_,1359,1671
Andre_Agassi_,55,162
Andrei_Mikhnevich_,441,1016
Andrew_Bunner_,186,497
Andrew_Cuomo_,169,457
Andrew_Niccol_,124,345
Andrew_Weissmann_,1121,1621
Andy_Hebb_,18,52
Andy_Roddick_,706,1349
Angela_Bassett_,826,1458
Angela_Lansbury_,511,1110
Angela_Merkel_,135,371
Angelina_Jolie_,267,685
Angelo_Reyes_,782,1424
Anibal_Ibarra_,291,741
Ann_Veneman_,317,788
Anna_Kournikova_,464,1050
Anna_Nicole_Smith_,493,1086
Anne_Krueger_,167,453
