Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,92341,180
Aaron_Sorkin_,115307,569
Abdel_Nasser_Assidi_,130758,1021
Abdoulaye_Wade_,117467,633
Abdullah_,136490,1183
Abdullah_Gul_,112471,503
Abdullah_al-Attiyah_,121617,757
Abdullatif_Sener_,126324,897
Abel_Pacheco_,130487,1010
Abid_Hamid_Mahmud_Al-Tikriti_,160822,1593
Adam_Sandler_,142447,1323
Adam_Scott_,136237,1177
Adel_Al-Jubeir_,115416,573
Adolfo_Aguilar_Zinser_,159701,1579
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,122903,790
Adrian_Nastase_,131253,1044
Adrien_Brody_,173155,1660
Ahmad_Masood_,136805,1192
Ahmed_Chalabi_,113230,525
Ahmet_Necdet_Sezer_,118660,664
Ai_Sugiyama_,126892,909
Aicha_El_Ouafi_,147725,1424
Aitor_Gonzalez_,132768,1089
Akbar_Hashemi_Rafsanjani_,87272,148
Akhmed_Zakayev_,95053.8,200
Al_Davis_,106859,365
Al_Gore_,109679,429
Al_Pacino_,176681,1663
Al_Sharpton_,140705,1285
Alan_Ball_,116191,598
Alan_Greenspan_,118583,662
Alan_Mulally_,102073,284
Alastair_Campbell_,85151.5,133
Albert_Costa_,128752,955
Alberto_Fujimori_,149744,1458
Alberto_Ruiz_Gallardon_,126755,907
Albrecht_Mentz_,102572,301
Aldo_Paredes_,129134,966
Alec_Baldwin_,140010,1270
Alejandro_Atchugarry_,161537,1601
Alejandro_Avila_,141112,1297
Alejandro_Toledo_,134617,1133
Aleksander_Kwasniewski_,153843,1516
Alex_Barros_,85969.5,137
Alex_Penelas_,125892,883
Alex_Sink_,136888,1194
Alexander_Downer_,155637,1538
Alexander_Losyukov_,78536.3,108
Alexander_Rumyantsev_,133613,1116
Alexandra_Stevenson_,132987,1097
Alexandra_Vodjanikova_,145499,1389
Ali_Abbas_,130991,1033
Ali_Khamenei_,112129,493
Ali_Naimi_,108602,408
Alice_Fisher_,114427,547
Alicia_Silverstone_,98304.5,239
Alimzhan_Tokhtakhounov_,131279,1048
Alison_Lohman_,131773,1062
Allen_Iverson_,110580,449
Allison_Janney_,126117,891
Allyson_Felix_,132034,1067
Alvaro_Noboa_,138234,1239
Alvaro_Silva_Calderon_,160473,1587
Alvaro_Uribe_,111791,481
Amanda_Beard_,118906,671
Amanda_Bynes_,129812,988
Amanda_Coetzer_,116122,596
Amber_Tamblyn_,148213,1431
Amelia_Vega_,126192,894
Amelie_Mauresmo_,126537,903
Amer_al-Saadi_,128961,960
Amram_Mitzna_,126080,889
Ana_Guevara_,130872,1026
Ana_Palacio_,112629,510
Anastasia_Myskina_,152956,1505
Anders_Ebbeson_,96594,224
Anders_Fogh_Rasmussen_,154623,1530
Andre_Agassi_,125923,885
Andrei_Mikhnevich_,89583,161
Andrew_Cuomo_,146384,1404
Andrew_Niccol_,122806,788
Andrew_Weissmann_,99936,255
Andy_Hebb_,132265,1075
Andy_Roddick_,94664.5,197
Angela_Bassett_,154386,1524
Angela_Lansbury_,136940,1196
Angela_Merkel_,114989,564
Angelina_Jolie_,160592,1589
Angelo_Reyes_,123449,805
