Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,918,52
Aaron_Sorkin_,3015,1181
Abdel_Nasser_Assidi_,4053,1621
Abdoulaye_Wade_,3453,1448
Abdullah_,2653,914
Abdullah_Gul_,986,62
Abdullah_al-Attiyah_,3284,1360
Abdullatif_Sener_,1952,448
Abel_Pacheco_,3373,1414
Abid_Hamid_Mahmud_Al-Tikriti_,4914,1679
Adam_Sandler_,3303,1373
Adam_Scott_,4060,1622
Adel_Al-Jubeir_,2840,1054
Adolfo_Aguilar_Zinser_,3423,1437
Adolfo_Rodriguez_Saa_,1754,336
Adrian_McPherson_,2900,1091
Adrian_Nastase_,2585,875
Adrien_Brody_,3700,1533
Ahmad_Masood_,3104,1230
Ahmed_Chalabi_,1304,142
Ahmet_Necdet_Sezer_,2791,1018
Ai_Sugiyama_,3616,1503
Aicha_El_Ouafi_,3453,1449
Aitor_Gonzalez_,4268,1653
Akbar_Hashemi_Rafsanjani_,1412,184
Akhmed_Zakayev_,1130,93
Al_Davis_,1982,470
Al_Gore_,3180,1282
Al_Pacino_,3488,1459
Al_Sharpton_,3436,1442
Alan_Ball_,1853,392
Alan_Greenspan_,3298,1367
Alan_Mulally_,1193,108
Alastair_Campbell_,1422,192
Albert_Costa_,3374,1415
Alberto_Fujimori_,3060,1204
Alberto_Ruiz_Gallardon_,2645,907
Albrecht_Mentz_,2456,792
Aldo_Paredes_,1570,237
Alec_Baldwin_,3304,1375
Alejandro_Atchugarry_,3568,1478
Alejandro_Avila_,2988,1160
Alejandro_Toledo_,2552,851
Aleksander_Kwasniewski_,2912,1100
Alex_Barros_,1751,333
Alex_Penelas_,2340,707
Alex_Sink_,2627,891
Alexander_Downer_,2922,1104
Alexander_Losyukov_,577,13
Alexander_Rumyantsev_,3073,1212
Alexandra_Stevenson_,3306,1377
Alexandra_Vodjanikova_,4326,1659
Ali_Abbas_,2682,936
Ali_Khamenei_,3031,1189
Ali_Naimi_,1251,127
Alice_Fisher_,2459,794
Alicia_Silverstone_,2207,610
Alimzhan_Tokhtakhounov_,3564,1477
Alison_Lohman_,3203,1301
Allen_Iverson_,2263,655
Allison_Janney_,3372,1413
Allyson_Felix_,2814,1040
Alvaro_Noboa_,3187,1291
Alvaro_Silva_Calderon_,3381,1418
Alvaro_Uribe_,1652,281
Amanda_Beard_,1705,312
Amanda_Bynes_,3107,1233
Amanda_Coetzer_,1687,301
Amber_Tamblyn_,3079,1217
Amelia_Vega_,3852,1572
Amelie_Mauresmo_,3221,1313
Amer_al-Saadi_,2523,834
Amram_Mitzna_,2326,697
Ana_Guevara_,2276,663
Ana_Palacio_,801,43
Anastasia_Myskina_,4260,1651
Anders_Ebbeson_,3330,1391
Anders_Fogh_Rasmussen_,4098,1628
Andre_Agassi_,1777,345
Andrei_Mikhnevich_,1177,100
Andrew_Cuomo_,2993,1165
Andrew_Niccol_,1734,324
Andrew_Weissmann_,2628,892
Andy_Hebb_,1723,320
Andy_Roddick_,2143,573
Angela_Bassett_,3729,1543
Angela_Lansbury_,3172,1278
Angela_Merkel_,2082,536
Angelina_Jolie_,2797,1024
Angelo_Reyes_,3368,1408
Anibal_Ibarra_,2231,626
