Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.599596,192
Aaron_Sorkin_,0.940976,1361
Abdel_Nasser_Assidi_,0.9778,1464
Abdoulaye_Wade_,0.87769,1144
Abdullah_,0.624874,254
Abdullah_Gul_,0.606794,203
Abdullah_al-Attiyah_,0.92738,1307
Abdullatif_Sener_,0.529179,77
Abel_Pacheco_,0.901522,1234
Abid_Hamid_Mahmud_Al-Tikriti_,1.13044,1661
Adam_Sandler_,0.986078,1482
Adam_Scott_,0.923801,1299
Adel_Al-Jubeir_,0.800481,847
Adolfo_Aguilar_Zinser_,0.770399,729
Adolfo_Rodriguez_Saa_,1.15533,1669
Adrian_McPherson_,0.686266,431
Adrian_Nastase_,0.670168,384
Adrien_Brody_,1.13018,1660
Ahmad_Masood_,0.700751,484
Ahmed_Chalabi_,0.675342,402
Ahmet_Necdet_Sezer_,0.889508,1197
Ai_Sugiyama_,1.0621,1600
Aicha_El_Ouafi_,0.723988,563
Aitor_Gonzalez_,1.01023,1528
Akbar_Hashemi_Rafsanjani_,0.843056,1028
Akhmed_Zakayev_,0.580101,149
Al_Davis_,0.597473,184
Al_Gore_,1.01578,1533
Al_Pacino_,0.756664,675
Al_Sharpton_,0.790663,808
Alan_Ball_,0.712388,532
Alan_Greenspan_,0.956371,1402
Alan_Mulally_,0.421218,5
Alastair_Campbell_,0.664695,366
Albert_Costa_,0.784838,785
Alberto_Fujimori_,0.693348,454
Alberto_Ruiz_Gallardon_,0.972256,1448
Albrecht_Mentz_,0.909965,1256
Aldo_Paredes_,0.582538,154
Alec_Baldwin_,0.809073,895
Alejandro_Atchugarry_,0.934412,1336
Alejandro_Avila_,0.551976,105
Alejandro_Toledo_,0.691147,447
Aleksander_Kwasniewski_,0.80174,854
Alex_Barros_,0.911738,1266
Alex_Penelas_,0.880412,1158
Alex_Sink_,0.802524,857
Alexander_Downer_,0.863517,1106
Alexander_Losyukov_,0.484476,33
Alexander_Rumyantsev_,1.01988,1543
Alexandra_Stevenson_,0.745641,624
Alexandra_Vodjanikova_,0.962246,1416
Ali_Abbas_,0.922644,1296
Ali_Khamenei_,0.936858,1345
Ali_Naimi_,0.684511,424
Alice_Fisher_,0.747823,636
Alicia_Silverstone_,0.839748,1018
Alimzhan_Tokhtakhounov_,1.04606,1580
Alison_Lohman_,1.14966,1667
Allen_Iverson_,0.708484,517
Allison_Janney_,0.989069,1491
Allyson_Felix_,0.548727,98
Alvaro_Noboa_,1.03459,1560
Alvaro_Silva_Calderon_,0.991461,1498
Alvaro_Uribe_,0.75358,659
Amanda_Beard_,0.705213,506
Amanda_Bynes_,1.03965,1572
Amanda_Coetzer_,0.651665,318
Amber_Tamblyn_,0.926194,1306
Amelia_Vega_,0.943333,1365
Amelie_Mauresmo_,0.824246,962
Amer_al-Saadi_,0.954831,1396
Amram_Mitzna_,0.737815,602
Ana_Guevara_,0.618521,239
Ana_Palacio_,0.541849,89
Anastasia_Myskina_,0.894228,1215
Anders_Ebbeson_,0.996379,1506
Anders_Fogh_Rasmussen_,0.819169,940
Andre_Agassi_,0.563869,120
Andrei_Mikhnevich_,0.379975,2
Andrew_Cuomo_,0.831347,987
