Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2347,709
Aaron_Sorkin_,2440,782
Abdel_Nasser_Assidi_,4018,1616
Abdoulaye_Wade_,2410,757
Abdullah_,2305,674
Abdullah_Gul_,1008,89
Abdullah_al-Attiyah_,2274,652
Abdullatif_Sener_,1971,444
Abel_Pacheco_,2116,538
Abid_Hamid_Mahmud_Al-Tikriti_,2224,617
Adam_Sandler_,3144,1248
Adam_Scott_,4645,1675
Adel_Al-Jubeir_,4825,1679
Adolfo_Aguilar_Zinser_,2983,1144
Adolfo_Rodriguez_Saa_,3114,1234
Adrian_McPherson_,1800,353
Adrian_Nastase_,2930,1111
Adrien_Brody_,2543,848
Ahmad_Masood_,3475,1429
Ahmed_Chalabi_,574,19
Ahmet_Necdet_Sezer_,3853,1571
Ai_Sugiyama_,3884,1581
Aicha_El_Ouafi_,1997,463
Aitor_Gonzalez_,2155,564
Akbar_Hashemi_Rafsanjani_,2363,725
Akhmed_Zakayev_,1518,241
Al_Davis_,2677,929
Al_Gore_,2901,1086
Al_Pacino_,1083,107
Al_Sharpton_,3472,1428
Alan_Ball_,2391,741
Alan_Greenspan_,3590,1472
Alan_Mulally_,2947,1126
Alastair_Campbell_,2854,1050
Albert_Costa_,3735,1533
Alberto_Fujimori_,2317,682
Alberto_Ruiz_Gallardon_,3175,1276
Albrecht_Mentz_,3603,1477
Aldo_Paredes_,549,15
Alec_Baldwin_,2261,639
Alejandro_Atchugarry_,3167,1269
Alejandro_Avila_,3754,1540
Alejandro_Toledo_,2119,541
Aleksander_Kwasniewski_,2285,661
Alex_Barros_,1678,303
Alex_Penelas_,1636,285
Alex_Sink_,2142,552
Alexander_Downer_,2885,1074
Alexander_Losyukov_,583,20
Alexander_Rumyantsev_,1837,377
Alexandra_Stevenson_,3594,1473
Alexandra_Vodjanikova_,3761,1544
Ali_Abbas_,2243,626
Ali_Khamenei_,1775,342
Ali_Naimi_,1915,409
Alice_Fisher_,2143,553
Alicia_Silverstone_,3164,1266
Alimzhan_Tokhtakhounov_,3084,1219
Alison_Lohman_,3078,1213
Allen_Iverson_,4042,1622
Allison_Janney_,3562,1460
Allyson_Felix_,3019,1171
Alvaro_Noboa_,2705,950
Alvaro_Silva_Calderon_,3407,1401
Alvaro_Uribe_,1265,157
Amanda_Beard_,2597,877
Amanda_Bynes_,2476,803
Amanda_Coetzer_,2022,477
Amber_Tamblyn_,2744,978
Amelia_Vega_,2995,1151
Amelie_Mauresmo_,3707,1524
Amer_al-Saadi_,958,78
Amram_Mitzna_,2829,1034
Ana_Guevara_,3654,1502
Ana_Palacio_,1997,464
Anastasia_Myskina_,3395,1395
Anders_Ebbeson_,3165,1268
Anders_Fogh_Rasmussen_,2866,1063
Andre_Agassi_,3019,1172
Andrei_Mikhnevich_,3620,1485
Andrew_Bunner_,1020,94
Andrew_Cuomo_,3028,1178
Andrew_Niccol_,2088,512
Andrew_Weissmann_,2760,987
Andy_Hebb_,2714,957
Andy_Roddick_,1442,212
Angela_Bassett_,3559,1456
Angela_Lansbury_,2818,1026
Angela_Merkel_,890,64
Angelina_Jolie_,2324,693
Angelo_Reyes_,2939,1120
