Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,570,1145
Aaron_Sorkin_,573,1151
Abdel_Nasser_Assidi_,1002,1558
Abdoulaye_Wade_,325,771
Abdullah_,130,346
Abdullah_Gul_,59,171
Abdullah_al-Attiyah_,189,488
Abdullatif_Sener_,161,425
Abel_Pacheco_,237,597
Abid_Hamid_Mahmud_Al-Tikriti_,320,762
Adam_Sandler_,514,1073
Adam_Scott_,1523,1679
Adel_Al-Jubeir_,1591,1680
Adolfo_Aguilar_Zinser_,607,1193
Adolfo_Rodriguez_Saa_,774,1386
Adrian_McPherson_,80,229
Adrian_Nastase_,196,505
Adrien_Brody_,392,890
Ahmad_Masood_,848,1452
Ahmed_Chalabi_,15,43
Ahmet_Necdet_Sezer_,966,1532
Ai_Sugiyama_,1127,1613
Aicha_El_Ouafi_,368,848
Aitor_Gonzalez_,198,511
Akbar_Hashemi_Rafsanjani_,251,624
Akhmed_Zakayev_,241,605
Al_Davis_,392,891
Al_Gore_,552,1120
Al_Pacino_,66,191
Al_Sharpton_,433,953
Alan_Ball_,398,902
Alan_Greenspan_,806,1413
Alan_Mulally_,417,932
Alastair_Campbell_,499,1047
Albert_Costa_,738,1351
Alberto_Fujimori_,418,934
Alberto_Ruiz_Gallardon_,541,1102
Albrecht_Mentz_,936,1512
Aldo_Paredes_,7,19
Alec_Baldwin_,250,621
Alejandro_Atchugarry_,668,1272
Alejandro_Avila_,899,1492
Alejandro_Toledo_,266,656
Aleksander_Kwasniewski_,464,997
Alex_Barros_,159,422
Alex_Penelas_,113,311
Alex_Sink_,606,1192
Alexander_Downer_,297,721
Alexander_Losyukov_,18,52
Alexander_Rumyantsev_,68,197
Alexandra_Stevenson_,974,1538
Alexandra_Vodjanikova_,853,1458
Ali_Abbas_,312,746
Ali_Khamenei_,428,946
Ali_Naimi_,354,826
Alice_Fisher_,230,581
Alicia_Silverstone_,661,1263
Alimzhan_Tokhtakhounov_,579,1161
Alison_Lohman_,487,1023
Allen_Iverson_,1223,1643
Allison_Janney_,1025,1569
Allyson_Felix_,12,34
Alvaro_Noboa_,399,903
Alvaro_Silva_Calderon_,315,752
Alvaro_Uribe_,355,829
Amanda_Beard_,550,1115
Amanda_Bynes_,55,159
Amanda_Coetzer_,248,617
Amber_Tamblyn_,356,831
Amelia_Vega_,572,1149
Amelie_Mauresmo_,818,1427
Amer_al-Saadi_,214,548
Amram_Mitzna_,866,1470
Ana_Guevara_,633,1228
Ana_Palacio_,211,540
Anastasia_Myskina_,641,1239
Anders_Ebbeson_,666,1269
Anders_Fogh_Rasmussen_,672,1278
Andre_Agassi_,583,1167
Andrei_Mikhnevich_,1038,1577
Andrew_Bunner_,132,350
Andrew_Cuomo_,178,468
Andrew_Niccol_,154,409
Andrew_Weissmann_,416,930
Andy_Hebb_,381,870
Andy_Roddick_,251,625
Angela_Bassett_,919,1501
Angela_Lansbury_,506,1059
Angela_Merkel_,178,469
Angelina_Jolie_,458,986
Angelo_Reyes_,120,324
Anibal_Ibarra_,87,248
Ann_Veneman_,208,533
Anna_Kournikova_,142,376
Anna_Nicole_Smith_,489,1026
Anne_Krueger_,306,735
