Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.785121,616
Aaron_Sorkin_,0.85008,793
Abdel_Nasser_Assidi_,0.939293,1001
Abdoulaye_Wade_,0.683823,325
Abdullah_,0.561264,130
Abdullah_Gul_,0.483731,59
Abdullah_al-Attiyah_,0.609024,189
Abdullatif_Sener_,0.594759,161
Abel_Pacheco_,0.643432,237
Abid_Hamid_Mahmud_Al-Tikriti_,0.681394,320
Adam_Sandler_,1.23429,1553
Adam_Scott_,1.21561,1532
Adel_Al-Jubeir_,1.2722,1602
Adolfo_Aguilar_Zinser_,0.78212,606
Adolfo_Rodriguez_Saa_,0.837808,773
Adrian_McPherson_,0.607264,186
Adrian_Nastase_,0.613495,196
Adrien_Brody_,0.923615,966
Ahmad_Masood_,0.938392,999
Ahmed_Chalabi_,0.41307,15
Ahmet_Necdet_Sezer_,1.12687,1406
Ai_Sugiyama_,1.21827,1540
Aicha_El_Ouafi_,0.700396,368
Aitor_Gonzalez_,0.6144,198
Akbar_Hashemi_Rafsanjani_,0.9082,932
Akhmed_Zakayev_,0.644111,241
Al_Davis_,0.71093,392
Al_Gore_,0.990046,1117
Al_Pacino_,0.489111,66
Al_Sharpton_,0.722304,433
Alan_Ball_,0.713956,398
Alan_Greenspan_,0.856346,805
Alan_Mulally_,0.718823,417
Alastair_Campbell_,0.746519,499
Albert_Costa_,1.10518,1364
Alberto_Fujimori_,0.947735,1015
Alberto_Ruiz_Gallardon_,1.3311,1656
Albrecht_Mentz_,1.21352,1528
Aldo_Paredes_,0.377835,7
Alec_Baldwin_,0.879671,859
Alejandro_Atchugarry_,0.907664,930
Alejandro_Avila_,0.894913,898
Alejandro_Toledo_,0.874468,847
Aleksander_Kwasniewski_,0.730925,464
Alex_Barros_,0.593355,159
Alex_Penelas_,0.845834,786
Alex_Sink_,0.905201,923
Alexander_Downer_,1.13099,1413
Alexander_Losyukov_,0.416182,18
Alexander_Rumyantsev_,1.09498,1345
Alexandra_Stevenson_,0.952058,1029
Alexandra_Vodjanikova_,0.877351,852
Ali_Abbas_,1.23991,1560
Ali_Khamenei_,0.792187,638
Ali_Naimi_,0.994784,1127
Alice_Fisher_,0.639057,230
Alicia_Silverstone_,1.20623,1522
Alimzhan_Tokhtakhounov_,1.28741,1617
Alison_Lohman_,1.35426,1665
Allen_Iverson_,1.09431,1341
Allison_Janney_,1.05208,1262
Allyson_Felix_,0.39912,12
Alvaro_Noboa_,1.06774,1297
Alvaro_Silva_Calderon_,1.15177,1436
Alvaro_Uribe_,0.704846,380
Amanda_Beard_,0.83359,760
Amanda_Bynes_,0.946023,1012
Amanda_Coetzer_,0.647131,248
Amber_Tamblyn_,1.19852,1509
Amelia_Vega_,1.04437,1243
Amelie_Mauresmo_,1.21543,1530
Amer_al-Saadi_,0.628196,214
Amram_Mitzna_,0.96655,1063
Ana_Guevara_,1.10372,1362
Ana_Palacio_,0.71944,420
Anastasia_Myskina_,1.02949,1208
Anders_Ebbeson_,0.951233,1025
Anders_Fogh_Rasmussen_,1.12029,1397
Andre_Agassi_,0.776154,582
Andrei_Mikhnevich_,0.954837,1037
Andrew_Bunner_,0.562888,132
