Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.278,570
Aaron_Sorkin_,117.381,573
Abdel_Nasser_Assidi_,158.803,1575
Abdoulaye_Wade_,177.813,1661
Abdullah_,139.139,1231
Abdullah_Gul_,106.019,301
Abdullah_al-Attiyah_,139.398,1236
Abdullatif_Sener_,131.026,1014
Abel_Pacheco_,137.025,1169
Abid_Hamid_Mahmud_Al-Tikriti_,116.788,556
Adam_Sandler_,115.315,514
Adam_Scott_,160.235,1591
Adel_Al-Jubeir_,168.609,1633
Adolfo_Aguilar_Zinser_,135.519,1134
Adolfo_Rodriguez_Saa_,139.612,1239
Adrian_McPherson_,155.076,1535
Adrian_Nastase_,141.566,1288
Adrien_Brody_,110.821,392
Ahmad_Masood_,126.41,848
Ahmed_Chalabi_,111.09,400
Ahmet_Necdet_Sezer_,129.482,966
Ai_Sugiyama_,135.277,1127
Aicha_El_Ouafi_,122.064,707
Aitor_Gonzalez_,174.413,1655
Akbar_Hashemi_Rafsanjani_,103.611,251
Akhmed_Zakayev_,125.155,807
Al_Davis_,149.336,1431
Al_Gore_,139.249,1233
Al_Pacino_,122.291,716
Al_Sharpton_,164.895,1616
Alan_Ball_,123.611,756
Alan_Greenspan_,139.924,1246
Alan_Mulally_,128.872,939
Alastair_Campbell_,129.303,959
Albert_Costa_,168.738,1634
Alberto_Fujimori_,127.426,885
Alberto_Ruiz_Gallardon_,129.842,979
Albrecht_Mentz_,128.809,936
Aldo_Paredes_,113.55,467
Alec_Baldwin_,136.268,1153
Alejandro_Atchugarry_,120.511,668
Alejandro_Avila_,160.749,1593
Alejandro_Toledo_,130.821,1007
Aleksander_Kwasniewski_,117.052,564
Alex_Barros_,109.293,364
Alex_Penelas_,93.9052,113
Alex_Sink_,118.589,606
Alexander_Downer_,105.966,297
Alexander_Losyukov_,112.945,454
Alexander_Rumyantsev_,112.066,424
Alexandra_Stevenson_,160.325,1592
Alexandra_Vodjanikova_,154.615,1529
Ali_Abbas_,109.479,371
Ali_Khamenei_,122.165,710
Ali_Naimi_,112.328,434
Alice_Fisher_,141.142,1282
Alicia_Silverstone_,129.922,982
Alimzhan_Tokhtakhounov_,117.446,579
Alison_Lohman_,114.432,487
Allen_Iverson_,151.965,1479
Allison_Janney_,131.438,1025
Allyson_Felix_,155.021,1534
Alvaro_Noboa_,111.083,399
Alvaro_Silva_Calderon_,106.671,315
Alvaro_Uribe_,115.845,531
Amanda_Beard_,116.516,550
Amanda_Bynes_,87.5098,55
Amanda_Coetzer_,140.539,1263
Amber_Tamblyn_,109.008,356
Amelia_Vega_,137.459,1181
Amelie_Mauresmo_,145.088,1360
Amer_al-Saadi_,114.069,479
Amram_Mitzna_,126.97,866
Ana_Guevara_,177.764,1660
Ana_Palacio_,101.283,211
Anastasia_Myskina_,156.067,1547
Anders_Ebbeson_,151.763,1475
Anders_Fogh_Rasmussen_,124.882,798
Andre_Agassi_,150.552,1452
Andrei_Mikhnevich_,144.296,1350
Andrew_Bunner_,111.8,418
Andrew_Cuomo_,98.6028,178
Andrew_Niccol_,128.962,944
Andrew_Weissmann_,160.89,1595
Andy_Hebb_,110.041,381
Andy_Roddick_,118.575,605
