Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,553,1172
Aaron_Sorkin_,42,123
Abdel_Nasser_Assidi_,89,254
Abdoulaye_Wade_,1,1
Abdullah_,356,860
Abdullah_Gul_,287,708
Abdullah_al-Attiyah_,937,1542
Abdullatif_Sener_,35,102
Abel_Pacheco_,357,863
Abid_Hamid_Mahmud_Al-Tikriti_,458,1030
Adam_Sandler_,354,854
Adam_Scott_,3,7
Adel_Al-Jubeir_,1062,1601
Adolfo_Aguilar_Zinser_,49,143
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,495,1091
Adrian_Nastase_,759,1403
Adrien_Brody_,220,567
Ahmad_Masood_,178,481
Ahmed_Chalabi_,334,812
Ahmet_Necdet_Sezer_,674,1316
Ai_Sugiyama_,987,1567
Aicha_El_Ouafi_,1250,1656
Aitor_Gonzalez_,3,8
Akbar_Hashemi_Rafsanjani_,587,1208
Akhmed_Zakayev_,129,360
Al_Davis_,4,10
Al_Gore_,159,437
Al_Pacino_,257,645
Al_Sharpton_,964,1554
Alan_Ball_,546,1163
Alan_Greenspan_,901,1525
Alan_Mulally_,263,659
Alastair_Campbell_,130,363
Albert_Costa_,755,1398
Alberto_Fujimori_,222,573
Alberto_Ruiz_Gallardon_,296,727
Albrecht_Mentz_,922,1536
Aldo_Paredes_,869,1507
Alec_Baldwin_,774,1412
Alejandro_Atchugarry_,644,1282
Alejandro_Avila_,148,409
Alejandro_Toledo_,112,314
Aleksander_Kwasniewski_,1183,1641
Alex_Barros_,103,291
Alex_Penelas_,309,758
Alex_Sink_,477,1058
Alexander_Downer_,286,705
Alexander_Losyukov_,218,564
Alexander_Rumyantsev_,123,343
Alexandra_Stevenson_,837,1482
Alexandra_Vodjanikova_,969,1558
Ali_Abbas_,365,878
Ali_Khamenei_,38,111
Ali_Naimi_,283,701
Alice_Fisher_,170,463
Alicia_Silverstone_,1232,1652
Alimzhan_Tokhtakhounov_,475,1052
Alison_Lohman_,154,422
Allen_Iverson_,11,31
Allison_Janney_,840,1483
Allyson_Felix_,475,1053
Alvaro_Noboa_,795,1438
Alvaro_Silva_Calderon_,307,753
Alvaro_Uribe_,97,273
Amanda_Beard_,131,366
Amanda_Bynes_,62,181
Amanda_Coetzer_,769,1406
Amber_Tamblyn_,355,857
Amelia_Vega_,254,638
Amelie_Mauresmo_,175,474
Amer_al-Saadi_,304,747
Amram_Mitzna_,846,1489
Ana_Guevara_,640,1278
Ana_Palacio_,6,16
Anastasia_Myskina_,269,674
Anders_Ebbeson_,343,831
Anders_Fogh_Rasmussen_,433,995
Andre_Agassi_,65,190
Andrei_Mikhnevich_,263,660
Andrew_Bunner_,200,524
Andrew_Cuomo_,167,456
Andrew_Niccol_,493,1088
Andrew_Weissmann_,5,13
Andy_Hebb_,173,468
Andy_Roddick_,238,603
Angela_Bassett_,738,1387
Angela_Lansbury_,294,723
Angela_Merkel_,167,457
Angelina_Jolie_,446,1012
Angelo_Reyes_,1150,1636
Anibal_Ibarra_,651,1289
Ann_Veneman_,27,78
Anna_Kournikova_,389,926
Anna_Nicole_Smith_,477,1059
Anne_Krueger_,62,182
Anne_McLellan_,78,224
