Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,76,218
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,1095,1601
Abdoulaye_Wade_,1309,1656
Abdullah_,1218,1639
Abdullah_Gul_,852,1484
Abdullah_al-Attiyah_,50,145
Abdullatif_Sener_,560,1192
Abel_Pacheco_,725,1382
Abid_Hamid_Mahmud_Al-Tikriti_,624,1265
Adam_Sandler_,9,25
Adam_Scott_,194,522
Adel_Al-Jubeir_,210,558
Adolfo_Aguilar_Zinser_,43,124
Adolfo_Rodriguez_Saa_,1021,1577
Adrian_McPherson_,369,882
Adrian_Nastase_,582,1214
Adrien_Brody_,394,931
Ahmad_Masood_,1232,1645
Ahmed_Chalabi_,322,792
Ahmet_Necdet_Sezer_,45,130
Ai_Sugiyama_,1138,1611
Aicha_El_Ouafi_,95,271
Aitor_Gonzalez_,487,1087
Akbar_Hashemi_Rafsanjani_,255,657
Akhmed_Zakayev_,798,1441
Al_Davis_,2,4
Al_Gore_,183,501
Al_Pacino_,701,1353
Al_Sharpton_,907,1521
Alan_Ball_,3,7
Alan_Greenspan_,1228,1642
Alan_Mulally_,483,1081
Alastair_Campbell_,258,662
Albert_Costa_,481,1078
Alberto_Fujimori_,429,989
Alberto_Ruiz_Gallardon_,306,760
Albrecht_Mentz_,386,921
Aldo_Paredes_,4,10
Alec_Baldwin_,259,665
Alejandro_Atchugarry_,650,1289
Alejandro_Avila_,726,1384
Alejandro_Toledo_,970,1555
Aleksander_Kwasniewski_,323,794
Alex_Barros_,362,867
Alex_Penelas_,144,403
Alex_Sink_,217,572
Alexander_Downer_,170,470
Alexander_Losyukov_,826,1464
Alexander_Rumyantsev_,425,979
Alexandra_Stevenson_,262,671
Alexandra_Vodjanikova_,517,1134
Ali_Abbas_,366,877
Ali_Khamenei_,234,611
Ali_Naimi_,191,517
Alice_Fisher_,445,1017
Alicia_Silverstone_,311,773
Alimzhan_Tokhtakhounov_,128,359
Alison_Lohman_,5,13
Allen_Iverson_,226,595
Allison_Janney_,168,464
Allyson_Felix_,476,1069
Alvaro_Noboa_,748,1401
Alvaro_Silva_Calderon_,316,781
Alvaro_Uribe_,273,697
Amanda_Beard_,274,699
Amanda_Bynes_,361,865
Amanda_Coetzer_,534,1159
Amber_Tamblyn_,541,1168
Amelia_Vega_,270,689
Amelie_Mauresmo_,127,356
Amer_al-Saadi_,311,774
Amram_Mitzna_,308,765
Ana_Guevara_,205,547
Ana_Palacio_,180,493
Anastasia_Myskina_,688,1340
Anders_Ebbeson_,1120,1607
Anders_Fogh_Rasmussen_,316,782
Andre_Agassi_,214,565
Andrei_Mikhnevich_,590,1228
Andrew_Bunner_,415,963
Andrew_Cuomo_,98,280
Andrew_Niccol_,34,99
Andrew_Weissmann_,6,16
Andy_Hebb_,377,899
Andy_Roddick_,654,1292
Angela_Bassett_,1355,1663
Angela_Lansbury_,434,999
Angela_Merkel_,45,131
Angelina_Jolie_,455,1037
Angelo_Reyes_,251,649
Anibal_Ibarra_,233,609
Ann_Veneman_,74,214
Anna_Kournikova_,1151,1616
Anna_Nicole_Smith_,203,543
Anne_Krueger_,300,748
Anne_McLellan_,280,714
