Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,571,1168
Aaron_Sorkin_,252,644
Abdel_Nasser_Assidi_,936,1517
Abdoulaye_Wade_,701,1327
Abdullah_,1229,1634
Abdullah_Gul_,302,747
Abdullah_al-Attiyah_,269,678
Abdullatif_Sener_,529,1112
Abel_Pacheco_,460,1013
Abid_Hamid_Mahmud_Al-Tikriti_,881,1484
Adam_Sandler_,449,1000
Adam_Scott_,970,1537
Adel_Al-Jubeir_,671,1289
Adolfo_Aguilar_Zinser_,646,1256
Adolfo_Rodriguez_Saa_,1242,1640
Adrian_McPherson_,617,1223
Adrian_Nastase_,1045,1582
Adrien_Brody_,410,947
Ahmad_Masood_,503,1075
Ahmed_Chalabi_,270,681
Ahmet_Necdet_Sezer_,262,667
Ai_Sugiyama_,700,1326
Aicha_El_Ouafi_,9,25
Aitor_Gonzalez_,1243,1641
Akbar_Hashemi_Rafsanjani_,246,633
Akhmed_Zakayev_,752,1377
Al_Davis_,190,506
Al_Gore_,56,160
Al_Pacino_,133,366
Al_Sharpton_,577,1176
Alan_Ball_,172,463
Alan_Greenspan_,1251,1644
Alan_Mulally_,397,928
Alastair_Campbell_,359,856
Albert_Costa_,87,247
Alberto_Fujimori_,388,911
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,891,1487
Aldo_Paredes_,469,1026
Alec_Baldwin_,243,627
Alejandro_Atchugarry_,654,1269
Alejandro_Avila_,212,557
Alejandro_Toledo_,716,1343
Aleksander_Kwasniewski_,221,578
Alex_Barros_,378,889
Alex_Penelas_,146,396
Alex_Sink_,602,1205
Alexander_Downer_,172,464
Alexander_Losyukov_,148,402
Alexander_Rumyantsev_,294,729
Alexandra_Stevenson_,32,94
Alexandra_Vodjanikova_,1143,1613
Ali_Abbas_,120,331
Ali_Khamenei_,316,772
Ali_Naimi_,36,106
Alice_Fisher_,188,501
Alicia_Silverstone_,152,414
Alimzhan_Tokhtakhounov_,72,206
Alison_Lohman_,304,751
Allen_Iverson_,319,777
Allison_Janney_,277,694
Allyson_Felix_,209,550
Alvaro_Noboa_,276,692
Alvaro_Silva_Calderon_,319,778
Alvaro_Uribe_,266,673
Amanda_Beard_,51,147
Amanda_Bynes_,56,161
Amanda_Coetzer_,1267,1645
Amber_Tamblyn_,158,429
Amelia_Vega_,269,679
Amelie_Mauresmo_,196,522
Amer_al-Saadi_,300,743
Amram_Mitzna_,178,478
Ana_Guevara_,352,842
Ana_Palacio_,179,481
Anastasia_Myskina_,996,1555
Anders_Ebbeson_,221,579
Anders_Fogh_Rasmussen_,1233,1636
Andre_Agassi_,568,1164
Andrei_Mikhnevich_,996,1556
Andrew_Bunner_,431,976
Andrew_Cuomo_,3,7
Andrew_Niccol_,78,223
Andrew_Weissmann_,680,1302
Andy_Hebb_,393,920
Andy_Roddick_,994,1554
Angela_Bassett_,1200,1626
Angela_Lansbury_,21,61
Angela_Merkel_,45,131
Angelina_Jolie_,462,1015
Angelo_Reyes_,153,417
Anibal_Ibarra_,674,1293
Ann_Veneman_,198,526
Anna_Kournikova_,57,163
Anna_Nicole_Smith_,493,1063
Anne_Krueger_,274,687
Anne_McLellan_,282,705
