Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.285,570
Aaron_Sorkin_,134.502,1090
Abdel_Nasser_Assidi_,173.091,1645
Abdoulaye_Wade_,177.817,1662
Abdullah_,139.142,1228
Abdullah_Gul_,106.029,301
Abdullah_al-Attiyah_,163.383,1599
Abdullatif_Sener_,131.036,992
Abel_Pacheco_,135.928,1135
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1659
Adam_Sandler_,115.316,520
Adam_Scott_,160.237,1581
Adel_Al-Jubeir_,148.605,1423
Adolfo_Aguilar_Zinser_,135.527,1122
Adolfo_Rodriguez_Saa_,139.623,1241
Adrian_McPherson_,155.083,1518
Adrian_Nastase_,136.947,1162
Adrien_Brody_,110.835,409
Ahmad_Masood_,149.202,1433
Ahmed_Chalabi_,111.103,414
Ahmet_Necdet_Sezer_,129.488,948
Ai_Sugiyama_,135.279,1114
Aicha_El_Ouafi_,151.232,1464
Aitor_Gonzalez_,174.416,1649
Akbar_Hashemi_Rafsanjani_,103.619,254
Akhmed_Zakayev_,128.857,921
Al_Davis_,140.23,1258
Al_Gore_,139.251,1231
Al_Pacino_,136.662,1156
Al_Sharpton_,144.199,1348
Alan_Ball_,123.619,733
Alan_Greenspan_,139.927,1250
Alan_Mulally_,110.265,396
Alastair_Campbell_,129.317,942
Albert_Costa_,168.745,1628
Alberto_Fujimori_,127.436,872
Alberto_Ruiz_Gallardon_,129.843,961
Albrecht_Mentz_,128.81,918
Aldo_Paredes_,113.555,468
Alec_Baldwin_,103.863,257
Alejandro_Atchugarry_,120.515,653
Alejandro_Avila_,144.157,1344
Alejandro_Toledo_,130.838,985
Aleksander_Kwasniewski_,138.496,1208
Alex_Barros_,109.312,377
Alex_Penelas_,106.856,321
Alex_Sink_,118.6,601
Alexander_Downer_,98.3909,171
Alexander_Losyukov_,112.953,457
Alexander_Rumyantsev_,112.076,436
Alexandra_Stevenson_,103.048,240
Alexandra_Vodjanikova_,154.619,1514
Ali_Abbas_,109.485,384
Ali_Khamenei_,138.264,1204
Ali_Naimi_,112.338,442
Alice_Fisher_,141.148,1284
Alicia_Silverstone_,129.93,964
Alimzhan_Tokhtakhounov_,117.466,578
Alison_Lohman_,106.475,312
Allen_Iverson_,142.217,1306
Allison_Janney_,131.452,1003
Allyson_Felix_,155.03,1517
Alvaro_Noboa_,125.621,806
Alvaro_Silva_Calderon_,106.677,318
Alvaro_Uribe_,115.864,536
Amanda_Beard_,116.523,551
Amanda_Bynes_,87.5234,55
Amanda_Coetzer_,140.544,1266
Amber_Tamblyn_,109.011,370
Amelia_Vega_,104.664,268
Amelie_Mauresmo_,145.096,1361
Amer_al-Saadi_,114.078,483
Amram_Mitzna_,126.977,857
Ana_Guevara_,177.765,1661
Ana_Palacio_,101.294,217
Anastasia_Myskina_,156.072,1533
Anders_Ebbeson_,162.86,1596
Anders_Fogh_Rasmussen_,166.944,1619
Andre_Agassi_,124.812,781
Andrei_Mikhnevich_,132.042,1020
Andrew_Bunner_,111.812,430
Andrew_Cuomo_,98.6115,173
Andrew_Niccol_,128.971,927
Andrew_Weissmann_,160.894,1584
Andy_Hebb_,110.05,392
