Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,267,655
Aaron_Sorkin_,479,1013
Abdel_Nasser_Assidi_,98,273
Abdoulaye_Wade_,285,690
Abdullah_,285,691
Abdullah_Gul_,56,159
Abdullah_al-Attiyah_,1321,1650
Abdullatif_Sener_,234,587
Abel_Pacheco_,1130,1585
Abid_Hamid_Mahmud_Al-Tikriti_,525,1073
Adam_Sandler_,471,1005
Adam_Scott_,329,768
Adel_Al-Jubeir_,514,1062
Adolfo_Aguilar_Zinser_,351,812
Adolfo_Rodriguez_Saa_,78,221
Adrian_McPherson_,1246,1626
Adrian_Nastase_,108,301
Adrien_Brody_,736,1313
Ahmad_Masood_,795,1373
Ahmed_Chalabi_,392,880
Ahmet_Necdet_Sezer_,634,1215
Ai_Sugiyama_,1106,1573
Aicha_El_Ouafi_,155,415
Aitor_Gonzalez_,975,1502
Akbar_Hashemi_Rafsanjani_,248,617
Akhmed_Zakayev_,48,137
Al_Davis_,813,1391
Al_Gore_,538,1089
Al_Pacino_,218,551
Al_Sharpton_,123,338
Alan_Ball_,662,1240
Alan_Greenspan_,1038,1539
Alan_Mulally_,97,270
Alastair_Campbell_,194,501
Albert_Costa_,1254,1627
Alberto_Fujimori_,704,1281
Alberto_Ruiz_Gallardon_,301,720
Albrecht_Mentz_,80,227
Aldo_Paredes_,444,964
Alec_Baldwin_,868,1438
Alejandro_Atchugarry_,621,1200
Alejandro_Avila_,402,895
Alejandro_Toledo_,418,926
Aleksander_Kwasniewski_,663,1241
Alex_Barros_,316,746
Alex_Penelas_,309,734
Alex_Sink_,110,306
Alexander_Downer_,166,441
Alexander_Losyukov_,144,389
Alexander_Rumyantsev_,203,518
Alexandra_Stevenson_,620,1197
Alexandra_Vodjanikova_,1037,1538
Ali_Abbas_,361,832
Ali_Khamenei_,115,318
Ali_Naimi_,242,603
Alice_Fisher_,291,702
Alicia_Silverstone_,355,821
Alimzhan_Tokhtakhounov_,545,1097
Alison_Lohman_,304,726
Allen_Iverson_,912,1462
Allison_Janney_,919,1466
Allyson_Felix_,768,1348
Alvaro_Noboa_,553,1110
Alvaro_Silva_Calderon_,325,761
Alvaro_Uribe_,176,463
Amanda_Beard_,222,563
Amanda_Bynes_,54,153
Amanda_Coetzer_,554,1112
Amber_Tamblyn_,349,807
Amelia_Vega_,263,648
Amelie_Mauresmo_,1305,1644
Amer_al-Saadi_,50,142
Amram_Mitzna_,121,334
Ana_Guevara_,420,929
Ana_Palacio_,210,533
Anastasia_Myskina_,414,921
Anders_Ebbeson_,936,1483
Anders_Fogh_Rasmussen_,1206,1610
Andre_Agassi_,237,593
Andrei_Mikhnevich_,201,514
Andrew_Bunner_,1,1
Andrew_Cuomo_,137,372
Andrew_Niccol_,638,1219
Andrew_Weissmann_,524,1072
Andy_Hebb_,372,850
Andy_Roddick_,969,1500
Angela_Bassett_,763,1344
Angela_Lansbury_,478,1012
Angela_Merkel_,46,131
Angelina_Jolie_,371,847
Angelo_Reyes_,1135,1588
Anibal_Ibarra_,127,348
Ann_Veneman_,212,537
Anna_Kournikova_,703,1279
Anna_Nicole_Smith_,461,990
Anne_Krueger_,313,740
