Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,92,262
Aaron_Sorkin_,547,1136
Abdel_Nasser_Assidi_,880,1496
Abdoulaye_Wade_,831,1455
Abdullah_,559,1156
Abdullah_Gul_,276,680
Abdullah_al-Attiyah_,818,1446
Abdullatif_Sener_,449,993
Abel_Pacheco_,90,256
Abid_Hamid_Mahmud_Al-Tikriti_,1407,1672
Adam_Sandler_,787,1412
Adam_Scott_,227,574
Adel_Al-Jubeir_,595,1200
Adolfo_Aguilar_Zinser_,880,1497
Adolfo_Rodriguez_Saa_,70,202
Adrian_McPherson_,588,1191
Adrian_Nastase_,37,107
Adrien_Brody_,373,857
Ahmad_Masood_,869,1487
Ahmed_Chalabi_,371,852
Ahmet_Necdet_Sezer_,786,1410
Ai_Sugiyama_,435,973
Aicha_El_Ouafi_,464,1019
Aitor_Gonzalez_,1384,1669
Akbar_Hashemi_Rafsanjani_,529,1113
Akhmed_Zakayev_,91,259
Al_Davis_,43,125
Al_Gore_,32,92
Al_Pacino_,253,630
Al_Sharpton_,229,579
Alan_Ball_,522,1105
Alan_Greenspan_,1215,1637
Alan_Mulally_,1,1
Alastair_Campbell_,908,1515
Albert_Costa_,814,1441
Alberto_Fujimori_,523,1107
Alberto_Ruiz_Gallardon_,284,698
Albrecht_Mentz_,2,4
Aldo_Paredes_,370,850
Alec_Baldwin_,699,1328
Alejandro_Atchugarry_,631,1254
Alejandro_Avila_,20,58
Alejandro_Toledo_,912,1517
Aleksander_Kwasniewski_,415,936
Alex_Barros_,342,805
Alex_Penelas_,99,281
Alex_Sink_,572,1173
Alexander_Downer_,159,424
Alexander_Losyukov_,427,960
Alexander_Rumyantsev_,3,7
Alexandra_Stevenson_,35,101
Alexandra_Vodjanikova_,293,718
Ali_Abbas_,351,819
Ali_Khamenei_,4,10
Ali_Naimi_,247,620
Alice_Fisher_,849,1469
Alicia_Silverstone_,441,982
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,459,1012
Allen_Iverson_,942,1533
Allison_Janney_,513,1093
Allyson_Felix_,583,1184
Alvaro_Noboa_,381,871
Alvaro_Silva_Calderon_,388,883
Alvaro_Uribe_,504,1084
Amanda_Beard_,416,937
Amanda_Bynes_,51,148
Amanda_Coetzer_,547,1137
Amber_Tamblyn_,337,794
Amelia_Vega_,764,1391
Amelie_Mauresmo_,224,569
Amer_al-Saadi_,163,435
Amram_Mitzna_,116,323
Ana_Guevara_,517,1098
Ana_Palacio_,199,515
Anastasia_Myskina_,1240,1642
Anders_Ebbeson_,459,1013
Anders_Fogh_Rasmussen_,756,1382
Andre_Agassi_,40,116
Andrei_Mikhnevich_,6,16
Andrew_Bunner_,649,1269
Andrew_Cuomo_,161,429
Andrew_Niccol_,157,418
Andrew_Weissmann_,590,1193
Andy_Hebb_,172,457
Andy_Roddick_,409,925
Angela_Bassett_,864,1484
Angela_Lansbury_,7,19
Angela_Merkel_,127,348
Angelina_Jolie_,432,969
Angelo_Reyes_,1052,1588
Anibal_Ibarra_,791,1418
Ann_Veneman_,292,717
Anna_Kournikova_,632,1256
Anna_Nicole_Smith_,464,1020
Anne_Krueger_,8,22
