Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,728,38
Aaron_Sorkin_,3522,1447
Abdel_Nasser_Assidi_,3178,1265
Abdoulaye_Wade_,2966,1132
Abdullah_,2888,1075
Abdullah_Gul_,1479,236
Abdullah_al-Attiyah_,2775,998
Abdullatif_Sener_,1978,477
Abel_Pacheco_,1608,284
Abid_Hamid_Mahmud_Al-Tikriti_,2574,857
Adam_Sandler_,3151,1251
Adam_Scott_,3940,1584
Adel_Al-Jubeir_,2097,550
Adolfo_Aguilar_Zinser_,3715,1528
Adolfo_Rodriguez_Saa_,4528,1666
Adrian_McPherson_,2656,907
Adrian_Nastase_,1656,300
Adrien_Brody_,1776,358
Ahmad_Masood_,4005,1598
Ahmed_Chalabi_,1251,154
Ahmet_Necdet_Sezer_,1285,164
Ai_Sugiyama_,3588,1479
Aicha_El_Ouafi_,2118,559
Aitor_Gonzalez_,4196,1637
Akbar_Hashemi_Rafsanjani_,1342,183
Akhmed_Zakayev_,2496,815
Al_Davis_,2512,824
Al_Gore_,2617,889
Al_Pacino_,2608,879
Al_Sharpton_,4316,1648
Alan_Ball_,2132,564
Alan_Greenspan_,4004,1596
Alan_Mulally_,1009,92
Alastair_Campbell_,2037,512
Albert_Costa_,3136,1238
Alberto_Fujimori_,2709,948
Alberto_Ruiz_Gallardon_,3621,1496
Albrecht_Mentz_,2172,594
Aldo_Paredes_,1579,274
Alec_Baldwin_,3206,1282
Alejandro_Atchugarry_,3488,1439
Alejandro_Avila_,1846,399
Alejandro_Toledo_,1958,467
Aleksander_Kwasniewski_,2324,688
Alex_Barros_,2599,873
Alex_Penelas_,1781,361
Alex_Sink_,3397,1395
Alexander_Downer_,2557,849
Alexander_Losyukov_,1346,186
Alexander_Rumyantsev_,2615,885
Alexandra_Stevenson_,3136,1239
Alexandra_Vodjanikova_,4397,1656
Ali_Abbas_,2365,711
Ali_Khamenei_,4226,1639
Ali_Naimi_,1339,181
Alice_Fisher_,3874,1568
Alicia_Silverstone_,2283,665
Alimzhan_Tokhtakhounov_,2455,778
Alison_Lohman_,2707,946
Allen_Iverson_,2020,502
Allison_Janney_,3807,1549
Allyson_Felix_,2652,904
Alvaro_Noboa_,2057,528
Alvaro_Silva_Calderon_,1651,297
Alvaro_Uribe_,1180,134
Amanda_Beard_,1548,258
Amanda_Bynes_,1857,407
Amanda_Coetzer_,3996,1594
Amber_Tamblyn_,2895,1080
Amelia_Vega_,3325,1354
Amelie_Mauresmo_,2591,869
Amer_al-Saadi_,1855,406
Amram_Mitzna_,1559,263
Ana_Guevara_,1809,376
Ana_Palacio_,937,72
Anastasia_Myskina_,3804,1547
Anders_Ebbeson_,2505,822
Anders_Fogh_Rasmussen_,3316,1346
Andre_Agassi_,1055,106
Andrei_Mikhnevich_,1233,148
Andrew_Bunner_,1338,180
Andrew_Cuomo_,1846,400
Andrew_Niccol_,1102,115
Andrew_Weissmann_,2566,852
Andy_Hebb_,2084,545
Andy_Roddick_,3459,1428
Angela_Bassett_,3833,1556
Angela_Lansbury_,845,55
Angela_Merkel_,2748,978
Angelina_Jolie_,1496,246
Angelo_Reyes_,3731,1535
Anibal_Ibarra_,1555,260
