Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,68,195
Aaron_Sorkin_,869,1462
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,299,720
Abdullah_,208,535
Abdullah_Gul_,284,687
Abdullah_al-Attiyah_,476,1019
Abdullatif_Sener_,401,904
Abel_Pacheco_,10,28
Abid_Hamid_Mahmud_Al-Tikriti_,537,1105
Adam_Sandler_,489,1038
Adam_Scott_,1032,1562
Adel_Al-Jubeir_,205,530
Adolfo_Aguilar_Zinser_,1111,1602
Adolfo_Rodriguez_Saa_,1214,1635
Adrian_McPherson_,190,496
Adrian_Nastase_,220,565
Adrien_Brody_,175,462
Ahmad_Masood_,802,1400
Ahmed_Chalabi_,102,283
Ahmet_Necdet_Sezer_,14,40
Ai_Sugiyama_,881,1473
Aicha_El_Ouafi_,40,117
Aitor_Gonzalez_,924,1500
Akbar_Hashemi_Rafsanjani_,238,595
Akhmed_Zakayev_,232,586
Al_Davis_,275,668
Al_Gore_,549,1127
Al_Pacino_,375,860
Al_Sharpton_,1329,1658
Alan_Ball_,687,1287
Alan_Greenspan_,1144,1615
Alan_Mulally_,3,7
Alastair_Campbell_,361,837
Albert_Costa_,447,980
Alberto_Fujimori_,726,1330
Alberto_Ruiz_Gallardon_,934,1506
Albrecht_Mentz_,353,825
Aldo_Paredes_,443,971
Alec_Baldwin_,923,1499
Alejandro_Atchugarry_,635,1230
Alejandro_Avila_,30,87
Alejandro_Toledo_,421,940
Aleksander_Kwasniewski_,146,390
Alex_Barros_,350,820
Alex_Penelas_,301,724
Alex_Sink_,580,1173
Alexander_Downer_,160,426
Alexander_Losyukov_,366,844
Alexander_Rumyantsev_,402,906
Alexandra_Stevenson_,487,1033
Alexandra_Vodjanikova_,1413,1669
Ali_Abbas_,359,835
Ali_Khamenei_,1182,1626
Ali_Naimi_,179,470
Alice_Fisher_,1107,1599
Alicia_Silverstone_,554,1135
Alimzhan_Tokhtakhounov_,554,1136
Alison_Lohman_,463,1003
Allen_Iverson_,180,472
Allison_Janney_,982,1542
Allyson_Felix_,490,1040
Alvaro_Noboa_,130,357
Alvaro_Silva_Calderon_,139,375
Alvaro_Uribe_,145,387
Amanda_Beard_,430,956
Amanda_Bynes_,56,163
Amanda_Coetzer_,1211,1632
Amber_Tamblyn_,345,810
Amelia_Vega_,253,626
Amelie_Mauresmo_,391,887
Amer_al-Saadi_,2,4
Amram_Mitzna_,128,351
Ana_Guevara_,142,380
Ana_Palacio_,198,513
Anastasia_Myskina_,1104,1598
Anders_Ebbeson_,306,734
Anders_Fogh_Rasmussen_,756,1366
Andre_Agassi_,96,269
Andrei_Mikhnevich_,38,111
Andrew_Bunner_,33,96
Andrew_Cuomo_,161,428
Andrew_Niccol_,7,19
Andrew_Weissmann_,397,897
Andy_Hebb_,32,93
Andy_Roddick_,974,1539
Angela_Bassett_,853,1448
Angela_Lansbury_,23,66
Angela_Merkel_,43,126
Angelina_Jolie_,437,965
Angelo_Reyes_,1129,1609
Anibal_Ibarra_,284,688
Ann_Veneman_,201,518
Anna_Kournikova_,531,1097
Anna_Nicole_Smith_,467,1009
Anne_Krueger_,502,1053
