Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,110176,710
Aaron_Sorkin_,77118,133
Abdel_Nasser_Assidi_,162001,1639
Abdoulaye_Wade_,79040,153
Abdullah_,138634,1425
Abdullah_Gul_,81441,172
Abdullah_al-Attiyah_,111407,741
Abdullatif_Sener_,163562,1645
Abel_Pacheco_,129916,1254
Abid_Hamid_Mahmud_Al-Tikriti_,128939,1233
Adam_Sandler_,71545,96
Adam_Scott_,96170.5,386
Adel_Al-Jubeir_,87257.3,240
Adolfo_Aguilar_Zinser_,160021,1631
Adolfo_Rodriguez_Saa_,134336,1347
Adrian_McPherson_,120913,1024
Adrian_Nastase_,129771,1248
Adrien_Brody_,149466,1569
Ahmad_Masood_,98104,425
Ahmed_Chalabi_,134096,1344
Ahmet_Necdet_Sezer_,158868,1628
Ai_Sugiyama_,126132,1165
Aicha_El_Ouafi_,106168,590
Aitor_Gonzalez_,86710,229
Akbar_Hashemi_Rafsanjani_,101693,507
Akhmed_Zakayev_,90162,273
Al_Davis_,130858,1279
Al_Gore_,46624,51
Al_Pacino_,104676,567
Al_Sharpton_,107874,650
Alan_Ball_,96706,392
Alan_Greenspan_,99916,470
Alan_Mulally_,89840,268
Alastair_Campbell_,82656,185
Albert_Costa_,118109,943
Alberto_Fujimori_,137455,1403
Alberto_Ruiz_Gallardon_,102190,513
Albrecht_Mentz_,135231,1359
Aldo_Paredes_,174288,1668
Alec_Baldwin_,109799,701
Alejandro_Atchugarry_,153311,1593
Alejandro_Avila_,111885,756
Alejandro_Toledo_,101067,493
Aleksander_Kwasniewski_,93838.8,335
Alex_Barros_,91314.7,293
Alex_Penelas_,126853,1183
Alex_Sink_,148718,1561
Alexander_Downer_,113615,810
Alexander_Losyukov_,84094.3,198
Alexander_Rumyantsev_,119821,990
Alexandra_Stevenson_,137226,1399
Alexandra_Vodjanikova_,123398,1086
Ali_Abbas_,131502,1295
Ali_Khamenei_,129012,1235
Ali_Naimi_,95064.4,355
Alice_Fisher_,115591,866
Alicia_Silverstone_,102947,534
Alimzhan_Tokhtakhounov_,125362,1142
Alison_Lohman_,111464,743
Allen_Iverson_,100454,481
Allison_Janney_,118122,945
Allyson_Felix_,138744,1429
Alvaro_Noboa_,158648,1626
Alvaro_Silva_Calderon_,98087.8,424
Alvaro_Uribe_,126859,1184
Amanda_Beard_,117222,915
Amanda_Bynes_,122394,1065
Amanda_Coetzer_,161407,1634
Amber_Tamblyn_,102374,522
Amelia_Vega_,115594,867
Amelie_Mauresmo_,112562,778
Amer_al-Saadi_,75771,124
Ana_Guevara_,138067,1415
Ana_Palacio_,119114,970
Anastasia_Myskina_,136753,1388
Anders_Ebbeson_,143940,1513
Anders_Fogh_Rasmussen_,170983,1664
Andre_Agassi_,78732,149
Andrei_Mikhnevich_,112551,777
Andrew_Bunner_,0,1
Andrew_Cuomo_,118968,967
Andrew_Niccol_,103367,540
Andrew_Weissmann_,96009.3,382
Andy_Hebb_,90293.5,276
Andy_Roddick_,108407,666
Angela_Bassett_,90759,280
Angela_Lansbury_,97622,407
Angela_Merkel_,117458,928
Angelina_Jolie_,79256,155
Angelo_Reyes_,104910,573
