Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1508,221
Aaron_Sorkin_,2518,864
Abdel_Nasser_Assidi_,4247,1650
Abdoulaye_Wade_,2972,1161
Abdullah_,3853,1550
Abdullah_Gul_,1598,267
Abdullah_al-Attiyah_,3289,1333
Abdullatif_Sener_,3959,1581
Abel_Pacheco_,2891,1101
Abid_Hamid_Mahmud_Al-Tikriti_,4097,1614
Adam_Sandler_,1260,122
Adam_Scott_,3138,1234
Adel_Al-Jubeir_,2502,852
Adolfo_Aguilar_Zinser_,3967,1583
Adolfo_Rodriguez_Saa_,4211,1644
Adrian_McPherson_,3705,1501
Adrian_Nastase_,2963,1149
Adrien_Brody_,3425,1400
Ahmad_Masood_,2804,1046
Ahmed_Chalabi_,3243,1298
Ahmet_Necdet_Sezer_,2617,938
Ai_Sugiyama_,3369,1371
Aicha_El_Ouafi_,2210,645
Aitor_Gonzalez_,3500,1432
Akbar_Hashemi_Rafsanjani_,1784,365
Akhmed_Zakayev_,1390,170
Al_Davis_,3694,1497
Al_Gore_,2112,581
Al_Pacino_,1848,401
Al_Sharpton_,3452,1409
Alan_Ball_,1615,278
Alan_Greenspan_,3346,1360
Alan_Mulally_,1357,161
Alastair_Campbell_,2288,697
Albert_Costa_,3218,1284
Alberto_Fujimori_,3355,1363
Alberto_Ruiz_Gallardon_,2238,667
Albrecht_Mentz_,3085,1212
Aldo_Paredes_,3516,1438
Alec_Baldwin_,2802,1044
Alejandro_Atchugarry_,3501,1433
Alejandro_Avila_,2345,741
Alejandro_Toledo_,2281,693
Aleksander_Kwasniewski_,1693,314
Alex_Barros_,2491,845
Alex_Penelas_,1783,364
Alex_Sink_,3283,1329
Alexander_Downer_,1266,123
Alexander_Losyukov_,1998,500
Alexander_Rumyantsev_,2177,628
Alexandra_Stevenson_,3590,1469
Alexandra_Vodjanikova_,3818,1541
Ali_Abbas_,2463,832
Ali_Khamenei_,3949,1577
Ali_Naimi_,975,54
Alice_Fisher_,3464,1414
Alicia_Silverstone_,2121,587
Alimzhan_Tokhtakhounov_,2482,838
Alison_Lohman_,2404,784
Allen_Iverson_,2427,804
Allison_Janney_,2157,617
Allyson_Felix_,4618,1675
Alvaro_Noboa_,3384,1381
Alvaro_Silva_Calderon_,2303,710
Alvaro_Uribe_,2885,1098
Amanda_Beard_,2134,599
Amanda_Bynes_,1592,264
Amanda_Coetzer_,4195,1637
Amber_Tamblyn_,1009,66
Amelia_Vega_,2208,643
Amelie_Mauresmo_,1740,343
Amer_al-Saadi_,1674,305
Ana_Guevara_,3354,1362
Ana_Palacio_,2075,553
Anastasia_Myskina_,4177,1630
Anders_Ebbeson_,4741,1678
Anders_Fogh_Rasmussen_,4963,1679
Andre_Agassi_,1294,140
Andrei_Mikhnevich_,2217,649
Andrew_Bunner_,2084,564
Andrew_Cuomo_,1212,108
Andrew_Niccol_,1473,204
Andrew_Weissmann_,2366,750
Andy_Hebb_,1078,81
Andy_Roddick_,2233,660
Angela_Bassett_,2471,834
Angela_Lansbury_,1794,372
Angela_Merkel_,2831,1062
Angelina_Jolie_,1532,232
Angelo_Reyes_,1844,400
Anibal_Ibarra_,2838,1068
