Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.512188,247
Aaron_Sorkin_,0.821751,1290
Abdel_Nasser_Assidi_,0.699303,961
Abdoulaye_Wade_,0.763737,1153
Abdullah_,0.783398,1205
Abdullah_Gul_,0.759302,1140
Abdullah_al-Attiyah_,0.694663,945
Abdullatif_Sener_,0.835231,1321
Abel_Pacheco_,0.576736,493
Abid_Hamid_Mahmud_Al-Tikriti_,0.780788,1201
Adam_Sandler_,0.626276,659
Adam_Scott_,0.868464,1398
Adel_Al-Jubeir_,0.666925,844
Adolfo_Aguilar_Zinser_,0.785468,1209
Adolfo_Rodriguez_Saa_,1.0421,1632
Adrian_McPherson_,0.767361,1162
Adrian_Nastase_,0.594377,547
Adrien_Brody_,0.899026,1463
Ahmad_Masood_,0.956894,1557
Ahmed_Chalabi_,0.919471,1497
Ahmet_Necdet_Sezer_,0.415965,44
Ai_Sugiyama_,0.742315,1085
Aicha_El_Ouafi_,0.479744,161
Aitor_Gonzalez_,1.02674,1618
Akbar_Hashemi_Rafsanjani_,0.635684,701
Akhmed_Zakayev_,0.498587,202
Al_Davis_,0.706925,986
Al_Gore_,0.66434,835
Al_Pacino_,0.464849,120
Al_Sharpton_,0.903043,1471
Alan_Ball_,0.583606,512
Alan_Greenspan_,1.04932,1636
Alan_Mulally_,0.4842,171
Alastair_Campbell_,0.770135,1168
Albert_Costa_,0.620895,640
Alberto_Fujimori_,0.74389,1092
Alberto_Ruiz_Gallardon_,0.882079,1431
Albrecht_Mentz_,0.659023,814
Aldo_Paredes_,0.863672,1391
Alec_Baldwin_,0.695995,950
Alejandro_Atchugarry_,0.813985,1273
Alejandro_Avila_,0.341654,6
Alejandro_Toledo_,0.655954,802
Aleksander_Kwasniewski_,0.47488,150
Alex_Barros_,0.659283,816
Alex_Penelas_,0.526758,295
Alex_Sink_,0.761791,1147
Alexander_Downer_,0.485142,173
Alexander_Losyukov_,0.847013,1357
Alexander_Rumyantsev_,0.647213,768
Alexandra_Stevenson_,0.611373,609
Alexandra_Vodjanikova_,0.791143,1219
Ali_Abbas_,0.65597,803
Ali_Khamenei_,0.928132,1515
Ali_Naimi_,0.495475,194
Alice_Fisher_,0.837318,1327
Alicia_Silverstone_,0.615373,623
Alimzhan_Tokhtakhounov_,0.652379,785
Alison_Lohman_,0.77484,1185
Allen_Iverson_,0.571668,477
Allison_Janney_,0.518549,264
Allyson_Felix_,1.17058,1671
Alvaro_Noboa_,0.848067,1358
Alvaro_Silva_Calderon_,0.670045,855
Alvaro_Uribe_,0.586579,524
Amanda_Beard_,0.632956,686
Amanda_Bynes_,0.569149,467
Amanda_Coetzer_,0.827414,1307
Amber_Tamblyn_,0.46973,136
Amelia_Vega_,0.742862,1088
Amelie_Mauresmo_,0.509983,242
Amer_al-Saadi_,0.741403,1083
Ana_Guevara_,0.521332,274
Ana_Palacio_,0.683384,899
Anastasia_Myskina_,0.804279,1255
Anders_Ebbeson_,1.04174,1631
Anders_Fogh_Rasmussen_,1.19008,1674
Andre_Agassi_,0.54917,381
Andrei_Mikhnevich_,0.555099,413
Andrew_Bunner_,0.884357,1434
Andrew_Cuomo_,0.439734,71
