Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,419,927
Aaron_Sorkin_,563,1114
Abdel_Nasser_Assidi_,254,624
Abdoulaye_Wade_,304,723
Abdullah_,392,881
Abdullah_Gul_,308,729
Abdullah_al-Attiyah_,786,1380
Abdullatif_Sener_,980,1513
Abel_Pacheco_,1035,1545
Abid_Hamid_Mahmud_Al-Tikriti_,366,836
Adam_Sandler_,50,143
Adam_Scott_,627,1197
Adel_Al-Jubeir_,830,1417
Adolfo_Aguilar_Zinser_,706,1290
Adolfo_Rodriguez_Saa_,332,775
Adrian_McPherson_,645,1224
Adrian_Nastase_,1,1
Adrien_Brody_,70,202
Ahmad_Masood_,2,4
Ahmed_Chalabi_,410,915
Ahmet_Necdet_Sezer_,3,7
Ai_Sugiyama_,861,1439
Aicha_El_Ouafi_,55,157
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,256,629
Akhmed_Zakayev_,422,931
Al_Davis_,685,1274
Al_Gore_,1163,1605
Al_Pacino_,293,700
Al_Sharpton_,313,737
Alan_Ball_,5,13
Alan_Greenspan_,646,1226
Alan_Mulally_,393,883
Alastair_Campbell_,670,1258
Albert_Costa_,1461,1671
Alberto_Fujimori_,754,1343
Alberto_Ruiz_Gallardon_,317,746
Albrecht_Mentz_,6,16
Aldo_Paredes_,7,19
Alec_Baldwin_,523,1064
Alejandro_Atchugarry_,377,855
Alejandro_Avila_,617,1188
Alejandro_Toledo_,261,640
Aleksander_Kwasniewski_,8,22
Alex_Barros_,217,551
Alex_Penelas_,115,327
Alex_Sink_,594,1150
Alexander_Downer_,16,46
Alexander_Losyukov_,447,962
Alexander_Rumyantsev_,304,724
Alexandra_Stevenson_,244,604
Alexandra_Vodjanikova_,265,647
Ali_Abbas_,97,278
Ali_Khamenei_,845,1429
Ali_Naimi_,631,1201
Alice_Fisher_,243,602
Alicia_Silverstone_,709,1292
Alimzhan_Tokhtakhounov_,568,1117
Alison_Lohman_,322,755
Allen_Iverson_,649,1230
Allison_Janney_,238,595
Allyson_Felix_,726,1308
Alvaro_Noboa_,409,912
Alvaro_Silva_Calderon_,101,289
Alvaro_Uribe_,68,196
Amanda_Beard_,9,25
Amanda_Bynes_,66,190
Amanda_Coetzer_,971,1507
Amber_Tamblyn_,10,28
Amelia_Vega_,131,368
Amelie_Mauresmo_,721,1302
Amer_al-Saadi_,476,1002
Amram_Mitzna_,828,1415
Ana_Guevara_,241,599
Ana_Palacio_,127,358
Anastasia_Myskina_,728,1312
Anders_Ebbeson_,11,31
Anders_Fogh_Rasmussen_,168,458
Andre_Agassi_,768,1360
Andrei_Mikhnevich_,12,34
Andrew_Bunner_,13,37
Andrew_Cuomo_,14,40
Andrew_Niccol_,914,1479
Andrew_Weissmann_,498,1032
Andy_Hebb_,387,872
Andy_Roddick_,281,680
Angela_Bassett_,539,1085
Angela_Lansbury_,49,140
Angela_Merkel_,55,158
Angelina_Jolie_,454,969
Angelo_Reyes_,1124,1588
Anibal_Ibarra_,739,1325
Ann_Veneman_,222,563
Anna_Kournikova_,1043,1549
Anna_Nicole_Smith_,380,859
Anne_Krueger_,153,420
Anne_McLellan_,629,1199
