Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,555,1135
Aaron_Sorkin_,397,887
Abdel_Nasser_Assidi_,947,1505
Abdoulaye_Wade_,1331,1654
Abdullah_,4,10
Abdullah_Gul_,307,722
Abdullah_al-Attiyah_,265,638
Abdullatif_Sener_,543,1112
Abel_Pacheco_,187,473
Abid_Hamid_Mahmud_Al-Tikriti_,542,1110
Adam_Sandler_,502,1054
Adam_Scott_,911,1481
Adel_Al-Jubeir_,1099,1587
Adolfo_Aguilar_Zinser_,291,692
Adolfo_Rodriguez_Saa_,701,1313
Adrian_McPherson_,598,1189
Adrian_Nastase_,326,761
Adrien_Brody_,524,1084
Ahmad_Masood_,7,19
Ahmed_Chalabi_,84,231
Ahmet_Necdet_Sezer_,220,546
Ai_Sugiyama_,617,1219
Aicha_El_Ouafi_,145,373
Aitor_Gonzalez_,357,817
Akbar_Hashemi_Rafsanjani_,259,626
Akhmed_Zakayev_,60,172
Al_Davis_,1,1
Al_Gore_,146,375
Al_Pacino_,553,1133
Al_Sharpton_,30,88
Alan_Ball_,567,1149
Alan_Greenspan_,514,1065
Alan_Mulally_,398,889
Alastair_Campbell_,934,1495
Albert_Costa_,491,1036
Alberto_Fujimori_,828,1429
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,910,1480
Aldo_Paredes_,115,309
Alec_Baldwin_,536,1102
Alejandro_Atchugarry_,321,751
Alejandro_Avila_,386,872
Alejandro_Toledo_,274,659
Aleksander_Kwasniewski_,328,764
Alex_Barros_,3,7
Alex_Penelas_,323,756
Alex_Sink_,588,1178
Alexander_Downer_,180,458
Alexander_Losyukov_,86,237
Alexander_Rumyantsev_,417,924
Alexandra_Stevenson_,246,600
Alexandra_Vodjanikova_,446,968
Ali_Abbas_,371,843
Ali_Khamenei_,815,1416
Ali_Naimi_,424,934
Alice_Fisher_,210,528
Alicia_Silverstone_,919,1486
Alimzhan_Tokhtakhounov_,559,1140
Alison_Lohman_,5,13
Allen_Iverson_,978,1522
Allison_Janney_,713,1331
Allyson_Felix_,369,837
Alvaro_Noboa_,395,884
Alvaro_Silva_Calderon_,321,752
Alvaro_Uribe_,516,1068
Amanda_Beard_,537,1104
Amanda_Bynes_,59,169
Amanda_Coetzer_,318,745
Amber_Tamblyn_,358,819
Amelia_Vega_,276,664
Amelie_Mauresmo_,643,1256
Amer_al-Saadi_,471,1010
Amram_Mitzna_,722,1338
Ana_Guevara_,186,470
Ana_Palacio_,223,553
Anastasia_Myskina_,939,1500
Anders_Ebbeson_,403,899
Anders_Fogh_Rasmussen_,12,34
Andre_Agassi_,513,1064
Andrei_Mikhnevich_,922,1489
Andrew_Bunner_,412,916
Andrew_Cuomo_,181,459
Andrew_Niccol_,620,1224
Andrew_Weissmann_,96,265
Andy_Hebb_,30,89
Andy_Roddick_,587,1175
Angela_Bassett_,422,933
Angela_Lansbury_,496,1046
Angela_Merkel_,142,365
Angelina_Jolie_,436,956
Angelo_Reyes_,920,1487
Anibal_Ibarra_,579,1166
Ann_Veneman_,225,558
Anna_Kournikova_,296,700
Anna_Nicole_Smith_,478,1018
Anne_Krueger_,583,1171
Anne_McLellan_,286,683
