Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,561,1165
Aaron_Sorkin_,1052,1561
Abdel_Nasser_Assidi_,212,545
Abdoulaye_Wade_,1147,1599
Abdullah_,80,229
Abdullah_Gul_,774,1384
Abdullah_al-Attiyah_,86,246
Abdullatif_Sener_,984,1533
Abel_Pacheco_,623,1248
Abid_Hamid_Mahmud_Al-Tikriti_,144,392
Adam_Sandler_,40,118
Adam_Scott_,1264,1633
Adel_Al-Jubeir_,262,651
Adolfo_Aguilar_Zinser_,38,112
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,844,1440
Adrian_Nastase_,349,830
Adrien_Brody_,396,913
Ahmad_Masood_,843,1439
Ahmed_Chalabi_,402,924
Ahmet_Necdet_Sezer_,300,732
Ai_Sugiyama_,581,1191
Aicha_El_Ouafi_,332,794
Aitor_Gonzalez_,1095,1580
Akbar_Hashemi_Rafsanjani_,255,633
Akhmed_Zakayev_,339,809
Al_Davis_,493,1067
Al_Gore_,656,1289
Al_Pacino_,1,2
Al_Sharpton_,173,460
Alan_Ball_,717,1344
Alan_Greenspan_,512,1098
Alan_Mulally_,111,313
Alastair_Campbell_,163,438
Albert_Costa_,175,465
Alberto_Fujimori_,149,405
Alberto_Ruiz_Gallardon_,302,737
Albrecht_Mentz_,108,304
Aldo_Paredes_,459,1015
Alec_Baldwin_,618,1239
Alejandro_Atchugarry_,408,936
Alejandro_Avila_,116,326
Alejandro_Toledo_,6,16
Aleksander_Kwasniewski_,555,1159
Alex_Barros_,363,854
Alex_Penelas_,19,55
Alex_Sink_,584,1198
Alexander_Downer_,176,467
Alexander_Losyukov_,443,988
Alexander_Rumyantsev_,295,723
Alexandra_Stevenson_,689,1314
Alexandra_Vodjanikova_,607,1224
Ali_Abbas_,370,863
Ali_Khamenei_,60,171
Ali_Naimi_,231,584
Alice_Fisher_,2,4
Alicia_Silverstone_,750,1371
Alimzhan_Tokhtakhounov_,566,1170
Alison_Lohman_,324,780
Allen_Iverson_,1292,1641
Allison_Janney_,130,357
Allyson_Felix_,700,1326
Alvaro_Noboa_,403,927
Alvaro_Silva_Calderon_,151,410
Alvaro_Uribe_,190,498
Amanda_Beard_,541,1138
Amanda_Bynes_,62,177
Amanda_Coetzer_,699,1324
Amber_Tamblyn_,303,739
Amelia_Vega_,269,666
Amelie_Mauresmo_,1358,1666
Amer_al-Saadi_,135,370
Amram_Mitzna_,119,332
Ana_Guevara_,381,885
Ana_Palacio_,3,7
Anastasia_Myskina_,977,1527
Anders_Ebbeson_,987,1535
Anders_Fogh_Rasmussen_,315,762
Andre_Agassi_,1094,1579
Andrei_Mikhnevich_,209,539
Andrew_Bunner_,3,8
Andrew_Cuomo_,179,474
Andrew_Niccol_,205,531
Andrew_Weissmann_,570,1176
Andy_Hebb_,378,880
Andy_Roddick_,194,507
Angela_Bassett_,418,952
Angela_Lansbury_,24,70
Angela_Merkel_,52,151
Angelina_Jolie_,451,1000
Angelo_Reyes_,707,1334
Anibal_Ibarra_,276,680
Ann_Veneman_,225,569
Anna_Kournikova_,774,1385
Anna_Nicole_Smith_,481,1045
Anne_Krueger_,848,1444
Anne_McLellan_,637,1267
