Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,27,77
Aaron_Sorkin_,1069,1580
Abdel_Nasser_Assidi_,863,1463
Abdoulaye_Wade_,161,452
Abdullah_,681,1290
Abdullah_Gul_,282,706
Abdullah_al-Attiyah_,876,1470
Abdullatif_Sener_,882,1475
Abel_Pacheco_,671,1278
Abid_Hamid_Mahmud_Al-Tikriti_,656,1261
Adam_Sandler_,487,1060
Adam_Scott_,936,1513
Adel_Al-Jubeir_,215,571
Adolfo_Aguilar_Zinser_,43,125
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,125,355
Adrian_Nastase_,227,595
Adrien_Brody_,741,1357
Ahmad_Masood_,1399,1670
Ahmed_Chalabi_,501,1088
Ahmet_Necdet_Sezer_,172,478
Ai_Sugiyama_,1091,1588
Aicha_El_Ouafi_,256,657
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,490,1068
Akhmed_Zakayev_,518,1109
Al_Davis_,442,991
Al_Gore_,170,472
Al_Pacino_,227,596
Al_Sharpton_,413,940
Alan_Ball_,187,513
Alan_Greenspan_,832,1439
Alan_Mulally_,207,555
Alastair_Campbell_,429,965
Albert_Costa_,627,1236
Alberto_Fujimori_,797,1412
Alberto_Ruiz_Gallardon_,3,7
Albrecht_Mentz_,679,1287
Aldo_Paredes_,434,976
Alec_Baldwin_,237,620
Alejandro_Atchugarry_,410,935
Alejandro_Avila_,3,8
Alejandro_Toledo_,602,1204
Aleksander_Kwasniewski_,29,83
Alex_Barros_,350,830
Alex_Penelas_,301,743
Alex_Sink_,530,1121
Alexander_Downer_,231,605
Alexander_Losyukov_,259,665
Alexander_Rumyantsev_,4,10
Alexandra_Stevenson_,365,854
Alexandra_Vodjanikova_,1450,1675
Ali_Abbas_,358,845
Ali_Khamenei_,994,1542
Ali_Naimi_,171,475
Alice_Fisher_,1200,1625
Alicia_Silverstone_,455,1011
Alimzhan_Tokhtakhounov_,491,1071
Alison_Lohman_,293,727
Allen_Iverson_,655,1260
Allison_Janney_,616,1224
Allyson_Felix_,741,1358
Alvaro_Noboa_,780,1395
Alvaro_Silva_Calderon_,358,846
Alvaro_Uribe_,503,1090
Amanda_Beard_,247,638
Amanda_Bynes_,5,13
Amanda_Coetzer_,6,16
Amber_Tamblyn_,344,819
Amelia_Vega_,751,1368
Amelie_Mauresmo_,260,667
Amer_al-Saadi_,449,1002
Amram_Mitzna_,13,37
Ana_Guevara_,833,1441
Ana_Palacio_,202,545
Anastasia_Myskina_,597,1199
Anders_Ebbeson_,204,550
Anders_Fogh_Rasmussen_,1039,1565
Andre_Agassi_,81,234
Andrei_Mikhnevich_,79,228
Andrew_Bunner_,230,602
Andrew_Cuomo_,169,470
Andrew_Niccol_,18,52
Andrew_Weissmann_,825,1433
Andy_Hebb_,253,653
Andy_Roddick_,121,344
Angela_Bassett_,897,1489
Angela_Lansbury_,7,19
Angela_Merkel_,47,137
Angelina_Jolie_,426,960
Angelo_Reyes_,480,1049
Anibal_Ibarra_,1005,1547
Ann_Veneman_,242,628
Anna_Kournikova_,418,947
Anna_Nicole_Smith_,461,1019
Anne_Krueger_,316,771
