Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,109332,380
Aaron_Sorkin_,137026,1203
Abdel_Nasser_Assidi_,128436,933
Abdoulaye_Wade_,115010,520
Abdullah_,141424,1329
Abdullah_Gul_,127205,889
Abdullah_al-Attiyah_,117503,589
Abdullatif_Sener_,161872,1605
Abel_Pacheco_,115180,523
Abid_Hamid_Mahmud_Al-Tikriti_,130076,990
Adam_Sandler_,153057,1524
Adam_Scott_,119198,638
Adel_Al-Jubeir_,123403,779
Adolfo_Aguilar_Zinser_,131353,1026
Adolfo_Rodriguez_Saa_,146889,1434
Adrian_McPherson_,149090,1475
Adrian_Nastase_,103942,274
Adrien_Brody_,146696,1427
Ahmad_Masood_,130486,998
Ahmed_Chalabi_,111241,423
Ahmet_Necdet_Sezer_,90506.7,124
Ai_Sugiyama_,95894.3,174
Aicha_El_Ouafi_,139667,1276
Aitor_Gonzalez_,141099,1317
Akbar_Hashemi_Rafsanjani_,92965,143
Akhmed_Zakayev_,92865.3,142
Al_Davis_,136987,1201
Al_Gore_,129982,985
Al_Pacino_,83237.5,88
Al_Sharpton_,131664,1036
Alan_Ball_,132006,1043
Alan_Greenspan_,146635,1426
Alan_Mulally_,111582,430
Alastair_Campbell_,144570,1391
Albert_Costa_,108073,353
Alberto_Fujimori_,104616,284
Alberto_Ruiz_Gallardon_,150173,1494
Albrecht_Mentz_,135214,1149
Aldo_Paredes_,84938,95
Alec_Baldwin_,119809,661
Alejandro_Atchugarry_,142655,1351
Alejandro_Avila_,136135,1176
Alejandro_Toledo_,107722,345
Aleksander_Kwasniewski_,112826,462
Alex_Barros_,121730,712
Alex_Penelas_,148413,1464
Alex_Sink_,127705,902
Alexander_Downer_,109719,389
Alexander_Losyukov_,137033,1204
Alexander_Rumyantsev_,126940,882
Alexandra_Stevenson_,121781,714
Alexandra_Vodjanikova_,119720,658
Ali_Abbas_,133420,1092
Ali_Khamenei_,148928,1473
Ali_Naimi_,76555,64
Alice_Fisher_,0,1
Alicia_Silverstone_,98164,201
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,123930,794
Allen_Iverson_,146542,1423
Allison_Janney_,118264,608
Allyson_Felix_,104112,278
Alvaro_Noboa_,126722,876
Alvaro_Silva_Calderon_,139798,1278
Alvaro_Uribe_,135146,1147
Amanda_Beard_,122635,744
Amanda_Bynes_,131786,1039
Amanda_Coetzer_,121327,700
Amber_Tamblyn_,159918,1590
Amelia_Vega_,129254,956
Amelie_Mauresmo_,153124,1525
Amer_al-Saadi_,155597,1548
Amram_Mitzna_,99184.7,211
Ana_Guevara_,131135,1016
Ana_Palacio_,108268,357
Anastasia_Myskina_,134220,1121
Anders_Ebbeson_,159289,1586
Anders_Fogh_Rasmussen_,131616,1034
Andre_Agassi_,118895,623
Andrei_Mikhnevich_,142265,1345
Andrew_Bunner_,144798,1393
Andrew_Cuomo_,120646,686
Andrew_Niccol_,126457,866
Andrew_Weissmann_,103600,266
Andy_Hebb_,160020,1593
Andy_Roddick_,143979,1377
Angela_Bassett_,111963,440
Angela_Lansbury_,103965,276
Angela_Merkel_,154067,1533
Angelina_Jolie_,71930.7,57
