Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,580,1192
Aaron_Sorkin_,1035,1553
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1106,1597
Abdullah_,1220,1634
Abdullah_Gul_,553,1156
Abdullah_al-Attiyah_,749,1378
Abdullatif_Sener_,902,1495
Abel_Pacheco_,161,429
Abid_Hamid_Mahmud_Al-Tikriti_,569,1177
Adam_Sandler_,473,1055
Adam_Scott_,225,573
Adel_Al-Jubeir_,1118,1599
Adolfo_Aguilar_Zinser_,45,132
Adolfo_Rodriguez_Saa_,646,1268
Adrian_McPherson_,576,1187
Adrian_Nastase_,715,1344
Adrien_Brody_,414,952
Ahmad_Masood_,795,1415
Ahmed_Chalabi_,418,956
Ahmet_Necdet_Sezer_,502,1096
Ai_Sugiyama_,390,914
Aicha_El_Ouafi_,557,1161
Aitor_Gonzalez_,474,1058
Akbar_Hashemi_Rafsanjani_,256,649
Akhmed_Zakayev_,335,811
Al_Davis_,94,262
Al_Gore_,738,1369
Al_Pacino_,357,854
Al_Sharpton_,1014,1541
Alan_Ball_,336,813
Alan_Greenspan_,1237,1640
Alan_Mulally_,24,70
Alastair_Campbell_,940,1507
Albert_Costa_,637,1257
Alberto_Fujimori_,603,1224
Alberto_Ruiz_Gallardon_,318,776
Albrecht_Mentz_,352,845
Aldo_Paredes_,479,1064
Alec_Baldwin_,826,1441
Alejandro_Atchugarry_,564,1171
Alejandro_Avila_,556,1160
Alejandro_Toledo_,610,1229
Aleksander_Kwasniewski_,42,123
Alex_Barros_,387,908
Alex_Penelas_,332,806
Alex_Sink_,614,1233
Alexander_Downer_,118,321
Alexander_Losyukov_,467,1046
Alexander_Rumyantsev_,309,759
Alexandra_Stevenson_,397,925
Alexandra_Vodjanikova_,1039,1558
Ali_Abbas_,57,165
Ali_Khamenei_,710,1340
Ali_Naimi_,405,934
Alice_Fisher_,561,1166
Alicia_Silverstone_,77,219
Alimzhan_Tokhtakhounov_,346,836
Alison_Lohman_,203,524
Allen_Iverson_,1298,1650
Allison_Janney_,888,1486
Allyson_Felix_,423,965
Alvaro_Noboa_,292,722
Alvaro_Silva_Calderon_,329,798
Alvaro_Uribe_,134,361
Amanda_Beard_,460,1029
Amanda_Bynes_,61,176
Amanda_Coetzer_,1255,1645
Amber_Tamblyn_,197,510
Amelia_Vega_,272,680
Amelie_Mauresmo_,680,1306
Amer_al-Saadi_,209,540
Amram_Mitzna_,179,467
Ana_Guevara_,189,490
Ana_Palacio_,186,481
Anastasia_Myskina_,777,1399
Anders_Ebbeson_,255,647
Anders_Fogh_Rasmussen_,1590,1678
Andre_Agassi_,796,1417
Andrei_Mikhnevich_,66,189
Andrew_Bunner_,433,981
Andrew_Cuomo_,179,468
Andrew_Niccol_,243,618
Andrew_Weissmann_,304,748
Andy_Hebb_,399,928
Andy_Roddick_,999,1536
Angela_Bassett_,794,1414
Angela_Lansbury_,239,609
Angela_Merkel_,50,146
Angelina_Jolie_,473,1056
Angelo_Reyes_,113,308
Anibal_Ibarra_,1077,1582
Ann_Veneman_,78,222
Anna_Kournikova_,421,961
Anna_Nicole_Smith_,146,393
Anne_Krueger_,123,335
