Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.285,560
Aaron_Sorkin_,134.502,1092
Abdel_Nasser_Assidi_,173.091,1649
Abdoulaye_Wade_,177.817,1664
Abdullah_,139.142,1219
Abdullah_Gul_,106.029,306
Abdullah_al-Attiyah_,145.212,1368
Abdullatif_Sener_,131.034,998
Abel_Pacheco_,135.927,1134
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1661
Adam_Sandler_,115.316,503
Adam_Scott_,160.236,1582
Adel_Al-Jubeir_,148.605,1422
Adolfo_Aguilar_Zinser_,135.528,1121
Adolfo_Rodriguez_Saa_,139.621,1229
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,136.947,1159
Adrien_Brody_,124.417,762
Ahmad_Masood_,149.202,1429
Ahmed_Chalabi_,111.1,394
Ahmet_Necdet_Sezer_,129.487,946
Ai_Sugiyama_,135.279,1112
Aicha_El_Ouafi_,151.231,1464
Aitor_Gonzalez_,174.416,1654
Akbar_Hashemi_Rafsanjani_,103.617,260
Akhmed_Zakayev_,128.856,926
Al_Davis_,149.344,1433
Al_Gore_,139.251,1221
Al_Pacino_,136.662,1154
Al_Sharpton_,144.199,1351
Alan_Ball_,123.621,739
Alan_Greenspan_,139.927,1239
Alan_Mulally_,128.881,928
Alastair_Campbell_,129.317,942
Albert_Costa_,168.744,1632
Alberto_Fujimori_,136.574,1150
Alberto_Ruiz_Gallardon_,106.314,312
Albrecht_Mentz_,128.81,921
Aldo_Paredes_,113.556,456
Alec_Baldwin_,136.713,1155
Alejandro_Atchugarry_,120.515,644
Alejandro_Avila_,144.158,1348
Alejandro_Toledo_,130.835,990
Aleksander_Kwasniewski_,117.053,554
Alex_Barros_,109.309,362
Alex_Penelas_,93.9171,121
Alex_Sink_,149.203,1430
Alexander_Downer_,98.3906,179
Alexander_Losyukov_,112.953,439
Alexander_Rumyantsev_,112.077,412
Alexandra_Stevenson_,160.332,1584
Alexandra_Vodjanikova_,154.619,1520
Ali_Abbas_,91.201,97
Ali_Khamenei_,138.266,1194
Ali_Naimi_,112.337,421
Alice_Fisher_,141.148,1279
Alicia_Silverstone_,129.929,963
Alimzhan_Tokhtakhounov_,129.629,955
Alison_Lohman_,114.44,478
Allen_Iverson_,142.217,1307
Allison_Janney_,129.518,948
Allyson_Felix_,155.031,1526
Alvaro_Noboa_,111.097,393
Alvaro_Silva_Calderon_,126.829,847
Alvaro_Uribe_,115.859,522
Amanda_Beard_,112.816,432
Amanda_Bynes_,87.5216,68
Amanda_Coetzer_,140.544,1257
Amber_Tamblyn_,109.011,356
Amelia_Vega_,104.664,273
Amelie_Mauresmo_,145.096,1364
Amer_al-Saadi_,98.9513,184
Amram_Mitzna_,150.631,1453
Ana_Guevara_,177.765,1663
Ana_Palacio_,101.293,225
Anastasia_Myskina_,156.072,1538
Anders_Ebbeson_,162.86,1597
Anders_Fogh_Rasmussen_,166.944,1627
Andre_Agassi_,124.811,777
Andrei_Mikhnevich_,132.044,1023
Andrew_Bunner_,111.811,405
Andrew_Cuomo_,119.455,616
Andrew_Niccol_,100.542,209
Andrew_Weissmann_,160.894,1587
Andy_Hebb_,110.05,374
