Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,477,1045
Aaron_Sorkin_,592,1203
Abdel_Nasser_Assidi_,709,1337
Abdoulaye_Wade_,123,338
Abdullah_,478,1048
Abdullah_Gul_,290,713
Abdullah_al-Attiyah_,1067,1573
Abdullatif_Sener_,298,730
Abel_Pacheco_,322,772
Abid_Hamid_Mahmud_Al-Tikriti_,934,1510
Adam_Sandler_,261,655
Adam_Scott_,431,971
Adel_Al-Jubeir_,372,869
Adolfo_Aguilar_Zinser_,1075,1579
Adolfo_Rodriguez_Saa_,1219,1628
Adrian_McPherson_,397,914
Adrian_Nastase_,375,874
Adrien_Brody_,392,906
Ahmad_Masood_,766,1384
Ahmed_Chalabi_,400,919
Ahmet_Necdet_Sezer_,256,642
Ai_Sugiyama_,568,1164
Aicha_El_Ouafi_,465,1026
Aitor_Gonzalez_,1015,1556
Akbar_Hashemi_Rafsanjani_,242,610
Akhmed_Zakayev_,61,172
Al_Davis_,733,1352
Al_Gore_,826,1436
Al_Pacino_,17,49
Al_Sharpton_,1174,1614
Alan_Ball_,444,991
Alan_Greenspan_,450,1002
Alan_Mulally_,254,637
Alastair_Campbell_,670,1294
Albert_Costa_,501,1083
Alberto_Fujimori_,812,1422
Alberto_Ruiz_Gallardon_,298,731
Albrecht_Mentz_,177,463
Aldo_Paredes_,459,1018
Alec_Baldwin_,972,1535
Alejandro_Atchugarry_,654,1277
Alejandro_Avila_,441,985
Alejandro_Toledo_,472,1037
Aleksander_Kwasniewski_,207,535
Alex_Barros_,362,849
Alex_Penelas_,199,518
Alex_Sink_,172,452
Alexander_Downer_,287,706
Alexander_Losyukov_,445,993
Alexander_Rumyantsev_,288,709
Alexandra_Stevenson_,390,903
Alexandra_Vodjanikova_,1021,1558
Ali_Abbas_,243,613
Ali_Khamenei_,186,485
Ali_Naimi_,270,666
Alice_Fisher_,1199,1622
Alicia_Silverstone_,460,1020
Alimzhan_Tokhtakhounov_,576,1172
Alison_Lohman_,303,740
Allen_Iverson_,1204,1623
Allison_Janney_,351,829
Allyson_Felix_,846,1449
Alvaro_Noboa_,398,916
Alvaro_Silva_Calderon_,309,749
Alvaro_Uribe_,503,1088
Amanda_Beard_,140,378
Amanda_Bynes_,62,175
Amanda_Coetzer_,426,964
Amber_Tamblyn_,171,450
Amelia_Vega_,731,1351
Amelie_Mauresmo_,963,1529
Amer_al-Saadi_,221,568
Amram_Mitzna_,28,82
Ana_Guevara_,26,76
Ana_Palacio_,204,528
Anastasia_Myskina_,1075,1580
Anders_Ebbeson_,1575,1679
Anders_Fogh_Rasmussen_,1139,1597
Andre_Agassi_,507,1095
Andrei_Mikhnevich_,897,1485
Andrew_Bunner_,415,946
Andrew_Cuomo_,97,274
Andrew_Niccol_,124,340
Andrew_Weissmann_,140,379
Andy_Hebb_,379,881
Andy_Roddick_,981,1538
Angela_Bassett_,897,1486
Angela_Lansbury_,353,832
Angela_Merkel_,49,142
Angelina_Jolie_,254,638
Angelo_Reyes_,21,61
Anibal_Ibarra_,502,1086
Ann_Veneman_,208,537
Anna_Kournikova_,699,1329
Anna_Nicole_Smith_,487,1061
Anne_Krueger_,709,1338
