Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.272,569
Aaron_Sorkin_,134.494,1075
Abdel_Nasser_Assidi_,158.8,1557
Abdoulaye_Wade_,177.808,1662
Abdullah_,139.137,1209
Abdullah_Gul_,106.01,290
Abdullah_al-Attiyah_,139.393,1214
Abdullatif_Sener_,131.018,979
Abel_Pacheco_,135.921,1125
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1660
Adam_Sandler_,115.314,512
Adam_Scott_,160.235,1578
Adel_Al-Jubeir_,148.604,1417
Adolfo_Aguilar_Zinser_,135.51,1109
Adolfo_Rodriguez_Saa_,139.602,1219
Adrian_McPherson_,155.071,1515
Adrian_Nastase_,136.945,1146
Adrien_Brody_,110.811,392
Ahmad_Masood_,149.197,1423
Ahmed_Chalabi_,111.082,400
Ahmet_Necdet_Sezer_,129.478,937
Ai_Sugiyama_,135.275,1101
Aicha_El_Ouafi_,151.218,1459
Aitor_Gonzalez_,170.282,1641
Akbar_Hashemi_Rafsanjani_,103.609,242
Akhmed_Zakayev_,128.842,906
Al_Davis_,149.33,1427
Al_Gore_,139.247,1211
Al_Pacino_,136.66,1140
Al_Sharpton_,144.186,1335
Alan_Ball_,123.327,723
Alan_Greenspan_,147.616,1396
Alan_Mulally_,128.864,907
Alastair_Campbell_,129.292,929
Albert_Costa_,168.734,1633
Alberto_Fujimori_,127.42,862
Alberto_Ruiz_Gallardon_,106.279,298
Albrecht_Mentz_,128.807,903
Aldo_Paredes_,113.544,459
Alec_Baldwin_,136.257,1131
Alejandro_Atchugarry_,120.508,654
Alejandro_Avila_,160.746,1580
Alejandro_Toledo_,130.807,971
Aleksander_Kwasniewski_,138.487,1190
Alex_Barros_,109.272,362
Alex_Penelas_,106.841,312
Alex_Sink_,118.58,602
Alexander_Downer_,105.953,287
Alexander_Losyukov_,112.936,445
Alexander_Rumyantsev_,105.967,288
Alexandra_Stevenson_,160.319,1579
Alexandra_Vodjanikova_,154.613,1511
Ali_Abbas_,109.473,371
Ali_Khamenei_,138.244,1181
Ali_Naimi_,112.316,427
Alice_Fisher_,141.136,1264
Alicia_Silverstone_,129.917,951
Alimzhan_Tokhtakhounov_,117.429,576
Alison_Lohman_,106.461,303
Allen_Iverson_,142.211,1290
Allison_Janney_,131.426,991
Allyson_Felix_,173.746,1650
Alvaro_Noboa_,111.071,398
Alvaro_Silva_Calderon_,106.67,309
Alvaro_Uribe_,115.831,531
Amanda_Beard_,116.51,547
Amanda_Bynes_,87.4984,62
Amanda_Coetzer_,140.534,1243
Amber_Tamblyn_,109.005,358
Amelia_Vega_,137.456,1161
Amelie_Mauresmo_,145.078,1346
Amer_al-Saadi_,114.063,478
Amram_Mitzna_,126.965,841
Ana_Guevara_,177.762,1661
Ana_Palacio_,101.273,204
Anastasia_Myskina_,156.062,1529
Anders_Ebbeson_,162.856,1593
Anders_Fogh_Rasmussen_,166.938,1624
Andre_Agassi_,124.799,772
Andrei_Mikhnevich_,132.021,1010
Andrew_Bunner_,111.79,415
Andrew_Cuomo_,98.5965,167
Andrew_Niccol_,128.951,911
Andrew_Weissmann_,160.887,1583
Andy_Hebb_,110.032,379
