Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,299,743
Aaron_Sorkin_,552,1148
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,919,1510
Abdullah_,419,952
Abdullah_Gul_,296,736
Abdullah_al-Attiyah_,516,1097
Abdullatif_Sener_,2,4
Abel_Pacheco_,175,484
Abid_Hamid_Mahmud_Al-Tikriti_,552,1149
Adam_Sandler_,515,1095
Adam_Scott_,351,835
Adel_Al-Jubeir_,834,1455
Adolfo_Aguilar_Zinser_,920,1511
Adolfo_Rodriguez_Saa_,3,7
Adrian_McPherson_,162,456
Adrian_Nastase_,1160,1628
Adrien_Brody_,389,898
Ahmad_Masood_,525,1107
Ahmed_Chalabi_,395,911
Ahmet_Necdet_Sezer_,46,134
Ai_Sugiyama_,271,686
Aicha_El_Ouafi_,619,1240
Aitor_Gonzalez_,618,1237
Akbar_Hashemi_Rafsanjani_,248,637
Akhmed_Zakayev_,449,998
Al_Davis_,4,10
Al_Gore_,782,1421
Al_Pacino_,337,816
Al_Sharpton_,858,1468
Alan_Ball_,491,1057
Alan_Greenspan_,783,1422
Alan_Mulally_,303,753
Alastair_Campbell_,494,1061
Albert_Costa_,367,863
Alberto_Fujimori_,5,13
Alberto_Ruiz_Gallardon_,6,16
Albrecht_Mentz_,7,19
Aldo_Paredes_,454,1010
Alec_Baldwin_,375,878
Alejandro_Atchugarry_,256,654
Alejandro_Avila_,135,385
Alejandro_Toledo_,671,1300
Aleksander_Kwasniewski_,120,342
Alex_Barros_,351,836
Alex_Penelas_,312,769
Alex_Sink_,653,1278
Alexander_Downer_,162,457
Alexander_Losyukov_,304,755
Alexander_Rumyantsev_,8,22
Alexandra_Stevenson_,9,25
Alexandra_Vodjanikova_,471,1030
Ali_Abbas_,361,854
Ali_Khamenei_,665,1294
Ali_Naimi_,154,435
Alice_Fisher_,693,1330
Alicia_Silverstone_,401,921
Alimzhan_Tokhtakhounov_,327,801
Alison_Lohman_,213,557
Allen_Iverson_,832,1452
Allison_Janney_,382,888
Allyson_Felix_,1514,1678
Alvaro_Noboa_,393,908
Alvaro_Silva_Calderon_,834,1456
Alvaro_Uribe_,458,1015
Amanda_Beard_,241,619
Amanda_Bynes_,56,163
Amanda_Coetzer_,10,28
Amber_Tamblyn_,276,699
Amelia_Vega_,266,675
Amelie_Mauresmo_,25,72
Amer_al-Saadi_,1080,1602
Amram_Mitzna_,183,502
Ana_Guevara_,837,1458
Ana_Palacio_,197,522
Anastasia_Myskina_,884,1490
Anders_Ebbeson_,1345,1664
Anders_Fogh_Rasmussen_,941,1523
Andre_Agassi_,575,1179
Andrei_Mikhnevich_,11,31
Andrew_Bunner_,12,34
Andrew_Cuomo_,264,670
Andrew_Niccol_,115,328
Andrew_Weissmann_,482,1045
Andy_Hebb_,33,96
Andy_Roddick_,579,1184
Angela_Bassett_,608,1222
Angela_Lansbury_,485,1049
Angela_Merkel_,140,399
Angelina_Jolie_,442,987
Angelo_Reyes_,71,207
Anibal_Ibarra_,1069,1598
Ann_Veneman_,201,533
Anna_Kournikova_,852,1466
Anna_Nicole_Smith_,473,1033
Anne_Krueger_,508,1089
Anne_McLellan_,13,37
