Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.276,555
Aaron_Sorkin_,134.497,1086
Abdel_Nasser_Assidi_,158.802,1571
Abdoulaye_Wade_,177.811,1662
Abdullah_,139.139,1231
Abdullah_Gul_,128.519,903
Abdullah_al-Attiyah_,139.397,1236
Abdullatif_Sener_,131.022,989
Abel_Pacheco_,135.922,1135
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1659
Adam_Sandler_,115.314,509
Adam_Scott_,145.648,1376
Adel_Al-Jubeir_,148.604,1435
Adolfo_Aguilar_Zinser_,135.517,1120
Adolfo_Rodriguez_Saa_,139.607,1241
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1163
Adrien_Brody_,124.409,763
Ahmad_Masood_,149.199,1441
Ahmed_Chalabi_,111.084,408
Ahmet_Necdet_Sezer_,129.481,939
Ai_Sugiyama_,130.55,972
Aicha_El_Ouafi_,151.222,1471
Aitor_Gonzalez_,170.284,1642
Akbar_Hashemi_Rafsanjani_,103.61,259
Akhmed_Zakayev_,128.846,910
Al_Davis_,140.217,1260
Al_Gore_,139.248,1233
Al_Pacino_,136.66,1158
Al_Sharpton_,144.191,1352
Alan_Ball_,123.332,724
Alan_Greenspan_,139.923,1249
Alan_Mulally_,128.87,912
Alastair_Campbell_,129.3,930
Albert_Costa_,168.736,1635
Alberto_Fujimori_,127.425,857
Alberto_Ruiz_Gallardon_,106.287,314
Albrecht_Mentz_,128.808,908
Aldo_Paredes_,113.548,464
Alec_Baldwin_,136.26,1148
Alejandro_Atchugarry_,120.51,644
Alejandro_Avila_,144.151,1349
Alejandro_Toledo_,130.815,982
Aleksander_Kwasniewski_,138.49,1211
Alex_Barros_,109.287,373
Alex_Penelas_,106.847,327
Alex_Sink_,149.196,1440
Alexander_Downer_,105.957,306
Alexander_Losyukov_,112.942,452
Alexander_Rumyantsev_,112.063,429
Alexandra_Stevenson_,103.028,247
Alexandra_Vodjanikova_,154.615,1523
Ali_Abbas_,109.477,380
Ali_Khamenei_,138.253,1204
Ali_Naimi_,112.324,438
Alice_Fisher_,141.14,1293
Alicia_Silverstone_,129.919,957
Alimzhan_Tokhtakhounov_,117.44,565
Alison_Lohman_,106.467,320
Allen_Iverson_,151.964,1483
Allison_Janney_,131.433,999
Allyson_Felix_,139.291,1235
Alvaro_Noboa_,111.081,407
Alvaro_Silva_Calderon_,126.799,831
Alvaro_Uribe_,115.836,523
Amanda_Beard_,116.514,537
Amanda_Bynes_,87.5055,62
Amanda_Coetzer_,140.537,1272
Amber_Tamblyn_,109.007,370
Amelia_Vega_,137.458,1179
Amelie_Mauresmo_,145.085,1366
Amer_al-Saadi_,114.068,478
Amram_Mitzna_,126.968,837
Ana_Guevara_,177.763,1661
Ana_Palacio_,101.28,220
Anastasia_Myskina_,121.894,684
Anders_Ebbeson_,162.857,1602
Anders_Fogh_Rasmussen_,166.939,1627
Andre_Agassi_,138.112,1194
Andrei_Mikhnevich_,132.031,1016
Andrew_Bunner_,121.093,666
Andrew_Cuomo_,98.6005,177
Andrew_Niccol_,128.96,916
Andrew_Weissmann_,160.89,1592
Andy_Hebb_,110.038,388
