Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,678,1259
Aaron_Sorkin_,1104,1570
Abdel_Nasser_Assidi_,32,94
Abdoulaye_Wade_,1266,1634
Abdullah_,54,156
Abdullah_Gul_,739,1326
Abdullah_al-Attiyah_,1233,1623
Abdullatif_Sener_,107,296
Abel_Pacheco_,799,1390
Abid_Hamid_Mahmud_Al-Tikriti_,716,1300
Adam_Sandler_,174,457
Adam_Scott_,305,736
Adel_Al-Jubeir_,891,1458
Adolfo_Aguilar_Zinser_,710,1292
Adolfo_Rodriguez_Saa_,84,237
Adrian_McPherson_,604,1183
Adrian_Nastase_,1063,1555
Adrien_Brody_,286,700
Ahmad_Masood_,815,1408
Ahmed_Chalabi_,392,887
Ahmet_Necdet_Sezer_,383,872
Ai_Sugiyama_,787,1371
Aicha_El_Ouafi_,1041,1544
Aitor_Gonzalez_,1506,1675
Akbar_Hashemi_Rafsanjani_,109,301
Akhmed_Zakayev_,45,132
Al_Davis_,777,1361
Al_Gore_,838,1425
Al_Pacino_,231,587
Al_Sharpton_,489,1039
Alan_Ball_,730,1314
Alan_Greenspan_,783,1366
Alan_Mulally_,315,754
Alastair_Campbell_,481,1029
Albert_Costa_,616,1196
Alberto_Fujimori_,875,1447
Alberto_Ruiz_Gallardon_,239,604
Albrecht_Mentz_,449,978
Aldo_Paredes_,458,993
Alec_Baldwin_,232,590
Alejandro_Atchugarry_,325,772
Alejandro_Avila_,1203,1610
Alejandro_Toledo_,582,1157
Aleksander_Kwasniewski_,317,757
Alex_Barros_,192,498
Alex_Penelas_,112,310
Alex_Sink_,594,1175
Alexander_Downer_,79,223
Alexander_Losyukov_,444,971
Alexander_Rumyantsev_,419,928
Alexandra_Stevenson_,765,1348
Alexandra_Vodjanikova_,9,25
Ali_Abbas_,371,850
Ali_Khamenei_,271,669
Ali_Naimi_,426,940
Alice_Fisher_,227,576
Alicia_Silverstone_,691,1274
Alimzhan_Tokhtakhounov_,559,1131
Alison_Lohman_,479,1026
Allen_Iverson_,524,1083
Allison_Janney_,689,1271
Allyson_Felix_,998,1521
Alvaro_Noboa_,401,901
Alvaro_Silva_Calderon_,202,521
Alvaro_Uribe_,188,489
Amanda_Beard_,203,524
Amanda_Bynes_,47,137
Amanda_Coetzer_,784,1367
Amber_Tamblyn_,76,214
Amelia_Vega_,18,52
Amelie_Mauresmo_,549,1119
Amer_al-Saadi_,473,1018
Amram_Mitzna_,1,1
Ana_Guevara_,349,811
Ana_Palacio_,2,4
Anastasia_Myskina_,1098,1566
Anders_Ebbeson_,880,1450
Anders_Fogh_Rasmussen_,1215,1615
Andre_Agassi_,785,1369
Andrei_Mikhnevich_,805,1398
Andrew_Bunner_,415,922
Andrew_Cuomo_,178,467
Andrew_Niccol_,937,1484
Andrew_Weissmann_,444,972
Andy_Hebb_,381,870
Andy_Roddick_,384,874
Angela_Bassett_,328,779
Angela_Lansbury_,146,387
Angela_Merkel_,47,138
Angelina_Jolie_,269,665
Angelo_Reyes_,751,1338
Anibal_Ibarra_,342,800
Ann_Veneman_,227,577
Anna_Kournikova_,1103,1569
Anna_Nicole_Smith_,315,755
Anne_Krueger_,521,1081
