Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,543,1117
Aaron_Sorkin_,762,1368
Abdel_Nasser_Assidi_,277,674
Abdoulaye_Wade_,861,1467
Abdullah_,123,330
Abdullah_Gul_,291,706
Abdullah_al-Attiyah_,347,811
Abdullatif_Sener_,982,1550
Abel_Pacheco_,768,1379
Abid_Hamid_Mahmud_Al-Tikriti_,600,1193
Adam_Sandler_,496,1054
Adam_Scott_,987,1551
Adel_Al-Jubeir_,976,1547
Adolfo_Aguilar_Zinser_,369,855
Adolfo_Rodriguez_Saa_,598,1188
Adrian_McPherson_,973,1543
Adrian_Nastase_,62,182
Adrien_Brody_,327,773
Ahmad_Masood_,448,970
Ahmed_Chalabi_,178,467
Ahmet_Necdet_Sezer_,937,1528
Ai_Sugiyama_,787,1397
Aicha_El_Ouafi_,632,1232
Aitor_Gonzalez_,130,346
Akbar_Hashemi_Rafsanjani_,242,606
Akhmed_Zakayev_,372,860
Al_Davis_,157,416
Al_Gore_,1189,1633
Al_Pacino_,537,1108
Al_Sharpton_,464,996
Alan_Ball_,704,1314
Alan_Greenspan_,1015,1566
Alan_Mulally_,1,1
Alastair_Campbell_,927,1520
Albert_Costa_,790,1401
Alberto_Fujimori_,2,4
Alberto_Ruiz_Gallardon_,299,720
Albrecht_Mentz_,515,1080
Aldo_Paredes_,307,735
Alec_Baldwin_,247,617
Alejandro_Atchugarry_,454,980
Alejandro_Avila_,1195,1636
Alejandro_Toledo_,975,1546
Aleksander_Kwasniewski_,555,1133
Alex_Barros_,22,63
Alex_Penelas_,114,309
Alex_Sink_,576,1158
Alexander_Downer_,169,447
Alexander_Losyukov_,79,225
Alexander_Rumyantsev_,405,917
Alexandra_Stevenson_,1231,1649
Alexandra_Vodjanikova_,246,615
Ali_Abbas_,358,832
Ali_Khamenei_,519,1084
Ali_Naimi_,411,925
Alice_Fisher_,631,1230
Alicia_Silverstone_,1232,1650
Alimzhan_Tokhtakhounov_,463,995
Alison_Lohman_,472,1010
Allen_Iverson_,618,1216
Allison_Janney_,938,1529
Allyson_Felix_,337,792
Alvaro_Noboa_,384,877
Alvaro_Silva_Calderon_,647,1252
Alvaro_Uribe_,509,1071
Amanda_Beard_,528,1095
Amanda_Bynes_,55,162
Amanda_Coetzer_,753,1358
Amber_Tamblyn_,346,808
Amelia_Vega_,260,641
Amelie_Mauresmo_,712,1321
Amer_al-Saadi_,465,999
Amram_Mitzna_,444,968
Ana_Guevara_,907,1505
Ana_Palacio_,205,527
Anastasia_Myskina_,777,1384
Anders_Ebbeson_,316,754
Anders_Fogh_Rasmussen_,157,417
Andre_Agassi_,754,1361
Andrei_Mikhnevich_,390,888
Andrew_Bunner_,520,1086
Andrew_Cuomo_,170,449
Andrew_Niccol_,772,1382
Andrew_Weissmann_,472,1011
Andy_Hebb_,367,850
Andy_Roddick_,240,600
Angela_Bassett_,1,2
Angela_Lansbury_,490,1042
Angela_Merkel_,46,135
Angelina_Jolie_,210,539
Angelo_Reyes_,323,768
Anibal_Ibarra_,492,1046
Ann_Veneman_,208,533
Anna_Kournikova_,905,1503
Anna_Nicole_Smith_,265,653
Anne_Krueger_,231,583
