Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1030,1567
Aaron_Sorkin_,840,1423
Abdel_Nasser_Assidi_,345,844
Abdoulaye_Wade_,768,1368
Abdullah_,593,1188
Abdullah_Gul_,303,758
Abdullah_al-Attiyah_,605,1201
Abdullatif_Sener_,1003,1547
Abel_Pacheco_,1049,1578
Abid_Hamid_Mahmud_Al-Tikriti_,1013,1556
Adam_Sandler_,228,605
Adam_Scott_,279,710
Adel_Al-Jubeir_,299,748
Adolfo_Aguilar_Zinser_,661,1270
Adolfo_Rodriguez_Saa_,88,254
Adrian_McPherson_,949,1503
Adrian_Nastase_,246,645
Adrien_Brody_,218,581
Ahmad_Masood_,372,881
Ahmed_Chalabi_,402,932
Ahmet_Necdet_Sezer_,918,1484
Ai_Sugiyama_,248,650
Aicha_El_Ouafi_,450,997
Aitor_Gonzalez_,1283,1649
Akbar_Hashemi_Rafsanjani_,204,547
Akhmed_Zakayev_,261,677
Al_Davis_,748,1353
Al_Gore_,218,582
Al_Pacino_,342,840
Al_Sharpton_,399,926
Alan_Ball_,728,1335
Alan_Greenspan_,537,1118
Alan_Mulally_,385,906
Alastair_Campbell_,949,1504
Albert_Costa_,953,1506
Alberto_Fujimori_,853,1435
Alberto_Ruiz_Gallardon_,311,775
Albrecht_Mentz_,581,1170
Aldo_Paredes_,457,1009
Alec_Baldwin_,715,1323
Alejandro_Atchugarry_,220,586
Alejandro_Avila_,1501,1677
Alejandro_Toledo_,465,1021
Aleksander_Kwasniewski_,260,674
Alex_Barros_,371,879
Alex_Penelas_,112,323
Alex_Sink_,1,1
Alexander_Downer_,301,754
Alexander_Losyukov_,925,1487
Alexander_Rumyantsev_,424,964
Alexandra_Stevenson_,424,965
Alexandra_Vodjanikova_,52,151
Ali_Abbas_,95,275
Ali_Khamenei_,1031,1569
Ali_Naimi_,432,974
Alice_Fisher_,128,365
Alicia_Silverstone_,683,1293
Alimzhan_Tokhtakhounov_,319,792
Alison_Lohman_,2,4
Allen_Iverson_,3,7
Allison_Janney_,472,1028
Allyson_Felix_,992,1540
Alvaro_Noboa_,4,10
Alvaro_Silva_Calderon_,126,359
Alvaro_Uribe_,382,899
Amanda_Beard_,532,1112
Amanda_Bynes_,60,174
Amanda_Coetzer_,945,1501
Amber_Tamblyn_,366,873
Amelia_Vega_,87,252
Amelie_Mauresmo_,499,1069
Amer_al-Saadi_,129,367
Amram_Mitzna_,855,1438
Ana_Guevara_,1032,1570
Ana_Palacio_,3,8
Anastasia_Myskina_,1105,1598
Anders_Ebbeson_,63,183
Anders_Fogh_Rasmussen_,589,1182
Andre_Agassi_,782,1380
Andrei_Mikhnevich_,332,821
Andrew_Bunner_,415,953
Andrew_Cuomo_,306,765
Andrew_Niccol_,205,550
Andrew_Weissmann_,414,951
Andy_Hebb_,36,105
Andy_Roddick_,1004,1549
Angela_Bassett_,577,1164
Angela_Lansbury_,109,314
Angela_Merkel_,142,400
Angelina_Jolie_,450,998
Angelo_Reyes_,434,978
Anibal_Ibarra_,512,1089
Ann_Veneman_,323,802
Anna_Kournikova_,406,937
Anna_Nicole_Smith_,238,627
Anne_Krueger_,618,1218
