Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,99,277
Aaron_Sorkin_,985,1530
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,638,1255
Abdullah_,288,717
Abdullah_Gul_,281,703
Abdullah_al-Attiyah_,457,1016
Abdullatif_Sener_,739,1354
Abel_Pacheco_,936,1501
Abid_Hamid_Mahmud_Al-Tikriti_,861,1454
Adam_Sandler_,488,1060
Adam_Scott_,1284,1650
Adel_Al-Jubeir_,91,255
Adolfo_Aguilar_Zinser_,79,223
Adolfo_Rodriguez_Saa_,1225,1638
Adrian_McPherson_,1008,1548
Adrian_Nastase_,281,704
Adrien_Brody_,371,874
Ahmad_Masood_,734,1352
Ahmed_Chalabi_,379,889
Ahmet_Necdet_Sezer_,783,1401
Ai_Sugiyama_,1075,1585
Aicha_El_Ouafi_,4,10
Aitor_Gonzalez_,999,1539
Akbar_Hashemi_Rafsanjani_,61,177
Akhmed_Zakayev_,242,614
Al_Davis_,601,1211
Al_Gore_,336,803
Al_Pacino_,244,620
Al_Sharpton_,789,1408
Alan_Ball_,573,1173
Alan_Greenspan_,998,1537
Alan_Mulally_,50,147
Alastair_Campbell_,926,1496
Albert_Costa_,1059,1579
Alberto_Fujimori_,173,461
Alberto_Ruiz_Gallardon_,287,716
Albrecht_Mentz_,492,1066
Aldo_Paredes_,410,938
Alec_Baldwin_,1139,1608
Alejandro_Atchugarry_,631,1248
Alejandro_Avila_,448,1002
Alejandro_Toledo_,15,43
Aleksander_Kwasniewski_,647,1264
Alex_Barros_,343,820
Alex_Penelas_,301,744
Alex_Sink_,411,939
Alexander_Downer_,156,423
Alexander_Losyukov_,425,961
Alexander_Rumyantsev_,401,923
Alexandra_Stevenson_,93,261
Alexandra_Vodjanikova_,377,886
Ali_Abbas_,348,830
Ali_Khamenei_,1077,1586
Ali_Naimi_,408,934
Alice_Fisher_,372,877
Alicia_Silverstone_,353,839
Alimzhan_Tokhtakhounov_,251,637
Alison_Lohman_,460,1020
Allen_Iverson_,693,1309
Allison_Janney_,990,1532
Allyson_Felix_,252,640
Alvaro_Noboa_,377,887
Alvaro_Silva_Calderon_,297,735
Alvaro_Uribe_,505,1081
Amanda_Beard_,408,935
Amanda_Bynes_,52,153
Amanda_Coetzer_,54,158
Amber_Tamblyn_,338,809
Amelia_Vega_,900,1475
Amelie_Mauresmo_,1350,1664
Amer_al-Saadi_,161,434
Amram_Mitzna_,89,249
Ana_Guevara_,672,1285
Ana_Palacio_,169,453
Anastasia_Myskina_,97,271
Anders_Ebbeson_,912,1487
Anders_Fogh_Rasmussen_,794,1411
Andre_Agassi_,135,366
Andrei_Mikhnevich_,361,856
Andrew_Bunner_,92,258
Andrew_Cuomo_,158,429
Andrew_Niccol_,465,1027
Andrew_Weissmann_,340,813
Andy_Hebb_,359,853
Andy_Roddick_,954,1515
Angela_Bassett_,1083,1591
Angela_Lansbury_,482,1054
Angela_Merkel_,114,314
Angelina_Jolie_,266,670
Angelo_Reyes_,415,943
Anibal_Ibarra_,417,947
Ann_Veneman_,299,740
Anna_Kournikova_,704,1324
Anna_Nicole_Smith_,463,1023
Anne_Krueger_,443,992
