Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.712747,837
Aaron_Sorkin_,0.736812,985
Abdel_Nasser_Assidi_,0.834931,1453
Abdoulaye_Wade_,0.857745,1512
Abdullah_,0.616245,288
Abdullah_Gul_,0.789542,1279
Abdullah_al-Attiyah_,1.12854,1679
Abdullatif_Sener_,0.696767,739
Abel_Pacheco_,0.729197,936
Abid_Hamid_Mahmud_Al-Tikriti_,0.8491,1493
Adam_Sandler_,0.65969,517
Adam_Scott_,0.791153,1284
Adel_Al-Jubeir_,0.737903,990
Adolfo_Aguilar_Zinser_,0.549114,79
Adolfo_Rodriguez_Saa_,0.816688,1387
Adrian_McPherson_,0.807565,1357
Adrian_Nastase_,0.615085,281
Adrien_Brody_,0.73344,961
Ahmad_Masood_,0.695636,734
Ahmed_Chalabi_,0.812201,1377
Ahmet_Necdet_Sezer_,0.753952,1087
Ai_Sugiyama_,0.752198,1075
Aicha_El_Ouafi_,0.476455,4
Aitor_Gonzalez_,0.895905,1596
Akbar_Hashemi_Rafsanjani_,0.73229,953
Akhmed_Zakayev_,0.605477,242
Al_Davis_,0.707626,809
Al_Gore_,0.982056,1664
Al_Pacino_,0.60609,244
Al_Sharpton_,0.704474,789
Alan_Ball_,0.867542,1538
Alan_Greenspan_,0.739453,998
Alan_Mulally_,0.528848,50
Alastair_Campbell_,0.878065,1560
Albert_Costa_,0.749,1059
Alberto_Fujimori_,0.586656,173
Alberto_Ruiz_Gallardon_,0.81188,1375
Albrecht_Mentz_,0.656456,492
Aldo_Paredes_,0.64325,410
Alec_Baldwin_,0.861574,1522
Alejandro_Atchugarry_,0.846897,1487
Alejandro_Avila_,0.704143,787
Alejandro_Toledo_,0.489282,15
Aleksander_Kwasniewski_,0.7188,868
Alex_Barros_,0.695116,728
Alex_Penelas_,0.650361,457
Alex_Sink_,0.722556,890
Alexander_Downer_,0.692488,712
Alexander_Losyukov_,0.680694,645
Alexander_Rumyantsev_,0.969532,1660
Alexandra_Stevenson_,0.558167,93
Alexandra_Vodjanikova_,0.637405,390
Ali_Abbas_,0.785381,1260
Ali_Khamenei_,0.752883,1077
Ali_Naimi_,0.662084,532
Alice_Fisher_,0.634321,372
Alicia_Silverstone_,0.78318,1247
Alimzhan_Tokhtakhounov_,0.846417,1486
Alison_Lohman_,1.01984,1674
Allen_Iverson_,0.688394,693
Allison_Janney_,0.741586,1018
Allyson_Felix_,0.607364,252
Alvaro_Noboa_,0.733721,964
Alvaro_Silva_Calderon_,0.662188,534
Alvaro_Uribe_,0.931423,1635
Amanda_Beard_,0.744758,1032
Amanda_Bynes_,0.750222,1064
Amanda_Coetzer_,0.745181,1036
Amber_Tamblyn_,0.781661,1241
Amelia_Vega_,0.723532,900
Amelie_Mauresmo_,0.953499,1653
Amer_al-Saadi_,0.751551,1074
Amram_Mitzna_,0.759002,1130
Ana_Guevara_,0.696872,740
Ana_Palacio_,0.618402,296
Anastasia_Myskina_,0.559522,97
Anders_Ebbeson_,0.725602,912
Anders_Fogh_Rasmussen_,0.705432,794
Andre_Agassi_,0.660267,521
Andrei_Mikhnevich_,0.63311,361
Andrew_Bunner_,0.557448,92
