Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,79671.7,99
Aaron_Sorkin_,124539,1030
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,112224,638
Abdullah_,123313,985
Abdullah_Gul_,107767,537
Abdullah_al-Attiyah_,104335,457
Abdullatif_Sener_,118289,816
Abel_Pacheco_,133467,1258
Abid_Hamid_Mahmud_Al-Tikriti_,119962,861
Adam_Sandler_,123650,997
Adam_Scott_,145842,1500
Adel_Al-Jubeir_,78821,91
Adolfo_Aguilar_Zinser_,118307,817
Adolfo_Rodriguez_Saa_,139269,1392
Adrian_McPherson_,123919,1008
Adrian_Nastase_,102350,407
Adrien_Brody_,104001,446
Ahmad_Masood_,124946,1042
Ahmed_Chalabi_,138112,1373
Ahmet_Necdet_Sezer_,117060,783
Ai_Sugiyama_,150881,1571
Aicha_El_Ouafi_,106494,503
Aitor_Gonzalez_,123656,999
Akbar_Hashemi_Rafsanjani_,72938,61
Akhmed_Zakayev_,102228,404
Al_Davis_,110720,601
Al_Gore_,99313,336
Al_Pacino_,113767,678
Al_Sharpton_,137886,1371
Alan_Ball_,109588,573
Alan_Greenspan_,141628,1429
Alan_Mulally_,86991.4,158
Alastair_Campbell_,122479,955
Albert_Costa_,143235,1458
Alberto_Fujimori_,151865,1582
Alberto_Ruiz_Gallardon_,116362,754
Albrecht_Mentz_,126798,1097
Aldo_Paredes_,131584,1217
Alec_Baldwin_,151417,1577
Alejandro_Atchugarry_,158669,1629
Alejandro_Avila_,104056,448
Alejandro_Toledo_,111652,622
Aleksander_Kwasniewski_,112625,647
Alex_Barros_,141553,1428
Alex_Penelas_,133623,1262
Alex_Sink_,102632,411
Alexander_Downer_,153897,1592
Alexander_Losyukov_,116791,775
Alexander_Rumyantsev_,125215,1050
Alexandra_Stevenson_,117208,790
Alexandra_Vodjanikova_,101137,377
Ali_Abbas_,128398,1141
Ali_Khamenei_,138540,1376
Ali_Naimi_,107670,530
Alice_Fisher_,111466,617
Alicia_Silverstone_,100109,353
Alimzhan_Tokhtakhounov_,94379,251
Alison_Lohman_,114977,712
Allen_Iverson_,143882,1467
Allison_Janney_,132380,1242
Allyson_Felix_,108697,556
Alvaro_Noboa_,149972,1554
Alvaro_Silva_Calderon_,156654,1612
Alvaro_Uribe_,114644,702
Amanda_Beard_,102367,408
Amanda_Bynes_,149832,1553
Amanda_Coetzer_,71838,54
Amber_Tamblyn_,123917,1007
Amelia_Vega_,143361,1461
Amelie_Mauresmo_,150178,1558
Amer_al-Saadi_,150791,1569
Amram_Mitzna_,78409,89
Ana_Guevara_,113630,672
Ana_Palacio_,87773.5,169
Anastasia_Myskina_,102442,410
Anders_Ebbeson_,136913,1342
Anders_Fogh_Rasmussen_,155079,1603
Andre_Agassi_,84498.8,135
Andrei_Mikhnevich_,123987,1011
Andrew_Bunner_,104276,455
Andrew_Cuomo_,129549,1179
Andrew_Niccol_,122152,937
Andrew_Weissmann_,99496.3,340
Andy_Hebb_,105602,485
Andy_Roddick_,127425,1112
Angela_Bassett_,133124,1250
Angela_Lansbury_,129166,1166
Angela_Merkel_,105686,486
Angelina_Jolie_,95323.8,266
