Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1480,215
Aaron_Sorkin_,3092,1228
Abdel_Nasser_Assidi_,3099,1233
Abdoulaye_Wade_,3814,1543
Abdullah_,2483,816
Abdullah_Gul_,2097,558
Abdullah_al-Attiyah_,3353,1368
Abdullatif_Sener_,2533,849
Abel_Pacheco_,3320,1342
Abid_Hamid_Mahmud_Al-Tikriti_,4016,1595
Adam_Sandler_,2002,498
Adam_Scott_,4359,1654
Adel_Al-Jubeir_,2497,822
Adolfo_Aguilar_Zinser_,2008,502
Adolfo_Rodriguez_Saa_,4003,1593
Adrian_McPherson_,4044,1606
Adrian_Nastase_,1842,395
Adrien_Brody_,1778,358
Ahmad_Masood_,3199,1284
Ahmed_Chalabi_,3129,1248
Ahmet_Necdet_Sezer_,2803,1042
Ai_Sugiyama_,3749,1528
Aicha_El_Ouafi_,1478,214
Aitor_Gonzalez_,4247,1637
Akbar_Hashemi_Rafsanjani_,1247,133
Akhmed_Zakayev_,1548,241
Al_Davis_,2837,1070
Al_Gore_,3213,1293
Al_Pacino_,2069,537
Al_Sharpton_,3494,1452
Alan_Ball_,2814,1053
Alan_Greenspan_,3659,1509
Alan_Mulally_,1112,87
Alastair_Campbell_,3440,1423
Albert_Costa_,4147,1623
Alberto_Fujimori_,2604,897
Alberto_Ruiz_Gallardon_,2416,759
Albrecht_Mentz_,2488,820
Aldo_Paredes_,2067,535
Alec_Baldwin_,4237,1635
Alejandro_Atchugarry_,3747,1526
Alejandro_Avila_,2813,1052
Alejandro_Toledo_,1609,266
Aleksander_Kwasniewski_,2710,973
Alex_Barros_,2499,823
Alex_Penelas_,2020,506
Alex_Sink_,2725,988
Alexander_Downer_,2460,799
Alexander_Losyukov_,1845,396
Alexander_Rumyantsev_,3111,1241
Alexandra_Stevenson_,2459,798
Alexandra_Vodjanikova_,2279,677
Ali_Abbas_,2749,1003
Ali_Khamenei_,3641,1502
Ali_Naimi_,1470,212
Alice_Fisher_,2254,664
Alicia_Silverstone_,2549,865
Alimzhan_Tokhtakhounov_,2674,948
Alison_Lohman_,2846,1075
Allen_Iverson_,3452,1430
Allison_Janney_,3249,1313
Allyson_Felix_,2456,795
Alvaro_Noboa_,2895,1109
Alvaro_Silva_Calderon_,2443,787
Alvaro_Uribe_,2842,1071
Amanda_Beard_,1962,471
Amanda_Bynes_,2669,944
Amanda_Coetzer_,2338,717
Amber_Tamblyn_,2586,891
Amelia_Vega_,3945,1584
Amelie_Mauresmo_,4560,1669
Amer_al-Saadi_,2804,1044
Amram_Mitzna_,2045,521
Ana_Guevara_,3075,1218
Ana_Palacio_,662,21
Anastasia_Myskina_,1175,108
Anders_Ebbeson_,3846,1553
Anders_Fogh_Rasmussen_,4016,1596
Andre_Agassi_,1413,194
Andrei_Mikhnevich_,2379,741
Andrew_Bunner_,942,56
Andrew_Cuomo_,2713,977
Andrew_Niccol_,2310,700
Andrew_Weissmann_,2799,1039
Andy_Hebb_,1934,454
Andy_Roddick_,3045,1196
Angela_Bassett_,3799,1541
Angela_Lansbury_,2420,762
Angela_Merkel_,1750,340
Angelina_Jolie_,1128,93
Angelo_Reyes_,2891,1103
