Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2723,954
Aaron_Sorkin_,2825,1043
Abdel_Nasser_Assidi_,2481,800
Abdoulaye_Wade_,3296,1334
Abdullah_,1430,226
Abdullah_Gul_,1698,332
Abdullah_al-Attiyah_,3931,1570
Abdullatif_Sener_,3510,1443
Abel_Pacheco_,4177,1618
Abid_Hamid_Mahmud_Al-Tikriti_,1476,242
Adam_Sandler_,1326,179
Adam_Scott_,3878,1559
Adel_Al-Jubeir_,3294,1331
Adolfo_Aguilar_Zinser_,1966,498
Adolfo_Rodriguez_Saa_,3129,1231
Adrian_McPherson_,4474,1658
Adrian_Nastase_,1640,303
Adrien_Brody_,2588,867
Ahmad_Masood_,2144,588
Ahmed_Chalabi_,2139,583
Ahmet_Necdet_Sezer_,3601,1468
Ai_Sugiyama_,3215,1284
Aicha_El_Ouafi_,4603,1667
Aitor_Gonzalez_,4259,1630
Akbar_Hashemi_Rafsanjani_,931,68
Akhmed_Zakayev_,1422,223
Al_Davis_,3549,1457
Al_Gore_,3024,1174
Al_Pacino_,1973,500
Al_Sharpton_,2941,1125
Alan_Ball_,2706,941
Alan_Greenspan_,2065,543
Alan_Mulally_,1916,458
Alastair_Campbell_,3264,1316
Albert_Costa_,4135,1609
Alberto_Fujimori_,2943,1126
Alberto_Ruiz_Gallardon_,2179,610
Albrecht_Mentz_,3264,1317
Aldo_Paredes_,3456,1417
Alec_Baldwin_,2375,730
Alejandro_Atchugarry_,1347,193
Alejandro_Avila_,3360,1368
Alejandro_Toledo_,1610,295
Aleksander_Kwasniewski_,1805,389
Alex_Barros_,1709,341
Alex_Penelas_,1284,165
Alex_Sink_,3416,1394
Alexander_Downer_,1159,127
Alexander_Losyukov_,1285,166
Alexander_Rumyantsev_,936,69
Alexandra_Stevenson_,3906,1567
Alexandra_Vodjanikova_,2892,1093
Ali_Abbas_,2807,1023
Ali_Khamenei_,3396,1386
Ali_Naimi_,2030,524
Alice_Fisher_,2471,793
Alicia_Silverstone_,2788,1010
Alimzhan_Tokhtakhounov_,3456,1418
Alison_Lohman_,3359,1366
Allen_Iverson_,2044,533
Allison_Janney_,2283,674
Allyson_Felix_,3109,1219
Alvaro_Noboa_,1333,183
Alvaro_Silva_Calderon_,2912,1108
Alvaro_Uribe_,2573,859
Amanda_Beard_,2146,589
Amanda_Bynes_,1492,255
Amanda_Coetzer_,2656,917
Amber_Tamblyn_,1464,233
Amelia_Vega_,1965,497
Amelie_Mauresmo_,4633,1670
Amer_al-Saadi_,2090,558
Amram_Mitzna_,3206,1274
Ana_Guevara_,4045,1593
Ana_Palacio_,1468,236
Anastasia_Myskina_,4051,1595
Anders_Ebbeson_,2556,847
Anders_Fogh_Rasmussen_,2744,975
Andre_Agassi_,2046,536
Andrei_Mikhnevich_,3692,1499
Andrew_Bunner_,2081,555
Andrew_Cuomo_,2823,1037
Andrew_Niccol_,3752,1524
Andrew_Weissmann_,2839,1054
Andy_Hebb_,2663,924
Andy_Roddick_,3036,1185
Angela_Bassett_,2624,898
Angela_Lansbury_,2097,560
Angela_Merkel_,1982,505
Angelina_Jolie_,1364,200
Angelo_Reyes_,2788,1011
