Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,112935,704
Aaron_Sorkin_,96701.5,341
Abdel_Nasser_Assidi_,110841,652
Abdoulaye_Wade_,104495,494
Abdullah_,90089.5,216
Abdullah_Gul_,96570,333
Abdullah_al-Attiyah_,135315,1364
Abdullatif_Sener_,149709,1573
Abel_Pacheco_,155756,1609
Abid_Hamid_Mahmud_Al-Tikriti_,108532,592
Adam_Sandler_,94360.3,291
Adam_Scott_,124307,1046
Adel_Al-Jubeir_,111320,664
Adolfo_Aguilar_Zinser_,114679,747
Adolfo_Rodriguez_Saa_,163494,1641
Adrian_McPherson_,128195,1186
Adrian_Nastase_,98749,386
Adrien_Brody_,156639,1620
Ahmad_Masood_,104299,490
Ahmed_Chalabi_,141595,1486
Ahmet_Necdet_Sezer_,138307,1428
Ai_Sugiyama_,112041,679
Aicha_El_Ouafi_,163943,1645
Aitor_Gonzalez_,122383,994
Akbar_Hashemi_Rafsanjani_,95317,310
Akhmed_Zakayev_,85931.7,158
Al_Davis_,120123,916
Al_Gore_,93452,277
Al_Pacino_,112275,688
Al_Sharpton_,139294,1450
Alan_Ball_,102266,448
Alan_Greenspan_,105313,514
Alan_Mulally_,117110,825
Alastair_Campbell_,112626,697
Albert_Costa_,122339,992
Alberto_Fujimori_,130743,1261
Alberto_Ruiz_Gallardon_,139566,1454
Albrecht_Mentz_,134280,1343
Aldo_Paredes_,120328,924
Alec_Baldwin_,118119,854
Alejandro_Atchugarry_,106749,548
Alejandro_Avila_,94577,294
Alejandro_Toledo_,105884,531
Aleksander_Kwasniewski_,121383,962
Alex_Barros_,120398,927
Alex_Penelas_,101652,439
Alex_Sink_,113444,715
Alexander_Downer_,119986,910
Alexander_Losyukov_,92819.3,264
Alexander_Rumyantsev_,106255,534
Alexandra_Stevenson_,130691,1259
Alexandra_Vodjanikova_,115734,778
Ali_Abbas_,118300,859
Ali_Khamenei_,111717,671
Ali_Naimi_,105205,508
Alice_Fisher_,120644,941
Alicia_Silverstone_,93037,269
Alimzhan_Tokhtakhounov_,161457,1637
Alison_Lohman_,129193,1220
Allen_Iverson_,0,1
Allison_Janney_,76266,75
Allyson_Felix_,129271,1223
Alvaro_Noboa_,101751,442
Alvaro_Silva_Calderon_,206319,1679
Alvaro_Uribe_,104831,502
Amanda_Beard_,74289.7,67
Amanda_Bynes_,120444,930
Amanda_Coetzer_,118162,856
Amber_Tamblyn_,72397,60
Amelia_Vega_,132580,1305
Amelie_Mauresmo_,155786,1610
Amer_al-Saadi_,90915,229
Amram_Mitzna_,126425,1131
Ana_Guevara_,134623,1353
Ana_Palacio_,105324,515
Anastasia_Myskina_,157804,1626
Anders_Ebbeson_,106759,549
Anders_Fogh_Rasmussen_,123804,1033
Andre_Agassi_,79935.5,111
Andrei_Mikhnevich_,138488,1430
Andrew_Bunner_,113591,721
Andrew_Cuomo_,117108,824
Andrew_Niccol_,135447,1368
Andrew_Weissmann_,115394,770
Andy_Hebb_,122120,987
Andy_Roddick_,123595,1029
Angela_Bassett_,109832,623
Angela_Lansbury_,121014,949
Angela_Merkel_,120153,917
Angelina_Jolie_,97770.4,359
Angelo_Reyes_,85961,159
