Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,552,1107
Aaron_Sorkin_,341,798
Abdel_Nasser_Assidi_,266,651
Abdoulaye_Wade_,494,1031
Abdullah_,5,13
Abdullah_Gul_,292,704
Abdullah_al-Attiyah_,1214,1629
Abdullatif_Sener_,968,1527
Abel_Pacheco_,1121,1602
Abid_Hamid_Mahmud_Al-Tikriti_,348,808
Adam_Sandler_,291,701
Adam_Scott_,1046,1574
Adel_Al-Jubeir_,664,1254
Adolfo_Aguilar_Zinser_,116,318
Adolfo_Rodriguez_Saa_,73,204
Adrian_McPherson_,1186,1623
Adrian_Nastase_,108,296
Adrien_Brody_,381,866
Ahmad_Masood_,233,578
Ahmed_Chalabi_,267,653
Ahmet_Necdet_Sezer_,925,1502
Ai_Sugiyama_,679,1273
Aicha_El_Ouafi_,1457,1672
Aitor_Gonzalez_,994,1547
Akbar_Hashemi_Rafsanjani_,242,599
Akhmed_Zakayev_,158,426
Al_Davis_,916,1496
Al_Gore_,277,678
Al_Pacino_,147,395
Al_Sharpton_,154,414
Alan_Ball_,448,967
Alan_Greenspan_,325,771
Alan_Mulally_,192,500
Alastair_Campbell_,697,1293
Albert_Costa_,992,1543
Alberto_Fujimori_,834,1436
Alberto_Ruiz_Gallardon_,297,714
Albrecht_Mentz_,896,1483
Aldo_Paredes_,924,1500
Alec_Baldwin_,395,886
Alejandro_Atchugarry_,158,427
Alejandro_Avila_,294,710
Alejandro_Toledo_,118,324
Aleksander_Kwasniewski_,298,716
Alex_Barros_,350,813
Alex_Penelas_,309,739
Alex_Sink_,715,1314
Alexander_Downer_,84,233
Alexander_Losyukov_,264,647
Alexander_Rumyantsev_,114,313
Alexandra_Stevenson_,1067,1583
Alexandra_Vodjanikova_,595,1164
Ali_Abbas_,359,830
Ali_Khamenei_,671,1265
Ali_Naimi_,414,917
Alice_Fisher_,260,637
Alicia_Silverstone_,269,659
Alimzhan_Tokhtakhounov_,558,1116
Alison_Lohman_,467,990
Allen_Iverson_,1,1
Allison_Janney_,75,210
Allyson_Felix_,239,593
Alvaro_Noboa_,104,287
Alvaro_Silva_Calderon_,406,903
Alvaro_Uribe_,502,1039
Amanda_Beard_,67,188
Amanda_Bynes_,53,151
Amanda_Coetzer_,551,1106
Amber_Tamblyn_,60,169
Amelia_Vega_,258,631
Amelie_Mauresmo_,1352,1656
Amer_al-Saadi_,229,569
Amram_Mitzna_,833,1435
Ana_Guevara_,1032,1564
Ana_Palacio_,205,524
Anastasia_Myskina_,891,1478
Anders_Ebbeson_,411,913
Anders_Fogh_Rasmussen_,88,244
Andre_Agassi_,111,304
Andrei_Mikhnevich_,924,1501
Andrew_Bunner_,403,897
Andrew_Cuomo_,607,1183
Andrew_Niccol_,904,1489
Andrew_Weissmann_,485,1023
Andy_Hebb_,368,846
Andy_Roddick_,970,1529
Angela_Bassett_,536,1089
Angela_Lansbury_,491,1029
Angela_Merkel_,43,123
Angelina_Jolie_,359,831
Angelo_Reyes_,159,428
Anibal_Ibarra_,433,948
Ann_Veneman_,208,532
Anna_Kournikova_,222,561
Anna_Nicole_Smith_,326,772
Anne_Krueger_,685,1281
Anne_McLellan_,268,656
