Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,127,363
Aaron_Sorkin_,574,1178
Abdel_Nasser_Assidi_,324,802
Abdoulaye_Wade_,947,1531
Abdullah_,79,231
Abdullah_Gul_,70,207
Abdullah_al-Attiyah_,1210,1649
Abdullatif_Sener_,184,509
Abel_Pacheco_,601,1217
Abid_Hamid_Mahmud_Al-Tikriti_,426,979
Adam_Sandler_,499,1083
Adam_Scott_,569,1171
Adel_Al-Jubeir_,45,132
Adolfo_Aguilar_Zinser_,242,643
Adolfo_Rodriguez_Saa_,82,240
Adrian_McPherson_,783,1412
Adrian_Nastase_,667,1302
Adrien_Brody_,84,245
Ahmad_Masood_,215,583
Ahmed_Chalabi_,176,488
Ahmet_Necdet_Sezer_,938,1528
Ai_Sugiyama_,703,1335
Aicha_El_Ouafi_,620,1243
Aitor_Gonzalez_,1299,1665
Akbar_Hashemi_Rafsanjani_,251,661
Akhmed_Zakayev_,59,174
Al_Davis_,89,259
Al_Gore_,75,220
Al_Pacino_,557,1159
Al_Sharpton_,1121,1622
Alan_Ball_,710,1341
Alan_Greenspan_,1081,1603
Alan_Mulally_,105,305
Alastair_Campbell_,254,667
Albert_Costa_,1266,1661
Alberto_Fujimori_,327,810
Alberto_Ruiz_Gallardon_,303,765
Albrecht_Mentz_,125,357
Aldo_Paredes_,159,444
Alec_Baldwin_,1143,1628
Alejandro_Atchugarry_,275,709
Alejandro_Avila_,54,159
Alejandro_Toledo_,180,498
Aleksander_Kwasniewski_,429,984
Alex_Barros_,360,876
Alex_Penelas_,314,784
Alex_Sink_,589,1200
Alexander_Downer_,173,481
Alexander_Losyukov_,258,675
Alexander_Rumyantsev_,181,501
Alexandra_Stevenson_,234,625
Alexandra_Vodjanikova_,823,1451
Ali_Abbas_,313,782
Ali_Khamenei_,106,308
Ali_Naimi_,424,976
Alice_Fisher_,192,531
Alicia_Silverstone_,232,621
Alimzhan_Tokhtakhounov_,490,1072
Alison_Lohman_,182,504
Allen_Iverson_,936,1527
Allison_Janney_,769,1397
Allyson_Felix_,311,776
Alvaro_Noboa_,394,926
Alvaro_Silva_Calderon_,846,1467
Alvaro_Uribe_,515,1105
Amanda_Beard_,166,462
Amanda_Bynes_,61,180
Amanda_Coetzer_,264,686
Amber_Tamblyn_,454,1020
Amelia_Vega_,1158,1633
Amelie_Mauresmo_,818,1445
Amer_al-Saadi_,466,1036
Amram_Mitzna_,616,1237
Ana_Guevara_,700,1331
Ana_Palacio_,216,586
Anastasia_Myskina_,1013,1567
Anders_Ebbeson_,590,1201
Anders_Fogh_Rasmussen_,628,1253
Andre_Agassi_,344,844
Andrei_Mikhnevich_,27,79
Andrew_Bunner_,302,763
Andrew_Cuomo_,176,489
Andrew_Niccol_,199,550
Andrew_Weissmann_,190,526
Andy_Hebb_,210,571
Andy_Roddick_,697,1329
Angela_Bassett_,1043,1585
Angela_Lansbury_,95,277
Angela_Merkel_,51,150
Angelina_Jolie_,447,1009
Angelo_Reyes_,800,1429
Anibal_Ibarra_,447,1010
Ann_Veneman_,121,346
Anna_Kournikova_,143,405
Anna_Nicole_Smith_,474,1049
Anne_Krueger_,42,123
