Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.830135,1237
Aaron_Sorkin_,0.720867,848
Abdel_Nasser_Assidi_,0.719712,843
Abdoulaye_Wade_,1.09936,1655
Abdullah_,0.782601,1070
Abdullah_Gul_,0.844681,1283
Abdullah_al-Attiyah_,0.58667,417
Abdullatif_Sener_,0.863847,1334
Abel_Pacheco_,0.874721,1374
Abid_Hamid_Mahmud_Al-Tikriti_,0.878104,1383
Adam_Sandler_,0.425605,66
Adam_Scott_,0.703257,787
Adel_Al-Jubeir_,0.750091,965
Adolfo_Aguilar_Zinser_,0.545264,291
Adolfo_Rodriguez_Saa_,0.937377,1498
Adrian_McPherson_,1.08023,1648
Adrian_Nastase_,1.06722,1642
Adrien_Brody_,0.683243,721
Ahmad_Masood_,0.853279,1309
Ahmed_Chalabi_,1.04643,1629
Ahmet_Necdet_Sezer_,0.477584,141
Ai_Sugiyama_,0.525153,237
Aicha_El_Ouafi_,0.609089,479
Aitor_Gonzalez_,0.979657,1569
Akbar_Hashemi_Rafsanjani_,0.785267,1087
Akhmed_Zakayev_,0.647201,591
Al_Davis_,1.06487,1641
Al_Gore_,0.535725,269
Al_Pacino_,0.785792,1091
Al_Sharpton_,0.721494,849
Alan_Ball_,0.872812,1361
Alan_Greenspan_,0.954061,1527
Alan_Mulally_,0.790292,1105
Alastair_Campbell_,0.996481,1584
Albert_Costa_,0.620496,525
Alberto_Fujimori_,0.612098,489
Alberto_Ruiz_Gallardon_,0.510221,205
Albrecht_Mentz_,0.627928,546
Aldo_Paredes_,1.01962,1612
Alec_Baldwin_,0.870285,1356
Alejandro_Atchugarry_,0.881585,1390
Alejandro_Avila_,0.567775,351
Alejandro_Toledo_,0.588602,424
Aleksander_Kwasniewski_,0.529477,248
Alex_Barros_,0.72961,879
Alex_Penelas_,0.403375,46
Alex_Sink_,0.769187,1026
Alexander_Downer_,0.753209,977
Alexander_Losyukov_,0.874852,1375
Alexander_Rumyantsev_,0.685089,732
Alexandra_Stevenson_,0.528221,245
Alexandra_Vodjanikova_,0.75649,986
Ali_Abbas_,0.592522,437
Ali_Khamenei_,0.761086,997
Ali_Naimi_,0.537346,274
Alice_Fisher_,0.594299,442
Alicia_Silverstone_,0.743824,938
Alimzhan_Tokhtakhounov_,0.460891,108
Alison_Lohman_,0.70214,785
Allen_Iverson_,0.563404,341
Allison_Janney_,0.527021,243
Allyson_Felix_,0.623309,534
Alvaro_Noboa_,0.83872,1264
Alvaro_Silva_Calderon_,0.770795,1030
Alvaro_Uribe_,0.963201,1540
Amanda_Beard_,0.827462,1228
Amanda_Bynes_,0.659676,640
Amanda_Coetzer_,0.797667,1130
Amber_Tamblyn_,0.39446,40
Amelia_Vega_,0.524581,236
Amelie_Mauresmo_,0.700518,781
Amer_al-Saadi_,0.906433,1439
Amram_Mitzna_,0.648139,594
Ana_Guevara_,0.353309,17
Ana_Palacio_,0.565517,347
Anastasia_Myskina_,0.53633,271
Anders_Ebbeson_,0.918873,1472
Anders_Fogh_Rasmussen_,0.819916,1197
Andre_Agassi_,0.721767,851
Andrei_Mikhnevich_,0.874271,1369
Andrew_Bunner_,0.836658,1256
