Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3447,1393
Aaron_Sorkin_,3603,1468
Abdel_Nasser_Assidi_,2492,825
Abdoulaye_Wade_,4313,1648
Abdullah_,3276,1309
Abdullah_Gul_,3521,1433
Abdullah_al-Attiyah_,3493,1419
Abdullatif_Sener_,3262,1298
Abel_Pacheco_,3390,1363
Abid_Hamid_Mahmud_Al-Tikriti_,3596,1464
Adam_Sandler_,821,48
Adam_Scott_,3566,1451
Adel_Al-Jubeir_,2072,557
Adolfo_Aguilar_Zinser_,3066,1174
Adolfo_Rodriguez_Saa_,1584,269
Adrian_McPherson_,3800,1542
Adrian_Nastase_,4007,1590
Adrien_Brody_,1771,373
Ahmad_Masood_,3468,1405
Ahmed_Chalabi_,2115,589
Ahmet_Necdet_Sezer_,1415,194
Ai_Sugiyama_,1892,443
Aicha_El_Ouafi_,2605,905
Aitor_Gonzalez_,3214,1265
Akbar_Hashemi_Rafsanjani_,2085,572
Akhmed_Zakayev_,2597,901
Al_Davis_,3300,1322
Al_Gore_,2337,735
Al_Pacino_,3211,1262
Al_Sharpton_,3760,1525
Alan_Ball_,2883,1073
Alan_Greenspan_,3683,1495
Alan_Mulally_,2577,885
Alastair_Campbell_,2860,1064
Albert_Costa_,3292,1318
Alberto_Fujimori_,1983,494
Alberto_Ruiz_Gallardon_,1160,118
Albrecht_Mentz_,2924,1096
Aldo_Paredes_,3953,1581
Alec_Baldwin_,3248,1288
Alejandro_Atchugarry_,3332,1339
Alejandro_Avila_,2906,1089
Alejandro_Toledo_,2322,722
Aleksander_Kwasniewski_,2323,725
Alex_Barros_,2523,851
Alex_Penelas_,1004,87
Alex_Sink_,2439,792
Alexander_Downer_,1648,302
Alexander_Losyukov_,2431,787
Alexander_Rumyantsev_,2169,623
Alexandra_Stevenson_,1032,92
Alexandra_Vodjanikova_,3882,1563
Ali_Abbas_,963,75
Ali_Khamenei_,2643,929
Ali_Naimi_,1153,114
Alice_Fisher_,3357,1349
Alicia_Silverstone_,1983,495
Alimzhan_Tokhtakhounov_,1566,260
Alison_Lohman_,2008,513
Allen_Iverson_,1816,400
Allison_Janney_,2074,558
Allyson_Felix_,2813,1043
Alvaro_Noboa_,3006,1136
Alvaro_Silva_Calderon_,2901,1082
Alvaro_Uribe_,3151,1223
Amanda_Beard_,1775,375
Amanda_Bynes_,936,69
Amanda_Coetzer_,3434,1389
Amber_Tamblyn_,849,54
Amelia_Vega_,2051,541
Amelie_Mauresmo_,2539,867
Amer_al-Saadi_,2441,794
Amram_Mitzna_,2284,695
Ana_Guevara_,1804,393
Ana_Palacio_,651,25
Anastasia_Myskina_,2819,1049
Anders_Ebbeson_,3892,1568
Anders_Fogh_Rasmussen_,4196,1629
Andre_Agassi_,2957,1112
Andrei_Mikhnevich_,2614,913
Andrew_Bunner_,2942,1106
Andrew_Cuomo_,1782,381
Andrew_Niccol_,2452,799
Andrew_Weissmann_,2256,677
Andy_Hebb_,2444,795
Andy_Roddick_,2719,988
Angela_Bassett_,3695,1503
Angela_Lansbury_,834,52
Angela_Merkel_,543,12
Angelina_Jolie_,1762,366
Angelo_Reyes_,1429,203
