Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.790342,1005
Aaron_Sorkin_,0.765987,918
Abdel_Nasser_Assidi_,0.611855,350
Abdoulaye_Wade_,0.77635,949
Abdullah_,0.942595,1430
Abdullah_Gul_,0.768262,925
Abdullah_al-Attiyah_,1.11526,1634
Abdullatif_Sener_,0.950704,1442
Abel_Pacheco_,0.629593,410
Abid_Hamid_Mahmud_Al-Tikriti_,0.694419,645
Adam_Sandler_,0.520064,117
Adam_Scott_,0.686871,608
Adel_Al-Jubeir_,0.801775,1048
Adolfo_Aguilar_Zinser_,0.784185,977
Adolfo_Rodriguez_Saa_,0.708459,699
Adrian_McPherson_,0.966282,1466
Adrian_Nastase_,0.784501,979
Adrien_Brody_,0.554791,192
Ahmad_Masood_,0.769925,932
Ahmed_Chalabi_,1.10902,1630
Ahmet_Necdet_Sezer_,0.524828,127
Ai_Sugiyama_,0.637325,429
Aicha_El_Ouafi_,0.750028,848
Aitor_Gonzalez_,0.805663,1061
Akbar_Hashemi_Rafsanjani_,0.99752,1513
Akhmed_Zakayev_,0.910416,1357
Al_Davis_,1.12999,1643
Al_Gore_,0.65266,487
Al_Pacino_,0.618634,380
Al_Sharpton_,0.788748,998
Alan_Ball_,0.752752,861
Alan_Greenspan_,0.908288,1353
Alan_Mulally_,0.756429,884
Alastair_Campbell_,1.0854,1619
Albert_Costa_,0.519618,115
Alberto_Fujimori_,0.877723,1276
Alberto_Ruiz_Gallardon_,0.789414,1002
Albrecht_Mentz_,0.700124,670
Aldo_Paredes_,0.891895,1304
Alec_Baldwin_,0.857674,1222
Alejandro_Atchugarry_,0.824686,1118
Alejandro_Avila_,0.772605,940
Alejandro_Toledo_,0.433225,19
Aleksander_Kwasniewski_,0.757408,889
Alex_Barros_,0.806603,1071
Alex_Penelas_,0.540633,160
Alex_Sink_,0.804177,1057
Alexander_Downer_,0.687199,609
Alexander_Losyukov_,0.688366,615
Alexander_Rumyantsev_,0.495462,73
Alexandra_Stevenson_,0.855232,1211
Alexandra_Vodjanikova_,0.617113,371
Ali_Abbas_,0.774981,946
Ali_Khamenei_,0.710014,707
Ali_Naimi_,0.766492,920
Alice_Fisher_,0.705919,690
Alicia_Silverstone_,0.804632,1059
Alimzhan_Tokhtakhounov_,0.66293,526
Alison_Lohman_,0.651235,480
Allen_Iverson_,0.794865,1020
Allison_Janney_,0.586306,277
Allyson_Felix_,1.28388,1677
Alvaro_Noboa_,0.725078,759
Alvaro_Silva_Calderon_,0.754096,867
Alvaro_Uribe_,1.08577,1620
Amanda_Beard_,0.636944,428
Amanda_Bynes_,0.585468,273
Amanda_Coetzer_,0.950697,1441
Amber_Tamblyn_,0.609929,345
Amelia_Vega_,0.428265,17
Amelie_Mauresmo_,0.659305,512
Amer_al-Saadi_,0.777563,956
Amram_Mitzna_,1.12263,1638
Ana_Guevara_,0.506174,89
Ana_Palacio_,0.691797,639
Anastasia_Myskina_,0.852813,1202
Anders_Ebbeson_,0.893381,1307
Anders_Fogh_Rasmussen_,0.736261,800
Andre_Agassi_,0.915158,1364
Andrei_Mikhnevich_,0.757647,893
Andrew_Bunner_,1.05125,1589
