Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,142837,1379
Aaron_Sorkin_,148091,1472
Abdel_Nasser_Assidi_,116086,573
Abdoulaye_Wade_,112044,470
Abdullah_,152526,1544
Abdullah_Gul_,97477,247
Abdullah_al-Attiyah_,117751,610
Abdullatif_Sener_,142698,1376
Abel_Pacheco_,96953.5,240
Abid_Hamid_Mahmud_Al-Tikriti_,125179,838
Adam_Sandler_,110470,433
Adam_Scott_,123063,768
Adel_Al-Jubeir_,97693,251
Adolfo_Aguilar_Zinser_,122821,756
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,137195,1240
Adrian_Nastase_,119482,658
Adrien_Brody_,132180,1086
Ahmad_Masood_,0,2
Ahmed_Chalabi_,131014,1039
Ahmet_Necdet_Sezer_,135162,1189
Ai_Sugiyama_,114743,537
Aicha_El_Ouafi_,159070,1613
Aitor_Gonzalez_,110693,436
Akbar_Hashemi_Rafsanjani_,82050,158
Akhmed_Zakayev_,129489,992
Al_Davis_,0,3
Al_Gore_,93648,212
Al_Pacino_,82811,163
Al_Sharpton_,170791,1667
Alan_Ball_,119804,663
Alan_Greenspan_,86801,177
Alan_Mulally_,0,4
Alastair_Campbell_,154936,1569
Albert_Costa_,145092,1420
Alberto_Fujimori_,119122,648
Alberto_Ruiz_Gallardon_,119900,666
Albrecht_Mentz_,100373,277
Aldo_Paredes_,142450,1371
Alec_Baldwin_,130385,1022
Alejandro_Atchugarry_,111765,460
Alejandro_Avila_,124885,826
Alejandro_Toledo_,112024,469
Aleksander_Kwasniewski_,126479,892
Alex_Barros_,0,5
Alex_Penelas_,111097,441
Alex_Sink_,112179,471
Alexander_Downer_,119081,646
Alexander_Losyukov_,166640,1652
Alexander_Rumyantsev_,120965,692
Alexandra_Stevenson_,125987,874
Alexandra_Vodjanikova_,122980,765
Ali_Abbas_,121024,695
Ali_Khamenei_,120385,679
Ali_Naimi_,132835,1111
Alice_Fisher_,94002,215
Alicia_Silverstone_,117251,597
Alimzhan_Tokhtakhounov_,118493,629
Alison_Lohman_,101644,288
Allen_Iverson_,108720,401
Allison_Janney_,109988,423
Allyson_Felix_,118949,643
Alvaro_Noboa_,118247,622
Alvaro_Silva_Calderon_,125181,839
Alvaro_Uribe_,95192,223
Amanda_Beard_,0,6
Amanda_Bynes_,140581,1318
Amanda_Coetzer_,151275,1524
Amber_Tamblyn_,123656,795
Amelia_Vega_,134103,1159
Amelie_Mauresmo_,152799,1549
Amer_al-Saadi_,111489,454
Amram_Mitzna_,0,7
Ana_Guevara_,109100,409
Ana_Palacio_,131177,1048
Anastasia_Myskina_,75681,148
Anders_Ebbeson_,131276,1050
Anders_Fogh_Rasmussen_,128434,961
Andre_Agassi_,129383,985
Andrei_Mikhnevich_,0,8
Andrew_Bunner_,125762,862
Andrew_Cuomo_,105464,336
Andrew_Niccol_,132155,1084
Andrew_Weissmann_,111902,462
Andy_Hebb_,144649,1412
Andy_Roddick_,129634,997
Angela_Bassett_,131022,1040
Angela_Lansbury_,83887.5,167
Angela_Merkel_,155729,1578
Angelina_Jolie_,132574,1102
Angelo_Reyes_,106840,364
Anibal_Ibarra_,129725,1000
